	peak	chr	chromStart	chromEnd	Name	Start_b	End_b	gene	Strand	Distance	CV_amplitude	CV_phase	CV_mean	CV_pvalue	CV_qvalue	CV_fdr_BH	GF_amplitude	GF_phase	GF_mean	GF_pvalue	GF_qvalue	GF_fdr_BH	rAMP
5160	chr19_43781441_43787334	chr19	43781441	43787334	8529	43780308	43782308	Abcc2	+	0	80.6223479292	10.0210866478	132.963590266	0.00148902900041	0.000379712739547	0.011492878082	115.130697622	3.32189663899	631.245920583	0.44560581164	0.00526955221103	0.472565400074	0.6063490596780001
5161	chr19_43913712_43919526	chr19	43913712	43919526	8532	43912392	43914392	Dnmbp	-	0	24.8556640655	11.2960343263	96.1904765838	0.00604151058873	0.000641691607819	0.0194222701712	23.7817013146	3.31125638842	337.775376409	0.444046446021	0.00525822431238	0.47154953141	0.2584004669510712
5163	chr19_44065985_44070649	chr19	44065985	44070649	8536	44069785	44071785	Erlin1	-	0	78.08288601	10.8199998478	133.44682723	1.68506961162e-05	4.93411884327e-05	0.00149342438117	38.6987059229	2.19379663145	351.244500543	0.299720513975	0.00410432775786	0.368069849439	0.5851235854069544
5164	chr19_44105518_44108435	chr19	44105518	44108435	8537	44107477	44109477	Chuk	-	0	97.8153683809	11.8148116067	162.069914047	0.00778771009094	0.000714524022749	0.0216267104705	60.9606129177	1.87908162076	377.63988534	0.247293175225	0.00377364311893	0.338414555699	0.6035381024051985
5169	chr19_44553799_44556051	chr19	44553799	44556051	8547	44555415	44557415	Ndufb8	-	0	60.510704599	11.4036824416	122.223978362	0.0362335048345	0.0017772687641	0.0537931206869	46.2282913522	0.48215086747	258.959272054	0.0759703938015	0.00303460222973	0.272138496655	0.49508046956040713
5180	chr19_45658756_45661500	chr19	45658756	45661500	8560	45660193	45662193	Fbxw4	-	0	101.265653121	10.8722948217	172.887259277	0.000393453566652	0.000226078407595	0.00684278220049	70.3718996886	20.244288912	377.234002153	0.220934201955	0.00361626812984	0.324301406858	0.5857323063855859
5181	chr19_45747995_45750091	chr19	45747995	45750091	8561	45749563	45751563	Npm3	-	0	36.0605335822	12.1787301058	80.7447592703	0.0179685781283	0.00110982422903	0.03359137903	34.9773047495	0.81874653468	185.557939513	0.0171046234957	0.00287892646786	0.258177731918	0.4465990599028759
5184	chr19_46002901_46004928	chr19	46002901	46004928	8564	46001478	46003478	Hps6	+	0	20.1018449766	11.1815774363	55.9141444459	0.0103969896723	0.000818217568457	0.0247652337661	28.9696744478	0.70414894763	140.705222806	0.0100560326836	0.00280957396799	0.251958305573	0.35951269890304116
5190	chr19_46302647_46306717	chr19	46302647	46306717	8572	46302737	46304737	Nfkb2	+	0	97.9417506339	10.5566776676	186.090922448	0.00971242577964	0.000790965379357	0.0239403836777	197.422347583	1.36551350181	569.976880848	0.114330008825	0.00306567600694	0.274925145572	0.5263112748622555
5192	chr19_46337602_46341388	chr19	46337602	46341388	8574	46338660	46340660	Cuedc2	-	0	21.3772582423	11.5277606364	77.8923181665	0.00130247873019	0.000363835035447	0.0110123029039	69.2857253506	0.14525782503	195.015871805	0.171403289732	0.00317582889864	0.284803488787	0.27444629644485213
5193	chr19_46347958_46352002	chr19	46347958	46352002	8575	46348988	46350988	2310034G01Rik	-	0	40.7512731497	11.5646919907	107.487776969	0.00611535875395	0.000645254803555	0.0195301184731	23.5825593343	20.8264861361	235.180347003	0.733013326868	0.00845476468932	0.758210393963	0.3791247181663536
5195	chr19_46393775_46398234	chr19	46393775	46398234	8577	46394918	46396918	Sufu	+	0	48.1228097057	10.4113930819	114.628054773	0.0311771685068	0.00158952794917	0.0481107137716	73.7178966993	0.787639375577	307.843083661	0.00973315217299	0.00280957396799	0.251958305573	0.41981703171181317
5196	chr19_46499834_46505526	chr19	46499834	46505526	8582	46499648	46501648	Trim8	+	0	193.17687015	10.7706328199	321.877682695	0.00801164458242	0.000725207899202	0.0219500825271	201.428306453	0.987073538173	969.914063541	0.0477198046599	0.00302366972362	0.271158086192	0.6001561479273095
5205	chr19_47086278_47091900	chr19	47086278	47091900	8593	47088766	47090766	Pdcd11	+	0	142.813119745	10.3809010767	233.327933918	0.00127707158467	0.000361628550938	0.010945518583	66.9247886248	1.14167081576	672.519382284	0.0739735114065	0.00303137719624	0.271849280574	0.6120703910025181
5217	chr19_53139970_53145863	chr19	53139970	53145863	8613	53138445	53140445	Add3	+	0	89.7465531148	10.7959300215	172.875670794	0.00320357346997	0.000498662404292	0.0150931628564	85.2633415311	19.8097091044	451.626221312	0.299026992937	0.00409983877852	0.367667284623	0.519139290697201
5219	chr19_53309266_53315706	chr19	53309266	53315706	8617	53308506	53310506	Mxi1	+	0	196.571990136	10.8331223069	336.960798259	0.00221682659629	0.000436655511848	0.0132163818562	179.870470764	19.9015206733	779.691814155	0.280689699876	0.00397638867014	0.356596467309	0.5833675345964364
5232	chr19_55740113_55747857	chr19	55740113	55747857	8647	55739810	55741810	Tcf7l2	+	0	190.554582975	10.4609444068	345.583679962	0.0119484094023	0.000881834714861	0.0266907528003	201.548616819	19.8546002739	996.88446689	0.290102677467	0.00404257191677	0.362531679859	0.551399252985422
5235	chr19_56546432_56551589	chr19	56546432	56551589	8656	56546261	56548261	Nhlrc2	+	0	168.64450872	10.606215985	257.281776165	0.0141009990321	0.000960892446993	0.0290836166214	163.91010071	2.31552241728	807.576765155	0.323485137542	0.00428930340358	0.384658183044	0.655485636152655
5237	chr19_57273411_57276416	chr19	57273411	57276416	8662	57271960	57273960	4930449E18Rik	+	0	14.6788708857	11.4619802101	48.8955176563	0.0252383716811	0.00137551587547	0.0416331468772	9.26940295516	20.8594503551	151.950417405	0.728374069835	0.00841248919126	0.754419191816	0.30020892689759027
5240	chr19_57609646_57614149	chr19	57609646	57614149	8668	57609034	57611034	Atrnl1	+	0	141.468040749	11.474479332	258.020162385	0.0076283082913	0.000708941620611	0.0214577462496	231.737815678	0.661788169468	821.26611462	0.0200935204231	0.0029624061684	0.265664064058	0.5482828916986383
5244	chr19_59074077_59076283	chr19	59074077	59076283	8674	59076069	59078069	4930506M07Rik	-	0	32.6830930955	11.5681631285	69.5794405809	0.00685340985224	0.000677008345328	0.0204912123377	19.1306562948	18.9405380303	131.625111618	0.417522716037	0.00502867639992	0.450964024949	0.46972342437130366
5250	chr19_60787271_60791871	chr19	60787271	60791871	8681	60790693	60792693	Eif3a	-	0	193.348765736	10.7018056257	349.89025276	0.0144958043184	0.000976713577349	0.0295624794652	138.439040149	2.41580787854	909.067788093	0.330378254439	0.00433275263846	0.388554644117	0.5525983196468853
5254	chr19_60888549_60891156	chr19	60888549	60891156	8685	60887749	60889749	Grk5	+	0	67.7356991534	11.3288587555	126.73179639	0.0259460049833	0.00139866988359	0.0423339561066	69.3217783443	0.903634302851	344.30151957	0.0283648811784	0.0029998021339	0.269017677172	0.5344806992631315
5268	chr2_5059120_5064864	chr2	5059120	5064864	8713	5063938	5065938	Optn	-	0	83.0443255926	10.3546563632	175.111122901	0.0102112463734	0.000811372927489	0.0245580649883	107.865243131	0.399952912518	524.762780961	0.0945106675114	0.00304455700197	0.273031225437	0.4742378680282323
5270	chr2_5711600_5715939	chr2	5711600	5715939	8718	5714664	5716664	Camk1d	-	0	55.438370373	12.3501829077	133.164726561	0.035911784721	0.00176457652249	0.0534089608466	72.4778105011	20.2790864341	327.943632735	0.21340682192	0.0035677300759	0.319948588258	0.4163142282848065
5272	chr2_5893927_5895515	chr2	5893927	5895515	8720	5895353	5897353	Sec61a2	-	0	35.0777961872	11.3205213093	71.5205427481	0.0021291873933	0.000431169256556	0.0130503277405	71.2064103183	1.03757112063	201.209819075	0.0594093253134	0.00303100579363	0.271815973754	0.49045763411983995
5274	chr2_5950103_5954391	chr2	5950103	5954391	8722	5949469	5951469	Upf2	+	0	84.7078063042	10.6257542884	160.926594853	0.0103023502045	0.000814722217888	0.024659438954	137.293646255	0.792209539624	532.986241308	0.0108162712768	0.00280957396799	0.251958305573	0.5263754345984714
5277	chr2_6321495_6324846	chr2	6321495	6324846	8727	6320757	6322757	Usp6nl	+	0	104.219690834	11.2199906253	183.841160325	0.0164370508447	0.00105130683052	0.0318202155778	88.9561234226	1.79275899986	505.492421119	0.228904632851	0.00366150428251	0.328358115992	0.5669007454574224
5281	chr2_10078116_10082019	chr2	10078116	10082019	8735	10078612	10080612	Kin	+	0	140.348716822	11.1202752613	262.335951242	0.0244344062282	0.00134552930585	0.0407255344825	118.617590563	1.82686922875	665.535309617	0.171182036897	0.00317442095766	0.284677226789	0.5349961229390588
5284	chr2_11601238_11603955	chr2	11601238	11603955	8742	11603199	11605199	Rbm17	-	0	52.2154507076	11.1822860237	116.002472919	0.004145126844	0.000550962361267	0.0166761411623	80.5354635146	1.14793473119	310.0955206	0.0753899497889	0.00303432710421	0.272113823818	0.4501235998999781
5286	chr2_11704767_11707563	chr2	11704767	11707563	8744	11703536	11705536	Il15ra	+	0	50.485920833	11.2011117159	113.535228721	0.00211093851362	0.000430174048062	0.0130202054699	68.2436311201	19.9295969626	279.321216531	0.275016399499	0.00393836565957	0.35318662175	0.4446718556146432
5291	chr2_13487090_13493840	chr2	13487090	13493840	8750	13491876	13493876	Cubn	-	0	48.2650829997	9.78562511721	100.715676384	0.00519441578007	0.000602708054656	0.018242343408	48.1693185631	2.75276168471	476.975155096	0.378881810523	0.00470300661965	0.421758456081	0.47922115734673787
5293	chr2_14053454_14060474	chr2	14053454	14060474	8753	14056035	14058035	Ptpla	-	0	109.041539866	11.3527602922	232.303376359	0.0233300182051	0.0013054785117	0.0395133052201	78.4966185525	0.622761005119	585.721915819	0.036893426963	0.0029998021339	0.269017677172	0.46939283266157944
5294	chr2_14072404_14076957	chr2	14072404	14076957	8754	14072112	14074112	Stam	+	0	135.577536639	10.7452613362	242.648085194	0.0110723597304	0.000844679731572	0.0255661719038	88.5202787645	3.10352571712	815.818300594	0.424450420772	0.00509543118585	0.456950492272	0.5587414239457285
5300	chr2_18391135_18393420	chr2	18391135	18393420	8766	18392830	18394830	Dnajc1	-	0	49.2963669733	11.1579850042	97.5356866225	0.00137730273096	0.000370612954456	0.0112174521884	59.8322881799	0.489551290781	285.275701121	0.0742971271182	0.00303432710421	0.272113823818	0.5054187721474253
5302	chr2_18675784_18678720	chr2	18675784	18678720	8769	18675018	18677018	Bmi1	+	0	62.7417244423	11.4914341569	117.073666096	0.0170559457867	0.00107408300952	0.0325095889412	95.0979137397	0.283974886255	307.993146155	0.135336814844	0.00308361724832	0.276534088717	0.5359166286878896
5308	chr2_22893980_22898324	chr2	22893980	22898324	8791	22893522	22895522	Pdss1	+	0	96.2847386268	11.3995050811	165.528392817	0.00245205001693	0.000451559934331	0.013667498431	41.8784501033	20.1770936596	431.806577862	0.235356232194	0.00369928596436	0.331746319559	0.5816811061123975
5312	chr2_23569966_23572570	chr2	23569966	23572570	8796	23572104	23574104	Spopl	-	0	43.5232330264	10.2679780605	93.0710708485	0.0175637263841	0.0010936560666	0.0331020124637	45.4171800626	19.6808225614	303.569574398	0.324189022959	0.00429475937585	0.38514746631	0.46763438552508557
5316	chr2_24477571_24481080	chr2	24477571	24481080	8806	24475566	24477566	Pax8	-	6	19.3370216162	10.6121409666	57.632754473	0.00104205544662	0.000334689276183	0.0101301395658	18.5730322549	19.8005831372	255.12718569	0.300831292207	0.00411389921943	0.368928203505	0.33552138524385605
5317	chr2_24917313_24920555	chr2	24917313	24920555	8808	24919590	24921590	Ehmt1	-	0	85.3633788815	10.8810655231	141.896567957	0.00529366248312	0.000608043910222	0.0184038453306	91.0439733632	0.740836900087	421.126089171	0.00136020942673	0.00270196064807	0.242307707278	0.6015887495416261
5318	chr2_24932922_24936410	chr2	24932922	24936410	8809	24935281	24937281	Arrdc1	-	0	76.0821899823	11.998969921	149.678197028	0.0270751157278	0.00143804717125	0.0435258001485	81.5291019624	0.365025530359	383.144854285	0.107996833592	0.00305801867314	0.274238447563	0.5083050938144815
5319	chr2_24948687_24951736	chr2	24948687	24951736	8810	24947802	24949802	Zmynd19	+	0	56.773195906	11.185504648	108.059363983	0.00143232353249	0.000373972697426	0.0113191425251	45.4079072604	0.2771789854	231.696788145	0.136758996419	0.00308398587121	0.276567146255	0.5253889511595831
5322	chr2_25053601_25056480	chr2	25053601	25056480	8813	25052379	25054379	Nelf	+	0	27.7619940328	13.0068513776	74.3931822024	0.0130562269721	0.000922050945405	0.0279079893753	40.0769312164	20.160935206	154.954403256	0.238801243037	0.00372239841846	0.333819009169	0.3731792781396085
5323	chr2_25077003_25084782	chr2	25077003	25084782	8814	25078323	25080323	Entpd8	+	0	94.5010917863	11.2258065414	239.762950206	0.0193604043252	0.00116011838574	0.0351136471848	153.407763688	20.0737913583	671.144054089	0.257219527737	0.00383434482718	0.343858192254	0.39414384793441337
5324	chr2_25092123_25095926	chr2	25092123	25095926	8815	25095205	25097205	Noxa1	-	0	67.1196959879	11.7629018281	139.870788073	0.0131861349372	0.000927103008166	0.028060901657	73.8905698936	19.9826588448	265.920032282	0.264213077268	0.00386908036361	0.346973222149	0.4798692915983968
5332	chr2_25254040_25256998	chr2	25254040	25256998	8825	25253439	25255439	Tmem203	+	0	48.8460568944	11.6261692858	123.806590442	0.0367548734779	0.00179640446449	0.0543723066049	90.0748519744	0.691356239013	337.456864086	0.0130877474626	0.00281942335592	0.25284158365	0.39453519170518664
5334	chr2_25269697_25274544	chr2	25269697	25274544	8827	25270466	25272466	Anapc2	+	0	65.4750213412	11.4325548226	164.268731333	0.0216727737582	0.00124689930198	0.0377402709092	108.014054608	0.33390222468	426.253445199	0.120000759779	0.00306567600694	0.274925145572	0.39858481166736026
5345	chr2_25500107_25503616	chr2	25500107	25503616	8838	25498778	25500778	Fbxw5	+	0	77.9707854346	10.67339766	170.581214865	0.0354715478377	0.00174805270974	0.0529088297062	85.6998883532	19.9783917488	418.994084033	0.265085719762	0.003872561977	0.347285447925	0.45708893266065087
5348	chr2_25573892_25576128	chr2	25573892	25576128	8841	25574871	25576871	Phpt1	-	0	23.7892155204	10.9543263652	63.0116811656	0.00313193601758	0.000494452747049	0.0149657479123	31.3385299088	20.1078813484	140.305865686	0.250047317813	0.00379016759613	0.339896445595	0.37753659449078875
5349	chr2_25605755_25609137	chr2	25605755	25609137	8842	25608446	25610446	B230208H17Rik	-	0	88.8744974623	11.0748422534	157.188427756	0.00969597181965	0.000790500445931	0.0239263113998	48.5287215678	19.7157945323	409.133907259	0.317430634064	0.00424360740494	0.380560235625	0.5654010204889754
5353	chr2_26019816_26022578	chr2	26019816	26022578	8846	26021760	26023760	Ubac1	-	0	34.7384996964	12.3828630016	90.3978936799	0.00553175671042	0.000620391829233	0.0187775834568	32.1425910492	18.9590491576	208.145752543	0.41458523721	0.00500482833744	0.448825367102	0.3842843929462498
5356	chr2_26233436_26238119	chr2	26233436	26238119	8849	26237420	26239420	Qsox2	-	0	68.2039297569	11.3400748162	159.10986591	0.0268769171431	0.00143122912025	0.0433194361772	56.9717641439	19.5101171417	299.799535179	0.344151221106	0.00443025253568	0.397298286099	0.4286593377904004
5358	chr2_26350543_26353555	chr2	26350543	26353555	8852	26352110	26354110	Dnlz	-	0	52.8481729794	11.5749594541	125.918874221	0.00767601468365	0.000710896532693	0.0215169161533	96.4550261792	0.190800761368	334.954223534	0.162363149174	0.00313585815168	0.281218973202	0.41970017049744474
5360	chr2_26386703_26391395	chr2	26386703	26391395	8854	26387348	26389348	Pmpca	+	0	98.1295295872	11.9380173576	187.190003683	0.0217337640052	0.00124903107677	0.0378047939689	121.40822557	0.564162777309	549.240539324	0.0504772375669	0.00303100579363	0.271815973754	0.5242241981755558
5369	chr2_26908268_26913338	chr2	26908268	26913338	8866	26908807	26910807	Rpl7a	+	0	135.285322085	11.4409117459	249.56158455	0.00142715211708	0.000373647237469	0.0113092917321	102.172488635	0.429051888446	675.505871497	0.087957172614	0.00304455700197	0.273031225437	0.5420919342571949
5370	chr2_26914570_26917754	chr2	26914570	26917754	8867	26914421	26916421	Surf2	+	0	48.2674900001	11.3872509014	135.141182448	0.0394610686421	0.00189375815837	0.0573189397253	78.1918933924	20.3349164251	394.591587029	0.201249593779	0.0035036652619	0.314203353512	0.3571634428955252
5372	chr2_26962092_26965579	chr2	26962092	26965579	8870	26964386	26966386	Rexo4	-	0	84.9555274131	10.6976198365	151.979192663	0.00466850050415	0.000578701377649	0.0175157261965	91.1654993275	0.1829381146	523.120740325	0.163926728295	0.00314595995786	0.282124887763	0.558994464469101
5381	chr2_28512198_28519890	chr2	28512198	28519890	8889	28511167	28513167	Ralgds	+	0	117.115243279	11.1213279611	237.214928818	0.00834769620336	0.000738033193604	0.0223382695158	166.529826956	0.360470016303	693.393124994	0.108997936271	0.00305881125824	0.274309525384	0.49370941307347105
5387	chr2_29059679_29061744	chr2	29059679	29061744	8898	29058263	29060263	Ttf1	+	0	40.8371745716	11.2316261008	74.7081029004	0.0163413104154	0.00104655642417	0.0316764336201	39.5124026835	20.2772601589	232.20193004	0.213802850736	0.00356973910387	0.32012875482	0.5466230969088275
5388	chr2_29124132_29127055	chr2	29124132	29127055	8900	29122992	29124992	Setx	+	0	49.8899429941	11.4075454077	101.836807746	0.0021660627904	0.000433889488923	0.0131326618201	58.9687299463	1.1742755994	255.164598511	0.0813413695737	0.00303569292063	0.272236308151	0.4899008924016434
5390	chr2_29346109_29347899	chr2	29346109	29347899	8902	29344836	29346836	Med27	+	0	22.47136964	10.9593414126	58.6049015937	0.0206504740087	0.00120711723219	0.0365361752065	49.6570632361	1.20635721309	162.846360615	0.0885783619426	0.00304455700197	0.273031225437	0.38343839898906446
5391	chr2_29619231_29621712	chr2	29619231	29621712	8903	29617720	29619720	Rapgef1	+	0	43.6139576696	11.9664222201	96.6233763626	0.0241401628345	0.00133444524242	0.0403900498482	43.6748717389	1.19508437377	222.634175024	0.0860369256792	0.00304455700197	0.273031225437	0.45138101473425274
5395	chr2_29826036_29828982	chr2	29826036	29828982	8909	29825389	29827389	Urm1	+	0	47.3856273657	10.9183581704	102.780057798	0.00433027846041	0.000563229064404	0.0170474211036	55.2202834466	0.51390192553	315.625298762	0.0621068293469	0.00303100579363	0.271815973754	0.461039119659087
