	peak	chr	chromStart	chromEnd	Name	Start_b	End_b	gene	Strand	Distance	CV_amplitude	CV_phase	CV_mean	CV_pvalue	CV_qvalue	CV_fdr_BH	GF_amplitude	GF_phase	GF_mean	GF_pvalue	GF_qvalue	GF_fdr_BH	rAMP
6195	chr4_33309871_33311717	chr4	33309871	33311717	11642	33308311	33310311	Rngtt	+	0	20.43632936	13.6987227114	56.1388739522	0.0329860249011	0.00206628122158	0.110845610423	21.0907493559	0.704025846989	58.7565398262	0.653311032112	0.541445479813	0.894427172188	0.364031693571209
6197	chr4_34613481_34617633	chr4	34613481	34617633	11645	34612958	34614958	Rars2	+	0	35.559479378	11.1950015859	132.022178833	0.00357977018249	0.000774934520985	0.0415713452358	62.3765063582	1.09478644957	164.798710997	0.721719856005	0.541445479813	0.894427172188	0.26934473959091804
6222	chr4_41501509_41503219	chr4	41501509	41503219	11690	41503075	41505075	AI464131	-	0	11.985935866	11.8352466238	40.2359545121	0.0187144435445	0.00161117545181	0.0864314714712	17.9654980377	3.2247937484	39.7144150455	0.431175972707	0.541445479813	0.894427172188	0.2978911774640643
6242	chr4_43957374_43958628	chr4	43957374	43958628	11712	43955702	43957702	Glipr2	+	0	6.10278484011	10.1792782449	23.1670160763	3.39681607286e-08	1.96588423581e-06	0.000105459816342	13.4268636161	1.60042352295	45.6054677611	0.187052087031	0.541445479813	0.894427172188	0.2634255883455438
6243	chr4_44011749_44014232	chr4	44011749	44014232	11715	44010643	44012643	Clta	+	0	28.4191114649	11.0929986346	86.5576385747	0.0234088984984	0.00177830772862	0.0953972787635	30.6986898556	1.98347679046	100.83131806	0.815311581623	0.541445479813	0.894427172188	0.3283258639313971
6244	chr4_44081842_44085237	chr4	44081842	44085237	11718	44084177	44086177	Gne	-	0	22.1635408704	12.7387587059	79.5935228392	0.00273805063746	0.000701799741786	0.0376480316235	20.8861891959	0.899745403561	72.5789322043	0.690345100212	0.541445479813	0.894427172188	0.27845910169318955
6249	chr4_44980707_44982375	chr4	44980707	44982375	11723	44979411	44981411	Grhpr	+	0	10.804565383	12.2494247415	42.5567779981	0.000472419523162	0.000316107045904	0.0169575554849	20.6259154186	0.816418613865	60.6479144973	0.67531000035	0.541445479813	0.894427172188	0.25388588824751684
6251	chr4_45106776_45108549	chr4	45106776	45108549	11726	45108113	45110113	Tomm5	-	0	15.6354931835	10.986539204	60.41884179	0.0287120397463	0.00194276676506	0.104219680135	17.0631471881	1.93835459118	69.7286979478	0.81199597184	0.541445479813	0.894427172188	0.25878505314360145
6255	chr4_45406573_45410729	chr4	45406573	45410729	11730	45408766	45410766	Mcart1	-	0	56.813431003	10.2994765902	172.116073949	0.0140565090986	0.00141973004755	0.0761613869948	49.4883186383	2.7481327884	171.86396064	0.856909636926	0.541445479813	0.894427172188	0.3300878860380843
6256	chr4_45527422_45533447	chr4	45527422	45533447	11735	45530828	45532828	Shb	-	0	55.788646864	11.0783900031	191.617531351	0.00136919429044	0.000504720954116	0.0270757444186	64.2976483871	2.48451707629	237.510746101	0.845248855661	0.541445479813	0.894427172188	0.29114583864358323
6258	chr4_45798298_45802574	chr4	45798298	45802574	11738	45797022	45799022	Aldh1b1	+	0	71.7579174695	11.5041619115	189.042478794	0.0123120428303	0.00132938641456	0.0713149048017	66.5883706728	1.50978977751	189.447216342	0.773795549975	0.541445479813	0.894427172188	0.3795862069058815
6261	chr4_46388546_46390689	chr4	46388546	46390689	11743	46389423	46391423	5830415F09Rik	-	0	34.796296953	11.1481620186	106.236988579	0.0213945868524	0.00170946389571	0.0917041528702	33.4620694723	1.59324662007	101.859361525	0.782298714047	0.541445479813	0.894427172188	0.3275346695950889
6268	chr4_47353124_47354378	chr4	47353124	47354378	11756	47351305	47353305	Tgfbr1	+	0	14.2169126903	9.44734563026	40.1271562507	0.0490702345676	0.00243669590341	0.130716497836	14.8805899428	1.75204850754	43.4473661304	0.796981540474	0.541445479813	0.894427172188	0.3542965417603445
6277	chr4_49593210_49598286	chr4	49593210	49598286	11770	49597870	49599870	2810432L12Rik	-	0	40.2177523237	11.7339807935	138.248461412	0.0071848028696	0.00105181008561	0.0564243287753	41.0963895154	1.46243180107	148.562203681	0.768708210895	0.541445479813	0.894427172188	0.290909221794848
6296	chr4_57297208_57302741	chr4	57297208	57302741	11822	57301837	57303837	Ptpn3	-	0	50.0910829511	12.091808285	184.428958914	0.0347124712855	0.00210656512056	0.113006639293	65.4307063346	1.28622209299	201.943373346	0.747953922953	0.541445479813	0.894427172188	0.27160096356916313
6297	chr4_57913906_57917673	chr4	57913906	57917673	11824	57916264	57918264	D630039A03Rik	-	0	30.2055894333	11.9220513227	119.285543279	0.00811843719416	0.00110806326856	0.0594420295304	32.8330463629	1.28164988252	109.840408585	0.747374463349	0.541445479813	0.894427172188	0.253220873233996
6303	chr4_59188527_59191755	chr4	59188527	59191755	11841	59187550	59189550	Ugcg	+	0	54.1836342009	11.4994919292	166.538123254	0.0198745197879	0.00165339328159	0.0886962460158	53.0612601481	2.27284692642	184.400490481	0.834004299328	0.541445479813	0.894427172188	0.3253527369121388
6313	chr4_62407134_62409998	chr4	62407134	62409998	11863	62406783	62408783	Prpf4	+	0	37.7182402948	12.7595393738	119.815618257	0.0166329221661	0.0015348696396	0.0823380478635	37.6542366609	2.33889858426	118.928327691	0.83771275789	0.541445479813	0.894427172188	0.314802367533553
6315	chr4_62479953_62481768	chr4	62479953	62481768	11865	62478067	62480067	Bspry	+	0	20.8057415124	9.14768024851	78.7409712271	0.0227192152222	0.00175716804896	0.0942632411158	27.0414312533	1.65937377887	74.1829621863	0.788640999444	0.541445479813	0.894427172188	0.2642301864983774
6321	chr4_63544641_63546203	chr4	63544641	63546203	11879	63542765	63544765	Atp6v1g1	+	0	21.5852619688	11.7982811357	71.8309778306	0.0303336478499	0.00198800642397	0.106646560637	21.0784351934	2.04090670936	69.4909995065	0.819365008362	0.541445479813	0.894427172188	0.30050073966283497
6335	chr4_82505897_82507606	chr4	82505897	82507606	11921	82505308	82507308	Nfib	-	0	22.4766459953	8.48469517289	73.2163442355	0.0399582728799	0.0022394040435	0.120132780376	33.6112252704	1.21364546245	83.5048730732	0.738493188427	0.541445479813	0.894427172188	0.30698946020855644
6344	chr4_86665757_86670714	chr4	86665757	86670714	11937	86670059	86672059	Plin2	-	0	44.3216769342	14.6154496089	141.765738914	0.0176061181367	0.00157203723052	0.0843319024558	36.6169651092	1.69764543044	135.761521967	0.792160554234	0.541445479813	0.894427172188	0.31264025619819935
6347	chr4_86873604_86876130	chr4	86873604	86876130	11945	86872414	86874414	Acer2	+	0	12.0320113245	12.5626481327	33.091617377	0.0126457703297	0.00135047067746	0.0724459696186	13.7603153592	1.4318918851	57.8450741006	0.765321984937	0.541445479813	0.894427172188	0.3635969553081661
6361	chr4_94613407_94615344	chr4	94613407	94615344	11971	94612520	94614520	Ift74	+	0	3.80324999357	13.1057611112	32.3871145388	0.0495390372348	0.00244662620401	0.131249208592	21.5246551258	2.26852263696	42.1630390803	0.314382995301	0.541445479813	0.894427172188	0.11743096128596696
6368	chr4_96550985_96554935	chr4	96550985	96554935	11985	96553651	96555651	Cyp2j6	-	0	21.8265851365	10.5777112434	92.8540200317	0.0015378090414	0.00052975984529	0.0284189551817	37.4677138985	2.39338477555	126.523313231	0.840632322848	0.541445479813	0.894427172188	0.23506343752320566
6378	chr4_99928347_99930924	chr4	99928347	99930924	12009	99927451	99929451	Pgm2	+	0	16.6779104126	12.8380301375	58.145261102	0.0105098464975	0.0012312757677	0.0660517613209	23.9641259987	3.426877998	64.7164543456	0.449017448838	0.541445479813	0.894427172188	0.28683180875812314
6382	chr4_101647663_101650240	chr4	101647663	101650240	12015	101645783	101647783	Leprot	+	0	35.7442887993	10.2913119729	107.435840187	0.0015945585488	0.000539672474933	0.0289507179796	36.8007098384	1.77582438676	117.043759213	0.799023575858	0.541445479813	0.894427172188	0.3327035813848008
6392	chr4_106558944_106562733	chr4	106558944	106562733	12041	106559038	106561038	Dhcr24	+	0	36.4445555895	11.1085220805	126.37513988	0.00316023751925	0.000737982247912	0.0395890413642	50.7331752996	1.79446108962	156.596961723	0.80059739299	0.541445479813	0.894427172188	0.28838389911264245
6407	chr4_108026629_108032730	chr4	108026629	108032730	12070	108032090	108034090	Podn	-	0	20.8831917321	10.8233559214	96.7546919584	0.00219039054282	0.000637555902409	0.0342016722813	56.5627295833	3.25625015347	142.908483192	0.435899259953	0.541445479813	0.894427172188	0.2158364758277438
6412	chr4_108326609_108332704	chr4	108326609	108332704	12078	108326152	108328152	2010305A19Rik	+	0	44.6754832201	10.0253273118	156.693341025	0.023380209444	0.00177729476144	0.0953429381615	58.2740422912	1.45661098075	181.382118348	0.768069288608	0.541445479813	0.894427172188	0.2851141147917201
6417	chr4_108831122_108836532	chr4	108831122	108836532	12086	108832678	108834678	Txndc12	+	0	33.6108992031	11.1713867038	163.744152955	0.0164760009078	0.00152956316377	0.0820533820846	66.1563814057	1.22507703546	188.977900792	0.740021178795	0.541445479813	0.894427172188	0.20526472913104207
6435	chr4_116015221_116020835	chr4	116015221	116020835	12114	116017902	116019902	Faah	-	0	45.1846847903	13.4523908512	142.807465851	0.0328416960718	0.00206119439808	0.110572727889	46.7146281897	2.5441610301	190.417576704	0.84809897418	0.541445479813	0.894427172188	0.31640281914563223
6444	chr4_116506375_116509217	chr4	116506375	116509217	12128	116505549	116507549	Ipp	+	0	24.2883069703	12.7413713039	95.0312003468	0.0453963155914	0.00236511506667	0.126876545433	41.6384315585	1.13956000008	108.063019133	0.728232823834	0.541445479813	0.894427172188	0.2555824495709199
6451	chr4_116720259_116724252	chr4	116720259	116724252	12137	116718955	116720955	Tesk2	+	0	35.8933544829	11.3731500827	114.291832536	0.000401445520791	0.000294355375103	0.0157906875859	48.8657642867	1.82050378323	146.062864833	0.80275789996	0.541445479813	0.894427172188	0.3140500391538844
6455	chr4_116993274_116997081	chr4	116993274	116997081	12146	116993348	116995348	Hectd3	+	0	42.1915872592	10.3289797555	120.374440961	0.00243607215749	0.000663463632373	0.0355914918821	44.0739938776	1.79545700363	144.082563348	0.800680839703	0.541445479813	0.894427172188	0.35050287189179646
6456	chr4_117018861_117020559	chr4	117018861	117020559	12147	117017408	117019408	Eif2b3	+	0	12.7893455147	9.97937194351	37.3631931023	0.0154521320772	0.0014830582752	0.0795586283661	18.6459644588	2.78415454578	39.6234260412	0.384268119355	0.541445479813	0.894427172188	0.34229797971717557
6464	chr4_117835154_117837322	chr4	117835154	117837322	12163	117833258	117835258	Slc6a9	+	0	17.8115932925	11.5614715334	56.0703165709	0.00869184143802	0.00113253528171	0.0607548301341	20.5459934817	1.11658965237	58.2248798888	0.724921651743	0.541445479813	0.894427172188	0.3176652885484877
6472	chr4_118427129_118431288	chr4	118427129	118431288	12180	118426093	118428093	Elovl1	+	0	58.5754522718	10.4180753896	153.918110746	0.0268469531028	0.00188953823994	0.101364237083	53.209361716	2.4392245198	183.756055162	0.84299507886	0.541445479813	0.894427172188	0.380562443158251
6485	chr4_119636574_119637486	chr4	119636574	119637486	12200	119635732	119637732	Guca2a	+	0	8.3634933146	10.4793659077	25.2866650126	0.00376681188321	0.000794081541439	0.0425984867245	11.866329417	2.11515598693	38.689707761	0.824342395607	0.541445479813	0.894427172188	0.3307471867259911
6486	chr4_119637589_119638959	chr4	119637589	119638959	12201	119635732	119637732	Guca2a	+	0	18.0857024813	12.1355688921	45.4718718893	0.000306761531077	0.000263488122986	0.0141348145289	17.6167516727	1.60354782317	58.6753740693	0.783309056731	0.541445479813	0.894427172188	0.39773384577897164
6500	chr4_122994777_122998039	chr4	122994777	122998039	12232	122994099	122996099	Mycl1	+	0	24.2362796694	9.98749479293	85.4146741517	0.0155822971526	0.00148855273687	0.0798533786407	30.5207871705	0.665271865299	95.9783754289	0.645238850326	0.541445479813	0.894427172188	0.28374842976460185
6503	chr4_123282309_123286259	chr4	123282309	123286259	12237	123280911	123282911	Pabpc4	+	0	29.6672360939	11.8109787849	87.5058529497	0.00654059848811	0.00100495406031	0.0539107383347	26.9795361086	1.19935836774	105.184431362	0.736563125395	0.541445479813	0.894427172188	0.3390314486843901
6509	chr4_123903796_123906717	chr4	123903796	123906717	12247	123903013	123905013	Mycbp	+	0	29.4705065672	9.886505074	74.2258135073	8.96170418695e-05	0.000162927500827	0.00874024217772	21.7359957285	2.10498082016	86.1020325099	0.823677252257	0.541445479813	0.894427172188	0.397038512273114
6510	chr4_123916190_123919140	chr4	123916190	123919140	12248	123915433	123917433	Rragc	+	0	31.8396119322	10.2170621149	111.577473601	0.0330076043399	0.00206667077578	0.11086650805	43.1044091849	1.84509039527	122.339041525	0.804756997928	0.541445479813	0.894427172188	0.285358781702283
6512	chr4_124714174_124716247	chr4	124714174	124716247	12251	124712861	124714861	Sf3a3	+	0	16.1281541744	11.0801694759	63.9274723753	0.00311260058759	0.000736423815811	0.0395054393086	22.9182854376	1.38172983371	70.2504244586	0.759573628502	0.541445479813	0.894427172188	0.2522883132265295
6518	chr4_125029333_125031273	chr4	125029333	125031273	12259	125028014	125030014	Gnl2	+	0	20.6812046705	12.1363540901	65.9269027707	0.0326171562365	0.00205482122812	0.110230839328	24.5029244227	2.28354672897	73.3404079337	0.834617995023	0.541445479813	0.894427172188	0.313699018175193
6520	chr4_125084027_125085842	chr4	125084027	125085842	12261	125083147	125085147	Meaf6	+	0	12.7791229391	9.86790724882	43.0851309442	0.0268954818095	0.00189132168423	0.101459909912	18.1679087684	1.01240962291	51.3633696106	0.70908604972	0.541445479813	0.894427172188	0.29660169666538494
6544	chr4_127326361_127331291	chr4	127326361	127331291	12294	127330836	127332836	Gjb3	-	0	28.4211917576	10.8233055472	107.332691229	0.0392876494515	0.00222802282986	0.119522235421	41.4139605567	2.12553797412	129.320268949	0.825015635703	0.541445479813	0.894427172188	0.26479529612242625
6551	chr4_129188583_129191706	chr4	129188583	129191706	12308	129187795	129189795	Yars	+	0	25.8924972058	9.65035263137	79.2196989936	0.00230429638849	0.000645764400897	0.0346420170011	35.8153144796	1.26295551335	98.2111739415	0.744982409783	0.541445479813	0.894427172188	0.3268441755615835
6555	chr4_129461525_129465091	chr4	129461525	129465091	12316	129459679	129461679	Bsdc1	+	0	36.8357123268	10.0555504054	103.847619419	0.0339832374501	0.0020874828843	0.111982973151	28.5703488152	1.6596137919	101.36712187	0.788663410166	0.541445479813	0.894427172188	0.3547092608659311
6574	chr4_132073914_132077445	chr4	132073914	132077445	12347	132075313	132077313	Epb4.1	-	0	34.2104393895	10.6960943357	99.3090735997	0.00934835110536	0.00116297921347	0.0623879941803	41.1458404548	0.954182258584	124.411811137	0.699619628846	0.541445479813	0.894427172188	0.34448452844698924
6577	chr4_132269327_132271250	chr4	132269327	132271250	12350	132270186	132272186	Rnu11	-	0	27.2116702062	11.318792344	82.0460639798	0.00865109408275	0.00113253528171	0.0607548301341	33.1495382733	1.83058794733	86.9899869178	0.803582549083	0.541445479813	0.894427172188	0.33166332284873046
6581	chr4_132344077_132347153	chr4	132344077	132347153	12354	132345750	132347750	Rcc1	-	0	25.6487192796	13.0924128389	90.8639668479	0.00818539315952	0.00111039461781	0.0595670947094	26.9460693889	1.73628346134	100.174533956	0.795606012341	0.541445479813	0.894427172188	0.282276023921938
6594	chr4_132922747_132923585	chr4	132922747	132923585	12375	132922551	132924551	Fam76a	-	0	13.3458274784	12.7370089418	29.0720790267	0.00044825112818	0.000309747247861	0.0166163842595	9.542971716	3.7788686904	35.1801149376	0.884783224119	0.541445479813	0.894427172188	0.45905996148892897
6604	chr4_133517667_133521196	chr4	133517667	133521196	12400	133516963	133518963	1810019J16Rik	+	0	37.1678062454	10.7121877523	121.540605111	0.0404613543729	0.00225522318656	0.120981397955	44.9974611898	1.19625609233	151.162849049	0.736141015772	0.541445479813	0.894427172188	0.30580567055310914
6616	chr4_134064598_134069996	chr4	134064598	134069996	12421	134066452	134068452	Aim1l	+	0	40.3214009348	11.5311302907	164.955910128	0.0126472717138	0.00135047067746	0.0724459696186	75.4906366339	2.01928138499	233.435200389	0.817860086612	0.541445479813	0.894427172188	0.24443744333568898
6623	chr4_134342319_134346002	chr4	134342319	134346002	12428	134341046	134343046	Slc30a2	+	0	30.6755701646	11.5848061628	101.249185366	0.0295952187777	0.0019700678973	0.105684248771	49.4777796662	2.07448234304	145.023128387	0.821651619345	0.541445479813	0.894427172188	0.30297103185287466
6650	chr4_136051437_136054504	chr4	136051437	136054504	12466	136053371	136055371	Rpl11	-	0	32.510688607	11.3598960077	118.857882552	0.0157516733711	0.00149568072198	0.0802357592444	38.7926987638	2.36347132869	134.926304356	0.839044698063	0.541445479813	0.894427172188	0.27352572592546953
6658	chr4_136832237_136837077	chr4	136832237	136837077	12481	136835935	136837935	Ephb2	-	0	41.3767028382	10.524535168	135.730127248	0.0149580153959	0.00145957398119	0.0782988139337	44.9875620238	1.47425795768	130.526484423	0.769997022398	0.541445479813	0.894427172188	0.3048453845666729
6678	chr4_139180129_139181198	chr4	139180129	139181198	12522	139180655	139182655	Gm16287	-	0	21.317087304	12.7608506792	47.7022245808	0.00874466063853	0.00113472050257	0.060872056259	23.3782435685	1.59703727798	61.8955895507	0.78267147869	0.541445479813	0.894427172188	0.44687826388247864
6693	chr4_141238933_141241606	chr4	141238933	141241606	12548	141240884	141242884	Arhgef19	+	0	21.0484318594	12.2978405276	60.1971108303	0.00377956595565	0.000794935723092	0.0426443092804	21.002169555	1.46811057564	70.2523353312	0.769328630445	0.541445479813	0.894427172188	0.34965850634820417
