	peak	chr	chromStart	chromEnd	Name	Start_b	End_b	gene	Strand	Distance	CV_amplitude	CV_phase	CV_mean	CV_pvalue	CV_qvalue	CV_fdr_BH	GF_amplitude	GF_phase	GF_mean	GF_pvalue	GF_qvalue	GF_fdr_BH	rAMP
5911	chr2_153344258_153348676	chr2	153344258	153348676	9699	153344139	153346139	Asxl1	+	0	107.846842508	11.1411644094	198.52510467	0.0162347978958	0.00104281302743	0.0315631311209	118.262534281	20.1501757273	492.591855096	0.241090102102	0.00373832694167	0.335247454821	0.5432403256367466
5915	chr2_153740437_153744340	chr2	153740437	153744340	9708	153739287	153741287	Mapre1	+	0	128.64195342	11.1940403026	224.269425527	0.00222057106764	0.000436808322397	0.0132210070184	85.4646759341	1.67092207246	541.476334211	0.149674011125	0.00310870823513	0.278784210122	0.5736045076929698
5917	chr2_154406583_154408609	chr2	154406583	154408609	9712	154408084	154410084	Snta1	-	0	21.7106924507	12.6143959572	58.782830661	0.0415385862818	0.00196747027175	0.0595500061182	27.7813669228	19.8242516452	148.377397896	0.296144808079	0.00408011440922	0.365898433287	0.3693373083018977
5919	chr2_154567982_154570801	chr2	154567982	154570801	9714	154569852	154571852	E2f1	-	0	38.5866000559	11.6641766771	86.0534215075	0.0165357671135	0.00105452654786	0.031917667717	26.3283413479	19.9418127878	120.981531697	0.272538615016	0.00392246665897	0.351760823641	0.4484028569687607
5928	chr2_155132606_155137839	chr2	155132606	155137839	9726	155131481	155133481	Itch	+	0	148.25719676	10.6909976673	259.360905775	0.00241751057984	0.000449412646504	0.0136025058336	106.244913741	1.38519324661	668.238519891	0.118643294716	0.00306567600694	0.274925145572	0.57162507324298
5929	chr2_155235431_155239497	chr2	155235431	155239497	9728	155234533	155236533	Dynlrb1	+	0	67.3743527004	11.0771226087	135.699849126	0.00185522403086	0.00041250596813	0.0124854404555	67.8561558533	0.770159222792	372.175029834	0.00559011493468	0.00274264608383	0.245956315065	0.49649541347567433
5930	chr2_155275871_155277964	chr2	155275871	155277964	9729	155274364	155276364	Map1lc3a	+	0	45.2196507887	11.3539688777	86.2891418014	0.000595492506816	0.000271132242279	0.00820643997442	62.9401824856	2.14591297143	222.492306726	0.290205164722	0.00404292169035	0.362563047021	0.5240479838445482
5933	chr2_155517817_155520632	chr2	155517817	155520632	9734	155516043	155518043	Acss2	+	0	19.7666030464	12.1855295852	61.5183073815	0.0399278183852	0.00190977313547	0.0578036697858	42.1724526391	19.9941847913	175.115119303	0.261852627792	0.00385326234502	0.345554686383	0.32131253098072526
5934	chr2_155552234_155554169	chr2	155552234	155554169	9735	155556930	155558930	4930471I20Rik	-	2762	7.53526219226	8.92476408311	22.6555685283	0.028641712803	0.00149642724297	0.0452928070903	9.37878075751	0.280177853682	59.7307086745	0.136131521498	0.00308361724832	0.276534088717	0.33260088718795094
5935	chr2_155588165_155594412	chr2	155588165	155594412	9737	155592706	155594706	Gss	-	0	44.3196330552	11.0117287593	127.973607621	0.0150855242898	0.000999880654516	0.0302636842594	96.5657525692	1.06511852716	382.960091633	0.065776418214	0.00303100579363	0.271815973754	0.3463185408233136
5938	chr2_155726979_155730256	chr2	155726979	155730256	9741	155729475	155731475	Edem2	-	0	33.7812542532	12.1193503297	90.1655684752	0.00469613184845	0.000580415106152	0.0175675961252	60.9477827905	20.3230103804	230.891462447	0.203850270766	0.0035167784359	0.315379322943	0.37465802993846276
5939	chr2_155817776_155822128	chr2	155817776	155822128	9743	155819203	155821203	BC029722	-	0	54.8630330423	11.5591631175	135.045053101	0.00747822539078	0.000702530674663	0.0212637042476	74.0842695292	0.270472415736	402.695406113	0.133584303572	0.00308361724832	0.276534088717	0.4062572584666838
5940	chr2_155824188_155828108	chr2	155824188	155828108	9744	155826925	155828925	Eif6	-	0	138.928447582	11.7437364999	238.648158888	0.0170054896289	0.00107216749126	0.0324516113818	95.2124105532	1.7060848861	621.769259577	0.156837534543	0.00313285091391	0.280949288709	0.5821475775440635
5941	chr2_155928257_155931142	chr2	155928257	155931142	9747	155930310	155932310	Uqcc	-	0	38.6393709654	11.7026377699	88.0190613198	0.0285016425497	0.00149210468294	0.0451619748843	59.592821841	20.1832208505	252.229966404	0.234047528947	0.00369202829864	0.331095463174	0.43898867343076314
5942	chr2_155955593_155957958	chr2	155955593	155957958	9748	155954558	155956558	Cep250	+	0	67.386154872	12.2308162765	120.74065247	0.023225164949	0.00130183913996	0.0394031512763	86.3576225426	0.808915321222	317.187817916	0.0147751588575	0.0028555817609	0.256084214225	0.558106598676392
5943	chr2_156006589_156009577	chr2	156006589	156009577	9750	156006125	156008125	Ergic3	+	0	36.0309314037	10.6403751429	87.8127047912	0.0075925411511	0.000707744494766	0.0214215124867	45.8516962681	1.25469379627	239.544612893	0.0994560508397	0.00304455700197	0.273031225437	0.41031569964020487
5945	chr2_156108436_156112558	chr2	156108436	156112558	9752	156111965	156113965	Rbm12	-	0	111.399332854	11.0059013092	211.209937264	0.0146313167739	0.000981709647003	0.0297136969868	56.0533432638	1.03420434972	558.525804213	0.0586306537578	0.00303100579363	0.271815973754	0.5274341458411466
5946	chr2_156142786_156145878	chr2	156142786	156145878	9753	156142153	156144153	Romo1	+	0	71.6896445186	11.0475282933	138.603278305	0.00224347757383	0.000438563831553	0.0132741415346	100.576540641	0.322640992408	442.166309371	0.122417339789	0.00307452156505	0.275718401723	0.5172290684268314
5950	chr2_156390756_156393785	chr2	156390756	156393785	9760	156392979	156394979	2900097C17Rik	-	0	71.6975856778	10.9264206713	142.922047996	0.00329296535986	0.000502787151834	0.0152180078133	44.6783971142	0.488957345066	370.038232985	0.0678697329071	0.00303100579363	0.271815973754	0.5016551797508991
5951	chr2_156419826_156422947	chr2	156419826	156422947	9761	156419052	156421052	Epb4.1l1	+	0	31.2522761961	12.3688909322	101.331583025	0.0184071271942	0.00112574689374	0.0340733150443	69.6786566174	0.325472303769	225.80476875	0.121809956693	0.00307008039939	0.275320124765	0.3084159475569389
5955	chr2_156860651_156866173	chr2	156860651	156866173	9771	156861122	156863122	1110008F13Rik	+	0	154.886661889	11.3435755087	267.397325292	0.00672912723418	0.000671896865837	0.0203365016722	107.099790259	1.34787269273	712.865977139	0.110458252492	0.00305881125824	0.274309525384	0.5792378877382657
5959	chr2_157085697_157088913	chr2	157085697	157088913	9777	157085055	157087055	Gm1332	+	0	19.9675191277	11.4387073622	61.94182574	0.00832003829668	0.000736705118941	0.0222980722861	27.1263095837	0.17983663511	119.918796655	0.160925610962	0.00313285091391	0.280949288709	0.3223592280200684
5961	chr2_157200931_157205847	chr2	157200931	157205847	9780	157204534	157206534	Rbl1	-	0	110.636400565	11.682376187	221.222686198	0.0222875392836	0.00126703430607	0.0383497030487	163.240404374	0.448635720748	628.399552188	0.0835402951549	0.00303912674631	0.272544248397	0.5001132680668093
5962	chr2_157277952_157281555	chr2	157277952	157281555	9782	157277098	157279098	Rpn2	+	0	144.609901859	10.7392743174	255.740436006	0.00599193615541	0.000639454248257	0.0193545513459	116.838940076	0.745283241574	642.906193425	0.000306272890067	0.00224827008103	0.201621429633	0.5654557570849189
5963	chr2_157366664_157369346	chr2	157366664	157369346	9783	157365594	157367594	Manbal	+	0	64.2339443766	10.4531341628	120.444380481	0.000464188026122	0.000242388879136	0.00733645607907	58.7272606562	1.14128084327	374.347555276	0.0738853137346	0.00303100579363	0.271815973754	0.5333079394827627
5964	chr2_157420701_157428779	chr2	157420701	157428779	9786	157422293	157424293	Src	+	0	317.539935282	10.9464204705	579.383515487	0.00257952614461	0.000459464824675	0.013906758091	188.245857095	1.09689742148	1566.05556931	0.0731117351557	0.00303100579363	0.271815973754	0.548065187900785
5966	chr2_157562801_157568069	chr2	157562801	157568069	9792	157566361	157568361	Blcap	-	0	125.252869663	10.5629277481	244.693597798	0.00762610603149	0.000708941620611	0.0214577462496	181.013280327	1.04284254014	766.746042582	0.060628293018	0.00303100579363	0.271815973754	0.511876366158133
5968	chr2_158027202_158032852	chr2	158027202	158032852	9796	158026794	158028794	Rprd1b	+	0	110.835501107	10.5455858357	221.838779318	0.00542825310129	0.000614402778989	0.0185963110972	149.485531355	0.835131994377	660.14136399	0.020986461825	0.0029624061684	0.265664064058	0.4996218490191034
5971	chr2_158359007_158362401	chr2	158359007	158362401	9804	158361522	158363522	9430008C03Rik	-	0	48.5767203299	10.7758031546	98.4063982484	0.0209165343221	0.00121695870204	0.0368340498928	48.4281601027	20.2180018416	240.806177968	0.226594291961	0.00364518997308	0.32689507362	0.4936337595374782
5973	chr2_158624437_158626786	chr2	158624437	158626786	9807	158622913	158624913	Actr5	+	0	42.3885736391	12.4449324746	87.4652507826	0.0145817614535	0.000980128028768	0.0296658256788	41.6454715588	19.7515159237	215.625867196	0.31047383923	0.00419404631859	0.376115673039	0.4846333059109301
5974	chr2_158667019_158668702	chr2	158667019	158668702	9808	158664733	158666733	Ppp1r16b	+	287	15.42777717	14.8397898446	44.9202596494	0.0322262570186	0.00162820482608	0.0492813582736	12.756957627	18.7901261	54.9574761261	0.428919517607	0.0051287035462	0.45993430677	0.34344808534974863
5978	chr2_160363109_160368580	chr2	160363109	160368580	9816	160367065	160369065	Mafb	-	0	47.6039750185	11.5502139386	140.2717637	0.000526272457847	0.000256020084948	0.00774903582737	66.1080721075	1.37288272212	411.277033757	0.115945898281	0.00306567600694	0.274925145572	0.3393696191081684
5979	chr2_160645153_160650008	chr2	160645153	160650008	9818	160643897	160645897	Top1	+	0	318.171564404	10.929444363	472.711854108	0.00219024000481	0.000435941484803	0.0131947701879	124.972896117	0.797785519122	1275.43683584	0.0121377153918	0.00281942335592	0.25284158365	0.6730771856872192
5980	chr2_160730039_160733276	chr2	160730039	160733276	9819	160729310	160731310	Plcg1	+	0	61.8909378754	11.6955661861	125.244476212	0.000665344265366	0.000284313484674	0.00860540054655	86.7319124592	0.664275663187	293.327286033	0.0272572580616	0.0029998021339	0.269017677172	0.4941610180926292
5981	chr2_160870448_160874052	chr2	160870448	160874052	9820	160872990	160874990	Zhx3	-	0	83.97564483	11.6674940508	150.154742975	0.00364503600054	0.000521718855053	0.0157910192883	108.879590565	1.59228426664	432.049334113	0.185256379675	0.00341269361326	0.3060451549	0.5592606877824798
5982	chr2_160885894_160893793	chr2	160885894	160893793	9821	160878670	160880670	Lpin3	+	5225	123.501222618	10.527105312	268.592146603	0.0186789153152	0.00113752772653	0.0344298890038	135.780471216	1.45209816334	858.710908053	0.123375750722	0.00307849610207	0.276074832138	0.459809507388704
5984	chr2_162929814_162933542	chr2	162929814	162933542	9826	162929508	162931508	Srsf6	+	0	198.685835038	11.1958157679	316.622026089	0.00857906162974	0.000746977994994	0.0226090044718	147.199146378	2.08630170423	762.226678148	0.278232704845	0.00396079803961	0.355198323357	0.6275174140353424
5987	chr2_163054448_163056441	chr2	163054448	163056441	9829	163052635	163054635	Mybl2	+	0	17.8101812356	13.1953501076	48.1995343408	0.0131679419257	0.000926173504471	0.028032768093	19.2669189825	18.9553600314	83.2467452675	0.415171929908	0.00500825849779	0.449132978648	0.36950940458617704
5988	chr2_163417191_163421534	chr2	163417191	163421534	9830	163419470	163421470	3230401D17Rik	-	0	130.760554493	10.9358214308	206.386540744	0.00056282856133	0.000263949120186	0.00798902628807	122.436526573	1.33707117298	618.14098339	0.108085141894	0.00305801867314	0.274238447563	0.6335711331835064
5990	chr2_163537357_163542507	chr2	163537357	163542507	9833	163541721	163543721	0610008F07Rik	-	0	68.3762708218	10.4769924718	139.10798482	2.02705406982e-06	1.57282410926e-05	0.000476051336961	112.710770141	0.170006772484	557.412262265	0.166495699811	0.00315954708389	0.28334336049	0.4915337599798896
5991	chr2_163546435_163554527	chr2	163546435	163554527	9834	163545188	163547188	Hnf4a	+	0	337.821129799	10.9915250104	589.536928403	0.00460753732209	0.000576379613356	0.0174454526682	185.427906522	20.6234535588	1574.6921634	0.758966084387	0.00871313013809	0.7813802131	0.5730279368828101
5992	chr2_163600709_163603946	chr2	163600709	163603946	9837	163600314	163602314	Ttpal	+	0	65.8396286367	11.0575939138	138.789694516	0.0175871943545	0.00109453836915	0.0331287173767	65.1554084913	1.86775171808	345.386887968	0.244894675475	0.00376143277486	0.337319550678	0.4743841310862591
5994	chr2_163657791_163660662	chr2	163657791	163660662	9840	163656386	163658386	Pkig	+	0	33.1426920301	10.6091322619	75.1200514721	0.00175214121974	0.00040213701757	0.0121716003543	27.9636266123	1.70911558814	197.588916836	0.210845869876	0.00355454885138	0.31876651616	0.4411963434610981
5998	chr2_164073823_164076042	chr2	164073823	164076042	9846	164072178	164074178	Stk4	+	0	28.0295894789	11.2173941887	69.7970599182	0.00352575136674	0.000515681471422	0.0156082840077	65.6630676754	20.0815191967	203.297229853	0.255597436806	0.00382871869146	0.34335364899	0.40158696529266147
5999	chr2_164439080_164443808	chr2	164439080	164443808	9849	164443188	164445188	Sdc4	-	0	137.437046219	10.3152964526	233.281363663	0.000146469191579	0.000141245258629	0.0042751121256	218.053266411	20.3793715467	756.587260486	0.191501615804	0.0034466298058	0.309088500854	0.5891471314337076
6000	chr2_164460226_164462907	chr2	164460226	164462907	9850	164458971	164460971	Sys1	+	0	41.4133815229	11.4722061647	92.1408458253	0.00786694531409	0.000718407778609	0.0217442612607	37.7643110868	19.8771968279	228.559718287	0.285580193191	0.00401050140701	0.35965564549	0.44945736228013583
6001	chr2_164485519_164488406	chr2	164485519	164488406	9852	164484140	164486140	Dbndd2	+	0	36.6822806003	10.7996177318	103.387935817	0.0105555315292	0.000823832618059	0.0249351861374	55.8487486074	19.8820364107	278.773021655	0.2846089921	0.00400586113729	0.359239513183	0.35480233075964324
6006	chr2_164769055_164772384	chr2	164769055	164772384	9858	164767929	164769929	Ube2c	+	0	40.0214163742	10.6987997317	97.855416398	0.0290464027933	0.00151220129391	0.0457702449677	50.2744894824	0.66570249551	205.791940558	0.0269259220312	0.0029998021339	0.269017677172	0.40898519312844056
6007	chr2_164784516_164786944	chr2	164784516	164786944	9859	164784021	164786021	Snx21	+	0	30.4664600144	11.6418087898	67.4602878221	0.0153142361244	0.00100887464472	0.0305359080277	82.0608508562	0.359010677621	250.278354226	0.109318567175	0.00305881125824	0.274309525384	0.451620664512184
6011	chr2_164832499_164835326	chr2	164832499	164835326	9863	164830873	164832873	Ctsa	+	0	45.0836015294	11.9923983423	104.408858537	0.0416168377464	0.00197054231443	0.0596429885451	65.7314020931	0.413934282327	269.141489357	0.0913633109752	0.00304455700197	0.273031225437	0.43179862476346725
6013	chr2_164909236_164913067	chr2	164909236	164913067	9865	164911750	164913750	Zfp335	-	0	218.942851395	10.6840585926	387.102673057	0.008933023146	0.000759327653629	0.0229827952517	215.484411944	1.29776361439	1107.26497681	0.099434355668	0.00304455700197	0.273031225437	0.5655937471730171
6014	chr2_165032229_165035159	chr2	165032229	165035159	9866	165034779	165036779	Ncoa5	-	0	88.2529139334	12.993228754	151.9848762	0.00626270114635	0.000653529265654	0.019780564071	50.7960456075	19.9812483906	313.735496152	0.264501596251	0.00386999659586	0.347055388459	0.5806690516842359
6015	chr2_165283066_165288693	chr2	165283066	165288693	9867	165287838	165289838	Slc35c2	-	0	51.7342888809	11.9309724698	143.152193521	0.00290227692169	0.000479515742333	0.0145136451614	107.727078918	0.223350936865	389.500735769	0.147994229988	0.00310870823513	0.278784210122	0.361393616181723
6016	chr2_165323373_165327813	chr2	165323373	165327813	9869	165326479	165328479	Elmo2	-	0	46.788330818	11.4107954327	113.994041479	0.00610936616588	0.000645089942968	0.0195251285888	59.010907962	0.62012638965	287.284025522	0.0375046488563	0.0029998021339	0.269017677172	0.41044540759281134
6019	chr2_165874035_165875654	chr2	165874035	165875654	9873	165884751	165886751	Zmynd8	-	9098	8.91255383232	9.97720878763	27.0117884464	0.000175848379517	0.000154822111741	0.00468604676463	7.87984359434	19.7472355269	49.1257581132	0.311310279318	0.00419934018167	0.376590418602	0.3299505269710426
6020	chr2_165991247_165994509	chr2	165991247	165994509	9877	165990637	165992637	Ncoa3	+	0	88.2391339756	12.1224768326	168.887474685	0.00336844271281	0.000506820692757	0.0153400921925	69.0460811385	0.48652086433	383.88090289	0.0749823938167	0.00303432710421	0.272113823818	0.522472931401094
6024	chr2_166905193_166908121	chr2	166905193	166908121	9888	166904096	166906096	Cse1l	+	0	79.6057479456	10.5635135657	143.105480208	0.00946320840223	0.000782251180532	0.0236766284378	63.9575957655	0.918374049954	386.181699022	0.0317868533813	0.0029998021339	0.269017677172	0.556273231674253
6026	chr2_167014281_167017718	chr2	167014281	167017718	9890	167013313	167015313	Ddx27	+	0	57.2630136174	11.7372605792	113.656513267	0.000897765254329	0.000318032342555	0.00962597921651	57.3763215735	1.4336817849	298.783470258	0.119424001552	0.00306567600694	0.274925145572	0.5038251831892703
6027	chr2_167061419_167065394	chr2	167061419	167065394	9891	167060934	167062934	1500012F01Rik	+	0	168.264926838	11.3790326578	293.223654389	0.009249316953	0.000773633277868	0.0234157878225	150.573864637	0.680909096042	856.140811751	0.0155633323377	0.00286381101208	0.256822200912	0.5738449961979339
