CycID	meta2d_pvalue	meta2d_BH.Q	meta2d_period	meta2d_phase	meta2d_Base	meta2d_AMP	meta2d_rAMP	ZK1_rep1	ZK2_rep1	ZK3_rep1	ZK4_rep1	ZK1_rep2	ZK2_rep2	ZK3_rep2	ZK4_rep2
Havcr2	0.896776307	1	28.4981583	15.26668615	1.393762928	0.222199766	0.159424362	1.058877929	1.43381631	1.146173605	1.890473493	1.058877929	1.43381631	1.146173605	1.890473493
Gm12168	0.859230723	1	28.66043614	13.39239721	15.93799124	2.146919738	0.134704537	12.18549997	16.64251074	14.48461149	20.58442393	12.18549997	16.64251074	14.48461149	20.58442393
Gm12166	0.002055528	0.012496841	24.25422966	23.20667905	44.99596619	7.091633892	0.157605992	53.75993548	40.32722211	40.28676573	45.33008119	53.75993548	40.32722211	40.28676573	45.33008119
Clint1	0.002729408	0.015161081	23.29679144	19.23411616	47.55905898	13.67962862	0.287634552	54.2462795	29.93809843	50.09057543	57.54481671	54.2462795	29.93809843	50.09057543	57.54481671
Gm12164	0.048961939	0.169424862	23.99263352	10.2684943	122.4524357	7.671519547	0.062648975	113.8329388	130.7079241	125.518161	119.7408255	113.8329388	130.7079241	125.518161	119.7408255
Ublcp1	7.22E-05	0.001844904	23.99263352	19.52167684	6.800896656	1.763195952	0.259259336	7.239012036	5.08964322	6.311534988	8.565623019	7.239012036	5.08964322	6.311534988	8.565623019
Ccnjl	0.01065529	0.044386655	23.90528233	23.02278486	3.32041862	1.200819994	0.361647169	4.063281005	2.929640942	2.039822549	4.267092571	4.063281005	2.929640942	2.039822549	4.267092571
Gm51418	0.214078807	0.547089083	22.54163652	12.34611126	0.385335463	0.727570911	0.727570911	0	0	1.396835006	0	0	0	1.396835006	0
Hmgb1-ps1	0.002665504	0.014915904	24.32019678	23.41771442	3.078191892	0.794575586	0.258130621	4.090870085	2.625772477	2.5317259	3.026344139	4.090870085	2.625772477	2.5317259	3.026344139
Hmmr	0.003902109	0.01989981	24.51460055	23.61046975	1.207533547	0.951274004	0.787782672	2.457051394	0.740364347	0.546311417	1.015844961	2.457051394	0.740364347	0.546311417	1.015844961
Wwc1	0.14348093	0.420122335	26.87525562	14.11522109	37.77518198	8.319904561	0.220247902	25.88359774	36.84642532	40.12935092	48.39708437	25.88359774	36.84642532	40.12935092	48.39708437
Insyn2b	0.214078807	0.547089083	22.54163652	7.112498539	0.01126508	0.021269582	0.021269582	0	0.040835592	0	0	0	0.040835592	0	0
Lcp2	0.596571308	1	25.1266814	20.21198498	3.05992495	0.716758881	0.234240674	2.537456721	2.831658557	2.321630795	4.405635037	2.537456721	2.831658557	2.321630795	4.405635037
Gm9450	0.999245664	1	28.61705426	28.21264175	28.44648991	1.071405295	0.037663884	31.91457541	26.04488485	30.74943956	25.08658168	31.91457541	26.04488485	30.74943956	25.08658168
Anp32-ps	3.24E-06	0.000307548	23.99263352	20.04136112	22.38841535	10.4581092	0.467121457	27.5299511	13.6215276	16.81302014	31.60297795	27.5299511	13.6215276	16.81302014	31.60297795
Ubtd2	0.001492085	0.010881992	23.61184604	13.83747267	2.318635572	0.599613682	0.258606264	1.831624337	2.012169086	2.890352726	2.526198663	1.831624337	2.012169086	2.890352726	2.526198663
Nprl3	0.753642985	1	22.58898604	1.553669882	2.970084183	0.298404875	0.100470174	2.966710215	3.237169593	2.472999219	3.25287831	2.966710215	3.237169593	2.472999219	3.25287831
Mpg	0.000429362	0.005549106	24.16290835	10.97020652	5.364505144	1.017188616	0.189614622	4.225735382	5.947487515	6.126862544	5.184302179	4.225735382	5.947487515	6.126862544	5.184302179
Gm18743	0.001353872	0.010335018	23.35189529	19.40523452	2.222233361	1.089642257	0.490336558	2.796551954	0.912885384	2.245379636	3.053112537	2.796551954	0.912885384	2.245379636	3.053112537
Cpeb4	0.001155362	0.009607082	23.40917343	19.18123952	6.949643661	3.212520426	0.462256856	8.011634334	3.008683365	7.42380472	9.665178742	8.011634334	3.008683365	7.42380472	9.665178742
Gm12097	3.36E-05	0.001115902	24.13032378	19.938241	10.48624905	2.797787243	0.26680534	11.49604215	8.218162896	8.951832036	13.21411156	11.49604215	8.218162896	8.951832036	13.21411156
Gm12096	0.000911612	0.008455366	23.38042588	19.23760853	11.16360005	2.44405415	0.218930644	12.01353575	8.235377313	11.39041801	13.26482009	12.01353575	8.235377313	11.39041801	13.26482009
Sptbn1	0.00035858	0.004966969	23.88928233	19.24510582	27.82636361	9.280520711	0.333515397	29.70624107	17.36366146	27.80432827	36.60167943	29.70624107	17.36366146	27.80432827	36.60167943
Gm12094	0.533540096	1	22.701106	4.216383707	12.66642346	2.065973481	0.163106301	12.59663611	15.08820781	10.04871419	12.8991549	12.59663611	15.08820781	10.04871419	12.8991549
Rtn4	0.002056714	0.012497479	24.18932226	17.13875503	13.77463222	2.881055553	0.209156623	11.91339034	11.34267613	14.95747836	16.83079223	11.91339034	11.34267613	14.95747836	16.83079223
Gm12090	0.042006746	0.148352828	24.09800094	22.07611137	1.58369692	0.291553109	0.184096531	1.919788659	1.316030876	1.438656414	1.655234204	1.919788659	1.316030876	1.438656414	1.655234204
Mtif2	0.002028689	0.012402477	23.29679144	19.2413169	4.954800453	0.738652821	0.149078218	5.292785129	4.02262237	5.069993727	5.519391478	5.292785129	4.02262237	5.069993727	5.519391478
Gm51940	1	1			0			0	0	0	0	0	0	0	0
Ppp4r3b	0.070719655	0.231769951	23.38042588	20.61709224	2.227569987	1.007186892	0.452146015	3.129682801	0.929683402	2.169430394	2.796523798	3.129682801	0.929683402	2.169430394	2.796523798
Efemp1	0.0015215	0.01095493	23.29679144	19.24194089	4.288601056	1.167202164	0.272163848	4.782231537	2.843387867	4.443083404	5.22096185	4.782231537	2.843387867	4.443083404	5.22096185
Gm6685	0.688064178	1	27.09853249	13.63412451	1.148439427	0.247156503	0.215210744	0.777627492	1.142292912	1.123856855	1.567326282	0.777627492	1.142292912	1.123856855	1.567326282
0610010F05Rik	0.141093235	0.414138338	23.14319179	17.61988274	0.838714727	0.215247451	0.215247451	0.870406666	0.556218645	0.994984626	0.953976091	0.870406666	0.556218645	0.994984626	0.953976091
Xpo1	0.250920571	0.613003373	24.08193669	21.27549352	6.34149557	2.377725602	0.374947136	9.452347017	3.391022814	5.907576744	6.579092128	9.452347017	3.391022814	5.907576744	6.579092128
Gm12057	0.000371283	0.005091325	23.99263352	21.62014843	1.570336871	0.547879127	0.348892736	2.01515529	1.11403668	1.242197554	1.910695311	2.01515529	1.11403668	1.242197554	1.910695311
Pgam1-ps1	4.07E-06	0.000361288	24.00869777	10.51441969	18.27713388	1.295669671	0.0708902	17.11686793	19.04354484	19.3126894	17.63735677	17.11686793	19.04354484	19.3126894	17.63735677
Wdpcp	0.134503076	0.397448336	26.76767677	1.147316994	2.359978254	0.617100603	0.261485716	3.324481723	2.373916141	2.127993188	1.628610805	3.324481723	2.373916141	2.127993188	1.628610805
Mdh1	0.001822487	0.011790726	23.70215733	4.942263825	735.1826449	171.8704819	0.233779297	827.8740522	895.2221245	613.5843888	599.8729221	827.8740522	895.2221245	613.5843888	599.8729221
Gm12045	0.000847028	0.008113844	24.173258	18.15269805	13.62247876	9.745512524	0.715399355	12.08628852	5.087434173	12.15579035	24.93002453	12.08628852	5.087434173	12.15579035	24.93002453
Gm12040	0.016169709	0.064089393	23.90528233	20.64821231	1.675016025	1.06313876	0.634703635	2.420360732	0.425430035	1.464973299	2.40787554	2.420360732	0.425430035	1.464973299	2.40787554
Lgalsl	0.096378297	0.30041864	23.28073474	14.5090408	24.86032022	12.06611014	0.485356183	17.92985176	17.3867669	39.62826763	24.20699854	17.92985176	17.3867669	39.62826763	24.20699854
Aftph	0.003846858	0.01967958	23.30183057	17.93440856	27.79833163	4.307846702	0.154967815	28.7948392	22.43876207	29.57920963	30.75788755	28.7948392	22.43876207	29.57920963	30.75788755
Gm12033	0.001971831	0.012193466	24.08193669	14.05139575	237.8922888	36.2576817	0.152412177	205.0907503	219.4512889	265.8040712	261.3548167	205.0907503	219.4512889	265.8040712	261.3548167
Actr2	0.025253272	0.095111753	23.88928233	20.89106862	77.66701089	15.42385798	0.198589566	90.94243157	60.22063774	73.4983944	86.32284911	90.94243157	60.22063774	73.4983944	86.32284911
Spred2	1.31E-06	0.000169909	23.99263352	20.13081052	1.410900844	0.513225549	0.363757347	1.687378364	0.984846366	1.127276816	1.844783701	1.687378364	0.984846366	1.127276816	1.844783701
Glns-ps1	0.064593238	0.214881533	23.72018538	16.15565375	7.642390507	3.371240619	0.441123836	5.757476887	4.595586294	10.99324613	9.272865213	5.757476887	4.595586294	10.99324613	9.272865213
Gm12021	0.049532768	0.171154127	26.46003899	16.32683529	0.623533086	0.227078183	0.227078183	0.41603206	0.475322317	0.64301991	0.917133749	0.41603206	0.475322317	0.64301991	0.917133749
Gm12017	0.029708412	0.110159708	26.36223507	13.98143745	4.594897957	1.431601645	0.311563316	2.900207046	4.116805285	5.532201802	5.889718296	2.900207046	4.116805285	5.532201802	5.889718296
Eldr	0.480446852	0.999626024	27.81863795	25.23772828	0.86211172	0.57765916	0.57765916	1.830339943	0.472203835	0.597320605	0.347092054	1.830339943	0.472203835	0.597320605	0.347092054
Gm12663	0.047986626	0.166528646	23.99263352	21.53650785	4.361710593	1.085478689	0.248865363	5.561722366	3.266251512	3.914670869	4.705663385	5.561722366	3.266251512	3.914670869	4.705663385
Gm51937	9.25E-06	0.000446025	23.99263352	20.6944595	0.013735434	0.019480631	0.019480631	0.025264358	0	0	0.029703859	0.025264358	0	0	0.029703859
Ikzf1	0.001349123	0.010335018	24.42119189	19.32668182	2.098630522	0.809758453	0.385850889	1.991857807	1.427149438	1.802581267	3.115878978	1.991857807	1.427149438	1.802581267	3.115878978
Gm12599	0.307911638	0.675417785	24.3804878	21.75558588	2.825091018	0.464044559	0.164258269	2.740211164	2.66691706	2.28162983	3.57969583	2.740211164	2.66691706	2.28162983	3.57969583
Gm12598	0.001475039	0.010819166	24.45541568	17.86333899	3.835314898	1.508205255	0.393241571	3.297648406	2.511738929	3.844089938	5.600280711	3.297648406	2.511738929	3.844089938	5.600280711
Gm11992	0.060796823	0.204201372	23.62551345	17.30413243	1.946455053	0.898209007	0.4614589	1.736608825	0.915738151	2.602769229	2.565299524	1.736608825	0.915738151	2.602769229	2.565299524
Gm40814	0.031302311	0.115342436	23.55279191	16.54214896	11.54194986	3.711979767	0.321607684	9.163043364	8.375121866	14.41991502	14.32435351	9.163043364	8.375121866	14.41991502	14.32435351
Igfbp3	7.13E-05	0.001826717	24.13032378	19.87569304	7.911480919	2.697901935	0.341010989	8.741832282	5.737593588	6.451418965	10.6528437	8.741832282	5.737593588	6.451418965	10.6528437
LOC118567893	0.00157096	0.011103399	23.55279191	17.23720904	12.80197648	6.398730491	0.49982364	9.919468433	6.521894597	16.56753955	18.48401959	9.919468433	6.521894597	16.56753955	18.48401959
Ramp3	0.023766714	0.090198266	26.36223507	14.89847978	1.964946946	0.361362539	0.183904477	1.606465958	1.748008878	2.149746073	2.338461285	1.606465958	1.748008878	2.149746073	2.338461285
Snhg15	0.031091426	0.11468238	23.90528233	22.90774218	3.434422345	1.082978133	0.315330505	3.971454693	3.09370997	2.232104588	4.457084116	3.971454693	3.09370997	2.232104588	4.457084116
Myo1g	0.159001938	0.457983191	24.44699454	20.43677865	3.440423428	0.508978106	0.147940542	3.295765112	3.137880587	3.052934077	4.233690517	3.295765112	3.137880587	3.052934077	4.233690517
Zmiz2	0.016151275	0.06403641	26.26666667	14.19804454	14.57169032	3.63965815	0.249775975	10.76850079	12.75746767	17.21461485	17.6265101	10.76850079	12.75746767	17.21461485	17.6265101
Ogdh	0.000834929	0.008048274	23.58220541	13.27937863	185.028462	38.85958036	0.210019475	150.5268847	175.3383624	225.6567008	187.1848576	150.5268847	175.3383624	225.6567008	187.1848576
Gm46270	7.12E-05	0.001825967	23.99263352	22.51841486	0.657400417	0.42878242	0.42878242	0.960809636	0.399177508	0.294551231	0.975602431	0.960809636	0.399177508	0.294551231	0.975602431
Tmed4	0.001043804	0.009122225	24.08193669	1.587846247	160.0241961	32.93135759	0.205789864	192.1655285	172.1399881	131.9557796	143.6632168	192.1655285	172.1399881	131.9557796	143.6632168
Npc1l1	0.125060717	0.374072342	23.18639646	20.29768178	530.1551214	100.6526736	0.189855138	614.692717	383.1174769	549.6484394	588.0413205	614.692717	383.1174769	549.6484394	588.0413205
Camk2b	0.044283018	0.155263877	26.46003899	15.66862577	7.190787612	3.354300597	0.466471933	3.89255162	5.149497679	7.997355111	11.29906222	3.89255162	5.149497679	7.997355111	11.29906222
Myl7	0.001863385	0.011878816	24.173258	5.623987622	20.53442152	9.404425438	0.457983461	24.45290132	28.55861353	19.95343294	9.370308882	24.45290132	28.55861353	19.95343294	9.370308882
Pold2	0.165724075	0.474372614	24.25422966	22.70269618	9.379976489	1.639670197	0.174805363	11.67097022	7.856391852	8.651471598	9.271496727	11.67097022	7.856391852	8.651471598	9.271496727
Mrps24	0.129870568	0.386242708	23.37104603	5.279787069	51.86468209	9.477155804	0.182728505	52.79925688	63.22522153	43.76934087	47.14884719	52.79925688	63.22522153	43.76934087	47.14884719
Gm11964	0.166531765	0.476307038	24.57622684	11.36506046	570.4552777	121.7532708	0.213431754	393.4411151	651.9818552	638.1935722	608.2306366	393.4411151	651.9818552	638.1935722	608.2306366
Xbp1	0.00014625	0.002909978	23.99263352	19.365753	221.2932049	57.23097028	0.25862055	229.9070093	163.7216466	210.8518401	280.7633342	229.9070093	163.7216466	210.8518401	280.7633342
Gm11962	0.003478557	0.018232325	24.08193669	17.11355722	4.437486756	2.012940303	0.453621704	3.166466233	2.713298226	5.339013802	6.515046411	3.166466233	2.713298226	5.339013802	6.515046411
Rhbdd3	0.001149008	0.00958309	24.00869777	22.17170476	2.445348833	0.887375698	0.362883073	3.262643946	1.749696987	1.871149697	2.896542663	3.262643946	1.749696987	1.871149697	2.896542663
Ewsr1	6.15E-08	1.61E-05	23.99263352	20.47755245	18.66974216	2.856968585	0.153026676	20.44914329	16.47259839	16.85005952	20.91102729	20.44914329	16.47259839	16.85005952	20.91102729
LOC115487911	0.152364861	0.44160829	24.25422966	21.66014122	2.185120665	2.096355831	0.959377605	2.203468771	1.2587466	0	5.181332934	2.203468771	1.2587466	0	5.181332934
Nf2	0.000177937	0.003302456	23.90528233	19.45406349	14.5514062	3.313855507	0.227734383	15.65426374	10.98600145	14.07291788	17.54585624	15.65426374	10.98600145	14.07291788	17.54585624
Lif	0.001698114	0.011476397	23.38369496	18.00982933	2.052734272	0.720732211	0.351108383	2.186562361	1.204478387	2.260351569	2.616696181	2.186562361	1.204478387	2.260351569	2.616696181
Sec14l2	0.009688047	0.042437876	24.46003899	0.704765074	93.06579544	43.93283003	0.472062048	154.3652289	84.58538241	64.50516676	67.02184246	154.3652289	84.58538241	64.50516676	67.02184246
Mtfp1	0.005866871	0.027719196	23.22168061	1.977285025	10.76595295	1.841413956	0.171040498	11.86574247	11.72004893	8.519092582	11.07064528	11.86574247	11.72004893	8.519092582	11.07064528
Pes1	2.46E-05	0.000917226	23.97663352	23.28992377	8.339093964	2.967284723	0.355828191	11.08698285	7.256278491	5.571025223	9.452684259	11.08698285	7.256278491	5.571025223	9.452684259
Gm11953	0.004105551	0.020755179	24.26666667	17.82788999	6.603640954	1.882332736	0.285044682	5.666584146	5.159088176	6.469186152	9.056600793	5.666584146	5.159088176	6.469186152	9.056600793
Tcn2	0.002647991	0.0148409	24.44699454	11.59794752	439.9092449	114.4153198	0.260088464	293.7457868	482.1266821	525.7452098	465.061886	293.7457868	482.1266821	525.7452098	465.061886
Slc35e4	0.006132536	0.028767386	23.22168061	13.35667224	1.553539343	0.554736153	0.357078921	1.222748689	1.27726363	2.238406408	1.437612399	1.222748689	1.27726363	2.238406408	1.437612399
Gm11951	0.017558301	0.069008873	24.13032378	22.67052833	2.338822938	1.188699581	0.508246931	3.678065462	1.400746694	1.607829204	2.642677935	3.678065462	1.400746694	1.607829204	2.642677935
Smtn	0.011891166	0.0489581	24.96568334	23.86680957	3.505953563	1.629528128	0.464788851	5.850769546	2.693787665	2.512887686	2.751551131	5.850769546	2.693787665	2.512887686	2.751551131
Selenom	8.07E-05	0.001991525	23.79461039	8.409564244	68.38645151	7.374195951	0.107831241	64.00086456	75.86564758	70.86191072	62.54130828	64.00086456	75.86564758	70.86191072	62.54130828
Inpp5j	0.110550048	0.337131304	26.66267465	15.67339461	35.92056799	11.25664364	0.313375992	23.64675168	30.6784589	35.78404034	51.99417979	23.64675168	30.6784589	35.78404034	51.99417979
Rnf185	0.000637986	0.006861561	24.35358587	19.40254077	28.51177593	4.64830335	0.163031	28.39258705	24.50321773	26.84726439	34.02649871	28.39258705	24.50321773	26.84726439	34.02649871
Limk2	0.008240655	0.036695372	25.23334618	17.97335761	14.51917266	2.940212314	0.2025055	13.03185605	12.4843781	13.54469159	18.53880584	13.03185605	12.4843781	13.54469159	18.53880584
Pik3ip1	0.001490216	0.010881547	24.08193669	1.399733871	1.992581944	0.698255704	0.350427598	2.715777716	2.177412754	1.392475735	1.680525952	2.715777716	2.177412754	1.392475735	1.680525952
Eif4enif1	0.002847205	0.015623088	23.44274909	17.84558922	12.40739415	2.315256029	0.186602924	12.67193233	9.6060299	13.40470384	14.10558322	12.67193233	9.6060299	13.40470384	14.10558322
Fau-ps2	1	1			0			0	0	0	0	0	0	0	0
Gm11400	0.016737266	0.066090203	26.26666667	15.65223941	51.37241987	10.68351266	0.207962029	41.99880067	43.47083831	56.48032597	62.33476173	41.99880067	43.47083831	56.48032597	62.33476173
Sfi1	0.147740245	0.430723046	23.28073474	14.67234297	2.554467277	0.438692271	0.171735326	2.325489509	2.251815126	3.094627438	2.537958235	2.325489509	2.251815126	3.094627438	2.537958235
Pisd-ps1	0.026533693	0.099585555	26.36223507	16.25098248	18.25974266	4.271076932	0.233906743	14.60334371	15.11371265	19.29730475	23.2858218	14.60334371	15.11371265	19.29730475	23.2858218
Ftl1-ps2	0.000242088	0.003990788	23.90528233	7.958544778	49.97889921	2.997646404	0.05997824	48.58683914	53.29589525	50.5126546	47.46974661	48.58683914	53.29589525	50.5126546	47.46974661
Mettl7b	0.002763571	0.015308844	24.26666667	13.62025992	243.0396656	103.141417	0.424381003	130.2102786	215.5380424	321.6135759	306.4893559	130.2102786	215.5380424	321.6135759	306.4893559
Cd63	0.01564757	0.062315725	24.09800094	10.56844116	106.8701296	26.96614427	0.252326299	76.93897435	128.6033036	123.2412743	99.1428846	76.93897435	128.6033036	123.2412743	99.1428846
Ormdl2	0.000352104	0.004904145	23.88928233	19.2308173	19.239349	6.016517573	0.312719395	20.3527776	12.47559432	19.24659601	24.99272641	20.3527776	12.47559432	19.24659601	24.99272641
Dgka	0.093882717	0.293889933	23.54364905	15.35291743	100.944027	32.60088453	0.322960015	83.5249238	74.6230727	137.3336847	108.470152	83.5249238	74.6230727	137.3336847	108.470152
Suox	0.001597373	0.011210185	24.08193669	17.22067652	439.5073842	83.17807993	0.189252975	393.3970333	363.7482947	477.6474034	522.5409556	393.3970333	363.7482947	477.6474034	522.5409556
Rps26	0.04191703	0.148067012	23.81981982	9.462211099	583.7904005	143.4088588	0.245651279	461.1078102	772.1089829	604.1249044	493.0535602	461.1078102	772.1089829	604.1249044	493.0535602
Rpl41	0.004027701	0.020445434	23.21492705	7.893384224	1692.092457	398.6345739	0.235586757	1481.16042	2237.473945	1589.486242	1407.026154	1481.16042	2237.473945	1589.486242	1407.026154
