	peak	chr	chromStart	chromEnd	Name	Start_b	End_b	gene	Strand	Distance	CV_amplitude	CV_phase	CV_mean	CV_pvalue	CV_qvalue	CV_fdr_BH	GF_amplitude	GF_phase	GF_mean	GF_pvalue	GF_qvalue	GF_fdr_BH	rAMP
7149	chr4_132918964_132924053	chr4	132918964	132924053	11727	132922551	132924551	Fam76a	-	0	111.755657947	11.7767442814	199.253600266	0.00127740727147	0.000361628550938	0.010945518583	26.8973483584	1.78137385914	541.278444166	0.162150370544	0.00313418644616	0.281069057203	0.5608714612825474
7151	chr4_133010174_133015280	chr4	133010174	133015280	11730	133009506	133011506	Ahdc1	+	0	90.3347516147	11.2324373101	182.472945769	0.0101571104326	0.000810169099271	0.0245216283627	121.482835205	19.7826994367	505.862623399	0.304357233031	0.00414042118772	0.371306653144	0.4950583289703585
7161	chr4_133517745_133522200	chr4	133517745	133522200	11755	133516963	133518963	1810019J16Rik	+	0	89.4654401635	11.754087965	196.108930802	0.0115858127962	0.000866043085452	0.0262127828704	124.217966125	0.987232451434	530.187558237	0.0477566235507	0.00302393835738	0.271182176857	0.45620278381828594
7162	chr4_133543551_133546598	chr4	133543551	133546598	11756	133546027	133548027	Nudc	-	0	48.9944426311	11.8862574023	104.905325833	0.0224836204437	0.00127386123185	0.0385563356357	42.3823071639	0.330792488501	235.822344214	0.120668294586	0.00306856736321	0.275184437989	0.4670348453909272
7166	chr4_133596140_133603800	chr4	133596140	133603800	11760	133602168	133604168	Sfn	-	0	224.781843308	11.3039297093	467.472215237	0.0241269677306	0.00133444524242	0.0403900498482	228.725132663	20.3897002115	1049.8424937	0.18922849767	0.00343272886872	0.307841886032	0.4808453550422021
7167	chr4_133630481_133634342	chr4	133630481	133634342	11763	133633429	133635429	Zdhhc18	-	0	59.554697439	11.4638766387	123.383660618	0.0222112551048	0.00126433157456	0.0382678986725	127.46346579	20.157486924	438.824646597	0.239535238994	0.00372558974507	0.334105202469	0.4826789636545423
7169	chr4_133749949_133758236	chr4	133749949	133758236	11767	133753611	133755611	Arid1a	-	0	377.761295633	11.3569719824	657.286476247	0.00410528902689	0.000548760533219	0.0166094977799	319.776265371	19.6682366268	1617.06771072	0.326608415463	0.0043146414173	0.386930457444	0.5747285381405627
7171	chr4_133966037_133968777	chr4	133966037	133968777	11775	133967991	133969991	Hmgn2	-	0	88.4039957723	12.2379111287	169.272961006	0.0278944206382	0.00146872692605	0.0444543933842	47.0550277631	19.9514303473	288.442493532	0.270583891382	0.00390735625792	0.350405745935	0.5222570412126627
7173	chr4_134064501_134069662	chr4	134064501	134069662	11778	134066452	134068452	Aim1l	+	0	80.0244186561	11.1032574856	174.54733312	2.87332587681e-05	6.26338252672e-05	0.00189575656183	110.223560427	1.75170839893	504.164570301	0.220070345051	0.00361063536794	0.323796269368	0.45846829754244256
7175	chr4_134185569_134187953	chr4	134185569	134187953	11782	134187085	134189085	Ccdc21	-	0	22.2556500907	10.6975943325	67.2211687653	0.00149920767706	0.000380146953788	0.0115060205732	33.7271209113	0.763787125845	149.356351635	0.00407975859851	0.00271635542397	0.243598608812	0.3310809749292623
7176	chr4_134229740_134231810	chr4	134229740	134231810	11783	134227383	134229383	Catsper4	-	358	10.3370776699	12.0364603674	30.3677162425	0.0346092686041	0.00171648216622	0.0519532747041	20.0450914165	0.328172756983	63.0198119355	0.116086068989	0.00306567600694	0.274925145572	0.3403969395444077
7179	chr4_134284967_134289480	chr4	134284967	134289480	11787	134287846	134289846	Pdik1l	-	0	190.767144595	11.2880962416	327.481814168	0.0110038415289	0.00084198876977	0.025484723765	134.970724302	20.3925752131	746.60940894	0.188595226708	0.0034275411795	0.307376661981	0.5825274453168119
7180	chr4_134342009_134349724	chr4	134342009	134349724	11789	134341046	134343046	Slc30a2	+	0	74.429734986	11.794797594	183.274674385	0.00327015541936	0.000502257820147	0.0152019863742	113.049986641	1.21313720107	596.691022889	0.0901060867641	0.00304455700197	0.273031225437	0.40611031085313803
7191	chr4_134922238_134927363	chr4	134922238	134927363	11803	134921625	134923625	D4Wsu53e	+	0	264.066045899	11.1531382232	451.176720438	0.0100029419032	0.000803989244078	0.0243345808531	107.243395867	0.965036886079	1176.95592437	0.0426123171099	0.0029998021339	0.269017677172	0.5852829588429254
7193	chr4_135270877_135274201	chr4	135270877	135274201	11805	135272760	135274760	Clic4	-	0	49.9414891211	11.9409719177	95.6762612892	0.00083196805427	0.000310304067408	0.00939206522102	61.6360221197	0.285302900621	209.94499626	0.135058806346	0.00308361724832	0.276534088717	0.5219841207020223
7197	chr4_135685143_135688573	chr4	135685143	135688573	11812	135684457	135686457	Il28ra	+	0	58.674333315	10.4650057712	121.234536731	0.000246743351624	0.000182211152356	0.00551503897845	109.160390554	1.32478810002	418.856827541	0.105384354287	0.00304853084097	0.273387593254	0.4839737495363135
7198	chr4_135726042_135732505	chr4	135726042	135732505	11814	135726159	135728159	Il22ra1	+	0	101.208360624	11.1395475847	271.115865063	0.0385411366584	0.00186175464006	0.0563502797467	153.474030925	0.312326138943	656.594380895	0.124628991401	0.00308361724832	0.276534088717	0.37330298099848164
7201	chr4_135870227_135875298	chr4	135870227	135875298	11818	135873846	135875846	Pnrc2	-	0	107.115659874	10.9988939936	193.293311869	0.0264998818399	0.00141808326564	0.0429215466976	124.072517226	0.391877402575	565.548364085	0.102089584965	0.00304455700197	0.273031225437	0.5541612321620063
7208	chr4_136048246_136054155	chr4	136048246	136054155	11826	136053371	136055371	Rpl11	-	0	128.397610592	11.6034665513	272.614458198	0.0119674110003	0.000882208472051	0.02670206542	79.3134629527	1.49121187454	638.706410412	0.131749695262	0.00308361724832	0.276534088717	0.47098606376461793
7210	chr4_136171307_136176344	chr4	136171307	136176344	11830	136170394	136172394	E2f2	+	0	84.1896778877	11.8246919271	201.831061206	0.0256236947456	0.00138676369659	0.0419735880142	154.991636566	20.2485352149	443.361022559	0.220017751565	0.00361063536794	0.323796269368	0.41712944174519967
7213	chr4_136284513_136287411	chr4	136284513	136287411	11834	136284069	136286069	Zfp46	+	0	26.8126811081	11.2453566774	72.7298831717	0.0134678349024	0.00093761243147	0.0283789934884	54.9811262849	19.799713972	236.384689684	0.301002958547	0.00411451466261	0.36898339551	0.3686611326571347
7214	chr4_136309547_136314047	chr4	136309547	136314047	11835	136308976	136310976	Hnrnpr	+	0	78.8260907316	11.2429762689	160.250854054	0.0100116413637	0.000804170100831	0.024340054898	104.283876425	0.803903660146	433.354064525	0.0135875734217	0.00282327076068	0.253186613037	0.4918918604018038
7218	chr4_136832464_136839515	chr4	136832464	136839515	11842	136835935	136837935	Ephb2	-	0	100.135201562	11.9822204487	219.732475676	0.0151240949356	0.00100161779362	0.0303162627639	124.201138994	0.905533180614	449.470427467	0.0288057808373	0.0029998021339	0.269017677172	0.4557141644808635
7219	chr4_137047459_137049383	chr4	137047459	137049383	11843	137048695	137050695	Zbtb40	-	0	42.3167885804	12.2429273003	81.608298548	0.0111670406801	0.000847836580662	0.0256617211913	21.5054891603	0.706955688475	211.639724783	0.65391086289	0.00767835950098	0.688583561596	0.5185353613947766
7223	chr4_137859839_137864557	chr4	137859839	137864557	11853	137860237	137862237	Ece1	+	0	91.6394011168	11.2856722324	194.536841564	0.00286714779111	0.000477586235781	0.0144552442144	75.6563242518	19.3730331835	419.743152612	0.369005869661	0.00463486743802	0.415647838264	0.4710645057257798
7224	chr4_137992548_137995813	chr4	137992548	137995813	11854	137991456	137993456	Eif4g3	+	0	110.78048934	11.0540816282	191.614371599	0.00012817608933	0.000132348790841	0.00400584009705	75.4605743871	19.3644146736	392.212903196	0.370540251855	0.00464972980391	0.416980672555	0.578142904499018
7231	chr4_138452920_138458376	chr4	138452920	138458376	11862	138453148	138455148	Camk2n1	+	0	161.138438728	11.2930047507	302.287435718	0.0127415203647	0.000911301335759	0.0275826277526	145.158906816	0.320161321575	692.694055329	0.122949178642	0.00307565450201	0.275820001781	0.5330636331121746
7237	chr4_139086832_139093646	chr4	139086832	139093646	11875	139092970	139094970	Nbl1	-	0	69.6544387607	11.3844154183	181.163595051	0.00558915964907	0.000623164900657	0.0188615168319	113.637972088	0.352520527515	415.208189896	0.110744113962	0.00305881125824	0.274309525384	0.3844836416559924
7240	chr4_139191145_139199688	chr4	139191145	139199688	11879	139190931	139192931	Capzb	+	0	329.583568441	11.1636614921	562.881118148	0.00566579710673	0.000625283906644	0.0189256534144	266.078899394	1.67824483881	1562.80351249	0.151167741789	0.00311207502492	0.279086138691	0.5855296221791927
7242	chr4_139350404_139354204	chr4	139350404	139354204	11882	139350593	139352593	C230096C10Rik	+	0	114.012428617	11.4781643032	198.763553988	0.00197934703796	0.000420106975268	0.0127155023925	113.966734389	1.22250023237	553.628150405	0.09221482407	0.00304455700197	0.273031225437	0.573608321694043
7243	chr4_139379077_139383404	chr4	139379077	139383404	11883	139378659	139380659	Ubr4	+	0	79.3117304362	10.9975990457	164.602217221	0.00629787693433	0.000654571969073	0.0198121238846	119.281388498	1.20533611452	497.898487512	0.0883482262401	0.00304455700197	0.273031225437	0.48183877334843933
7244	chr4_139621929_139625746	chr4	139621929	139625746	11886	139620894	139622894	Aldh4a1	+	0	41.8521644945	11.4697583186	96.0391802051	0.00697193019381	0.000681848641635	0.0206377150212	59.0587775009	2.29349097567	313.891079107	0.319230168421	0.00425759016483	0.381814188192	0.4357821922794538
7253	chr4_141238429_141243537	chr4	141238429	141243537	11901	141240884	141242884	Arhgef19	+	0	20.6641723458	12.3880011422	97.0035662758	0.00284392147997	0.000476447554679	0.0144207794159	62.7629747006	20.3288063087	222.503036598	0.202584785657	0.00351022947636	0.314792022247	0.21302487258094968
7258	chr4_141596657_141603015	chr4	141596657	141603015	11912	141606052	141608052	Fblim1	-	3038	96.7028961916	11.6850259404	223.694575599	0.016522196377	0.00105423109713	0.0319087252221	126.763758266	19.8565388739	585.279214934	0.289715474565	0.00404001035677	0.362301963068	0.4322987981834295
7260	chr4_141621794_141625364	chr4	141621794	141625364	11914	141623834	141625834	Slc25a34	-	0	28.4539071859	12.5224959198	80.7384458789	7.54226951707e-05	0.000104183391932	0.00315334961654	32.127678973	0.731324901771	178.711205803	0.00361486225242	0.00271635542397	0.243598608812	0.3524207937886018
7261	chr4_141662851_141665152	chr4	141662851	141665152	11915	141664115	141666115	Plekhm2	-	0	45.3630215093	11.3348347287	83.9242373546	0.0353757589503	0.00174479312702	0.0528101709496	53.3435990542	0.541861146009	209.804793178	0.0556402501047	0.00303100579363	0.271815973754	0.5405234880792585
7262	chr4_141720762_141727379	chr4	141720762	141727379	11916	141723419	141725419	Ddi2	-	0	85.8432465873	11.6452789902	201.642035718	0.0124386584425	0.000899919788598	0.0272381390898	113.736924764	19.7452810225	507.950373038	0.311691957816	0.0042017657267	0.376807937778	0.42572098759880267
7263	chr4_141746385_141748334	chr4	141746385	141748334	11918	141744675	141746675	Agmat	+	0	21.0500190368	11.0118895969	50.127567917	0.0173220174919	0.00108442333592	0.0328225626665	33.4538288652	0.633333836298	116.134520675	0.0344401655301	0.0029998021339	0.269017677172	0.41992899140157974
7270	chr4_142237460_142240198	chr4	142237460	142240198	11933	142239401	142241401	Kazn	-	0	31.0067939783	13.5592602825	80.4013643554	0.000214519647328	0.00017018759423	0.00515111837937	42.5727758234	19.9501825531	159.739687923	0.270837695581	0.00390931616831	0.350581507708	0.3856500971953654
7271	chr4_143211318_143213469	chr4	143211318	143213469	11938	143212709	143214709	Prdm2	-	0	70.3163388533	11.6009786605	135.425166778	0.0124843832283	0.00090211897837	0.0273047026188	84.5713004833	0.818750327641	384.409080132	0.0171055221715	0.00287892646786	0.258177731918	0.5192265258094035
7272	chr4_143411429_143413812	chr4	143411429	143413812	11940	143410426	143412426	Pramef8	+	0	36.676159181	9.51880006662	64.7402984697	0.00142007724062	0.000373074378495	0.0112919528396	60.5171480249	1.88576608547	276.458647302	0.248706076116	0.00378137911128	0.339108307687	0.5665120496496525
7273	chr4_144889921_144895757	chr4	144889921	144895757	11941	144890827	144892827	Dhrs3	+	0	99.6151413598	11.1711532985	199.548797335	0.0307043293393	0.00157346262953	0.0476244599782	131.790950642	19.4312378217	625.070277079	0.358555243615	0.00455194310146	0.408211310317	0.499201912966518
7285	chr4_147935843_147937341	chr4	147935843	147937341	11978	147936776	147938776	Plod1	-	0	14.4014795659	12.4555849616	31.3187166274	0.0166123138765	0.00105791793653	0.0320203158836	32.2801680425	0.371330608168	89.2643650727	0.106610727997	0.00305217375501	0.273714284225	0.4598361975439469
7287	chr4_148037809_148040260	chr4	148037809	148040260	11980	148037077	148039077	Mthfr	+	0	49.3000072746	11.6511035572	89.5390487099	3.14365368274e-05	6.56105086359e-05	0.00198585272001	57.7936849464	2.33929605773	233.905910128	0.328053140361	0.00432418420823	0.387786240371	0.5505978451293182
7290	chr4_148149787_148152582	chr4	148149787	148152582	11983	148152135	148154135	Fbxo6	-	0	60.1687535528	12.2985880799	103.58134267	0.00987581488711	0.000797430435134	0.0241360634379	61.155129838	0.438500316437	299.615469399	0.0858268181352	0.00304455700197	0.273031225437	0.5808840858965475
7299	chr4_149103548_149105558	chr4	149103548	149105558	12003	149102153	149104153	Dffa	+	0	37.100224121	11.5347683571	81.3351309919	0.00293086158915	0.000480638083102	0.0145476153822	42.7846255852	0.996984937919	207.083440798	0.0500158242451	0.00303100579363	0.271815973754	0.4561402147946959
7304	chr4_149444020_149446862	chr4	149444020	149446862	12014	149454968	149456968	Rbp7	-	8107	8.57469393233	10.505619663	40.9741627367	0.000272231216345	0.00019006325623	0.00575270093473	32.769564823	0.425140262115	127.631800696	0.0888387918216	0.00304455700197	0.273031225437	0.20927075404642162
7311	chr4_149953571_149955738	chr4	149953571	149955738	12024	149955006	149957006	Spsb1	-	0	29.7747292595	11.8251884693	78.4652390746	0.00191123717418	0.000416011992374	0.0125915583309	44.147973781	0.763726683432	168.014298882	0.00406543199267	0.00271635542397	0.243598608812	0.3794639462092505
7312	chr4_150007825_150009701	chr4	150007825	150009701	12027	150009023	150011023	H6pd	-	0	33.3903839895	12.462264776	68.6693119639	0.00600874445221	0.000640387494645	0.019382798191	30.897568314	0.580573609436	145.23776974	0.046675441295	0.00301064921588	0.269990426929	0.48624899586956094
7314	chr4_150119564_150122105	chr4	150119564	150122105	12030	150117344	150119344	Slc2a5	+	221	16.9335434772	9.35484654645	41.3809358864	0.00488251175675	0.000590220065668	0.0178643657423	20.9590520807	0.765824723792	96.6553565044	0.00456272694166	0.00271635542397	0.243598608812	0.4092112252774175
7315	chr4_150148177_150150200	chr4	150148177	150150200	12032	150146972	150148972	Slc2a7	+	0	8.5926352515	10.3206694632	40.1466937535	0.033115201741	0.00166227307456	0.0503125120525	17.1524756533	1.24398825298	88.729070071	0.0970497306275	0.00304455700197	0.273031225437	0.21403095617932155
7320	chr4_151042887_151045785	chr4	151042887	151045785	12061	151044622	151046622	Per3	-	0	102.044795533	13.1977147488	145.181517078	0.00283011626936	0.000475230244517	0.0143839347282	69.5242546561	11.2644523416	390.394157737	0.0613634571997	0.00303100579363	0.271815973754	0.7028773192814589
7323	chr4_151933331_151936176	chr4	151933331	151936176	12064	151931720	151933720	Dnajc11	+	0	86.2825677549	11.8636675098	174.5182318	0.00247198994557	0.000451670435	0.0136708429875	64.2867850126	0.553936382436	381.520643861	0.052845248811	0.00303100579363	0.271815973754	0.4944043201960748
7325	chr4_151994116_151998240	chr4	151994116	151998240	12066	151996179	151998179	Phf13	-	0	124.641139831	11.1165643615	214.723552065	0.00694689552477	0.000680872152893	0.0206081593469	174.812708301	1.24778446253	595.018494919	0.0979032093505	0.00304455700197	0.273031225437	0.5804726059732342
7331	chr4_152157730_152162737	chr4	152157730	152162737	12075	152156867	152158867	Hes2	+	0	59.1921268235	11.6833030276	138.45630189	2.52004767097e-05	5.93275705008e-05	0.00179568516843	63.4244562144	0.645280242794	413.921095041	0.0240036593751	0.0029624061684	0.265664064058	0.42751486220198653
7332	chr4_152176435_152179928	chr4	152176435	152179928	12076	152176100	152178100	Acot7	+	0	107.564717626	11.6365340008	184.395043223	0.0118244248475	0.000876159711905	0.0265189858031	24.4851732676	0.483434162329	273.291836988	0.0691448651974	0.00303100579363	0.271815973754	0.5833384441680222
7334	chr4_152324897_152328481	chr4	152324897	152328481	12080	152323878	152325878	Rpl22	+	0	92.4462530387	11.5181804592	169.163013764	0.0285447319842	0.00149333554973	0.0451992298942	68.4925546488	20.1912885262	434.338003739	0.232322382138	0.00368369594143	0.330348230095	0.5464921142139979
7339	chr4_154158993_154161877	chr4	154158993	154161877	12086	154160684	154162684	Tprgl	-	0	41.2417099217	11.5399633522	107.607471029	0.00639214794006	0.000657831306144	0.0199107752062	57.2673414726	1.18221976914	234.683842361	0.0831346321442	0.00303912674631	0.272544248397	0.3832606558571146
7344	chr4_154924919_154929647	chr4	154924919	154929647	12097	154928077	154930077	Tnfrsf14	-	0	45.2005064308	11.4247866205	127.723084615	0.0126668213196	0.00090871941958	0.0275044801301	80.1630756195	19.2536519055	301.461750644	0.3777759099	0.00469554511954	0.421089320138	0.35389457252030365
