	peak	chr	chromStart	chromEnd	Name	Start_b	End_b	gene	Strand	Distance	CV_amplitude	CV_phase	CV_mean	CV_pvalue	CV_qvalue	CV_fdr_BH	GF_amplitude	GF_phase	GF_mean	GF_pvalue	GF_qvalue	GF_fdr_BH	rAMP
5800	chr3_87616205_87622640	chr3	87616205	87622640	10948	87616751	87618751	Arhgef11	+	0	66.5185852158	12.8221398109	218.164111343	0.0140753069619	0.00141973004755	0.0761613869948	77.4750998064	1.79473092162	250.595338421	0.800620008495	0.541445479813	0.894427172188	0.3049015936045446
5804	chr3_87928763_87932616	chr3	87928763	87932616	10952	87928314	87930314	Isg20l2	+	0	28.1584965807	10.3284513906	109.208166866	0.0225972167994	0.00175151595192	0.0939600344953	42.5684367597	1.63419923151	139.667962953	0.786266207707	0.541445479813	0.894427172188	0.2578424067428115
5808	chr3_88137965_88143803	chr3	88137965	88143803	10956	88140395	88142395	Mef2d	+	0	82.7325707508	11.1974563958	287.273277669	0.0396448625411	0.00223302787762	0.119790731098	143.361798475	1.21433044304	333.348107188	0.738585152456	0.541445479813	0.894427172188	0.28799257425581204
5813	chr3_88332568_88338123	chr3	88332568	88338123	10962	88334260	88336260	Smg5	+	0	52.6992460951	10.6201983503	211.072136292	0.0455411532125	0.00236807126421	0.127035130584	77.515114159	1.72154395089	225.624932452	0.794304198109	0.541445479813	0.894427172188	0.24967410204346044
5837	chr3_89275535_89283006	chr3	89275535	89283006	10993	89280951	89282951	Efna1	-	0	84.5016703132	10.7868907221	336.57325497	0.0307030496926	0.00199732868777	0.107146653272	118.244636915	1.62856786065	337.665790009	0.78572837012	0.541445479813	0.894427172188	0.2510647208754954
5847	chr3_89772230_89775897	chr3	89772230	89775897	11008	89771609	89773609	Ube2q1	+	0	51.5566572184	10.6339859041	150.882452471	0.0269214159036	0.00189139347829	0.101463761303	60.4199501759	2.05831721824	184.532345208	0.820558222448	0.541445479813	0.894427172188	0.3417008165897179
5849	chr3_90050724_90052675	chr3	90050724	90052675	11010	90050817	90052817	4933434E20Rik	+	0	27.9207115323	9.98490239628	86.9292484512	0.0134241577396	0.00138817274578	0.0744684962396	26.7727573431	1.66696406154	101.7908672	0.789347638856	0.541445479813	0.894427172188	0.321188921217627
5850	chr3_90052741_90054563	chr3	90052741	90054563	11011	90050817	90052817	4933434E20Rik	+	0	19.287616669	13.8174316435	67.184600936	0.0106732711417	0.00124037815171	0.06654005851	27.4397029128	1.61632272821	85.2960711117	0.784550419392	0.541445479813	0.894427172188	0.28708389125319606
5858	chr3_90264542_90266523	chr3	90264542	90266523	11020	90264534	90266534	Dennd4b	+	0	22.7150921591	10.7459020128	74.3929302037	0.00628978629857	0.000989801302973	0.0530978690025	25.6507488629	1.27203476745	75.7967439285	0.74614875253	0.541445479813	0.894427172188	0.30533939309692953
5860	chr3_90475972_90477469	chr3	90475972	90477469	11024	90474201	90476201	Ilf2	+	0	14.9483164182	12.6407679305	38.9477984741	0.0460012938574	0.0023767643091	0.127501468785	16.1877893846	0.821340398686	51.4480228648	0.676227286528	0.541445479813	0.894427172188	0.38380388632596324
5871	chr3_93520073_93521922	chr3	93520073	93521922	11040	93518496	93520496	S100a11	+	0	12.0723005224	11.4290220211	58.4091346061	0.0258991344054	0.00185789446448	0.0996667074484	22.1064613312	1.33247843385	61.0560384938	0.7536953442	0.541445479813	0.894427172188	0.2066851461473155
5872	chr3_93554025_93559756	chr3	93554025	93559756	11041	93553117	93555117	S100a10	+	0	68.3296136462	10.9144318808	247.842047712	0.0299391740992	0.00197948519103	0.106189439284	89.0457759491	2.28527646279	289.187501017	0.834716728134	0.541445479813	0.894427172188	0.27569822908177827
5882	chr3_94836542_94839267	chr3	94836542	94839267	11061	94835567	94837567	Pogz	+	0	19.6553390755	9.63100824735	68.5747038978	0.00777425328254	0.00109117937645	0.0585362935113	18.7525867673	3.24484073681	88.7383247692	0.87329979164	0.541445479813	0.894427172188	0.28662667074426224
5884	chr3_94932596_94933936	chr3	94932596	94933936	11064	94931083	94933083	Selenbp1	+	0	13.4497171575	12.3400363342	36.7937957097	0.0302262959283	0.001984113064	0.106437701428	10.6144152765	2.24351414277	40.8042784672	0.832295537961	0.541445479813	0.894427172188	0.3655430731750851
5892	chr3_95140328_95144211	chr3	95140328	95144211	11073	95142360	95144360	Tnfaip8l2	-	0	16.0039825581	11.6339973651	74.107561225	0.0297215233625	0.00197336097356	0.105860905774	36.1967151031	0.848694605016	96.3425144285	0.681257584619	0.541445479813	0.894427172188	0.21595613583221107
5931	chr3_96726954_96727351	chr3	96726954	96727351	11124	96725611	96727611	Rnf115	+	0	7.52652555697	12.1477253036	22.5671547485	0.0255077063979	0.00184399533442	0.0989210889235	8.03145535761	1.21741022049	25.6718702741	0.738997994692	0.541445479813	0.894427172188	0.3335168141863465
5933	chr3_96829063_96832187	chr3	96829063	96832187	11127	96828065	96830065	Pdzk1	+	0	21.0675782444	11.2722538007	90.5820338719	0.0458264791438	0.00237380821936	0.127342889416	42.4741881743	0.953584079998	118.990157495	0.699519980693	0.541445479813	0.894427172188	0.23258009722097334
5934	chr3_96902548_96906215	chr3	96902548	96906215	11129	96905298	96907298	Gpr89	-	0	33.1839553156	12.6494345655	105.356148505	0.00371689646062	0.000791302096205	0.0424493834464	39.9283845847	2.04118160518	146.747690354	0.819383974827	0.541445479813	0.894427172188	0.3149693281927932
5936	chr3_97210568_97212832	chr3	97210568	97212832	11133	97216507	97218507	Bcl9	-	3676	18.2846390829	11.1474765675	54.7788366867	0.0141118439609	0.00142156891815	0.0762600331674	23.8865228377	3.47833688759	55.8443977547	0.456258280056	0.541445479813	0.894427172188	0.33379020418919214
5940	chr3_97900201_97902800	chr3	97900201	97902800	11148	97899227	97901227	Sec22b	+	0	18.8059467241	11.0996127667	102.100158111	0.0335798876209	0.00207766556166	0.111456323095	43.9723606822	1.31173824329	111.413367231	0.751148003973	0.541445479813	0.894427172188	0.18419116162048232
5945	chr3_100161432_100163563	chr3	100161432	100163563	11155	100160518	100162518	Gdap2	+	0	26.9892428354	10.7084314951	92.5095872238	0.00688139522704	0.00102995483165	0.0552519041601	29.9318576444	2.07251293428	92.9780798091	0.821519148605	0.541445479813	0.894427172188	0.2917453600793547
5952	chr3_101599674_101605175	chr3	101599674	101605175	11174	101604707	101606707	Atp1a1	-	0	107.196405163	10.0460936044	335.517516516	0.0012789911678	0.000490745272886	0.0263260193081	105.605562988	3.06283375854	339.914862282	0.868031084203	0.541445479813	0.894427172188	0.31949570405778815
5954	chr3_102994446_102998070	chr3	102994446	102998070	11181	102993740	102995740	Sike1	+	0	18.905402482	10.9428836587	82.3865639912	0.0287868586076	0.00194439201785	0.104306866785	39.7459566315	2.07284963795	116.799702007	0.821541811178	0.541445479813	0.894427172188	0.2294719134544724
5962	chr3_103831151_103836578	chr3	103831151	103836578	11190	103830696	103832696	Bcl2l15	+	0	52.4744039402	13.1193164228	156.801651366	0.0301980781026	0.00198338558419	0.106398675789	51.2880508978	1.52840627365	162.762328124	0.775742427417	0.541445479813	0.894427172188	0.33465466392134097
5969	chr3_104637666_104640183	chr3	104637666	104640183	11204	104636668	104638668	Slc16a1	+	0	35.1103498236	12.0881526868	106.368490489	0.0152982967899	0.00147522111349	0.0791382039995	30.0158908874	2.13976198353	104.845350836	0.825929211059	0.541445479813	0.894427172188	0.3300822420454571
5971	chr3_104786706_104790360	chr3	104786706	104790360	11208	104787034	104789034	Rhoc	+	0	39.1556757664	10.4035389904	130.236522999	0.0279578879995	0.00192586048356	0.103312743038	67.1835614304	1.32367959174	187.328562274	0.752619953842	0.541445479813	0.894427172188	0.3006505000651826
5981	chr3_107330040_107335217	chr3	107330040	107335217	11224	107333289	107335289	Rbm15	-	0	51.1722085795	9.77640248676	174.280384542	0.0156061430098	0.00148868949641	0.0798607151031	54.817914814	2.26300982165	191.838089549	0.833435573823	0.541445479813	0.894427172188	0.29362001187900727
5994	chr3_108209936_108211447	chr3	108209936	108211447	11243	108210934	108212934	Atxn7l2	-	0	18.009239259	11.6439604956	51.5271826022	0.00693936809451	0.00103330501604	0.0554316247275	23.7507252016	1.25835273744	57.1683359776	0.744387785727	0.541445479813	0.894427172188	0.34950948896303674
6014	chr3_116005520_116008945	chr3	116005520	116008945	11273	116005449	116007449	Extl2	+	0	26.880824909	11.0254457298	109.942360343	0.0205205655493	0.00168058556109	0.090154975248	33.849027172	1.54260997349	118.843409178	0.777208188538	0.541445479813	0.894427172188	0.24449925238221878
6018	chr3_116593554_116596263	chr3	116593554	116596263	11280	116593008	116595008	Sass6	+	0	31.9695124565	13.2836443706	101.28985288	0.0186452645782	0.00160896922402	0.0863131184303	34.2741155743	1.73473874749	108.419266764	0.795470299326	0.541445479813	0.894427172188	0.31562403881043133
6028	chr3_121290392_121292861	chr3	121290392	121292861	11298	121289817	121291817	Alg14	+	0	38.8100395271	12.8391205431	126.490836117	0.0109379462673	0.00125517424861	0.0673337948006	42.1836084725	2.99862558677	143.015443425	0.865980401682	0.541445479813	0.894427172188	0.30682095809060783
6029	chr3_121425495_121427883	chr3	121425495	121427883	11300	121424541	121426541	Cnn3	+	0	21.4103394056	11.0755504159	59.0457258449	0.0471276903322	0.00239776997194	0.128628317103	18.3353385197	1.77150473289	61.4245295678	0.798655446111	0.541445479813	0.894427172188	0.3626060836620114
6032	chr3_121722836_121724507	chr3	121722836	121724507	11303	121721537	121723537	F3	+	0	10.1309644722	12.7641448065	31.0451993847	0.00496437043346	0.000890882380587	0.0477913655992	11.153305974	2.02824233285	40.1821792946	0.818486782967	0.541445479813	0.894427172188	0.32632950256369886
6034	chr3_122245533_122248479	chr3	122245533	122248479	11312	122243592	122245592	Gclm	+	0	23.1464853662	13.0501015063	88.7220501422	0.0327416999866	0.00205860068109	0.110433587999	36.4469632611	1.08057899182	103.414287693	0.719602115487	0.541445479813	0.894427172188	0.26088762972791746
6041	chr3_122894531_122898714	chr3	122894531	122898714	11332	122893392	122895392	Fabp2	+	0	58.8472945288	12.1549871062	158.125687105	0.00783674716417	0.00109464140109	0.0587220137466	66.0258564379	3.29065036961	238.627779215	0.874506809774	0.541445479813	0.894427172188	0.37215518620781524
6064	chr3_131267973_131273489	chr3	131267973	131273489	11382	131272037	131274037	Hadh	-	0	36.654929113	14.1091186882	133.800182198	0.0100137038852	0.00119905845485	0.0643234642861	63.8761046295	3.40139918466	155.812544457	0.445385948076	0.541445479813	0.894427172188	0.27395275933748253
6065	chr3_131299170_131303995	chr3	131299170	131303995	11384	131303227	131305227	Cyp2u1	-	0	31.0517082416	12.3657492615	96.5096637885	0.00892376925846	0.00114429191892	0.0613855146775	35.5837715494	1.74015370089	114.929681339	0.795945303127	0.541445479813	0.894427172188	0.32174713932948223
6067	chr3_131563875_131567679	chr3	131563875	131567679	11388	131562768	131564768	Papss1	+	0	32.4543585635	12.2521292654	102.191164133	0.0396869040739	0.00223302787762	0.119790731098	47.1393901818	1.2874124353	128.278698579	0.748104423792	0.541445479813	0.894427172188	0.3175847818042392
6079	chr3_136668169_136672122	chr3	136668169	136672122	11407	136668770	136670770	Ppp3ca	+	0	44.2452470736	9.46658777212	156.115735404	0.0407396964348	0.00225944267683	0.121207752417	78.2161935249	1.19750214002	186.122731461	0.736310688704	0.541445479813	0.894427172188	0.28341311629542726
6086	chr3_138311629_138314221	chr3	138311629	138314221	11422	138311286	138313286	Adh6a	+	0	16.9202128958	14.148227454	59.590278594	0.00598778618014	0.000970244682555	0.0520487545327	26.2919363509	1.0428376876	63.7153881185	0.713853644291	0.541445479813	0.894427172188	0.283942503626819
6094	chr3_142393211_142396671	chr3	142393211	142396671	11438	142395696	142397696	Pdlim5	-	0	44.6695852922	10.8278454173	162.546650844	0.035870281797	0.00214017340308	0.114809554865	61.071799615	1.45510177838	172.950766613	0.767903135999	0.541445479813	0.894427172188	0.27481086236018787
6097	chr3_142764052_142767514	chr3	142764052	142767514	11443	142763247	142765247	Gtf2b	+	0	36.836795457	11.0058735264	117.28723957	0.0434277112486	0.00232072880754	0.124495445543	57.0169378064	1.08148356013	144.923446595	0.719737694438	0.541445479813	0.894427172188	0.3140733432899567
6099	chr3_142882304_142883836	chr3	142882304	142883836	11447	142882004	142884004	Pkn2	-	0	15.0719844849	12.1411980155	47.5942774098	0.00238441071511	0.000657804018841	0.0352878820393	21.7213911487	0.725065884238	55.6656802412	0.657586524498	0.541445479813	0.894427172188	0.3166764011380194
6106	chr3_144927819_144934936	chr3	144927819	144934936	11464	144932529	144934529	AI747448	-	0	54.3871189669	13.2463514191	205.928751355	0.0204900465794	0.00168006230642	0.0901269052631	81.3903953701	1.56766342975	241.30040177	0.779752868543	0.541445479813	0.894427172188	0.2641064863892764
6109	chr3_145117520_145119721	chr3	145117520	145119721	11470	145116589	145118589	Odf2l	+	0	23.5517822932	10.9336877773	83.0356313886	0.0361265598034	0.00214540824846	0.11509037803	33.5802647979	2.29978995395	94.5315988463	0.835539963169	0.541445479813	0.894427172188	0.2836346505631971
6111	chr3_145756083_145759819	chr3	145756083	145759819	11473	145756692	145758692	Ddah1	+	0	17.2035885075	9.28135758634	60.8725692906	0.0314031763179	0.00201713374562	0.108209095163	27.3306644791	0.850032089706	70.6194962748	0.6815006217	0.541445479813	0.894427172188	0.2826164347585144
6117	chr3_146449485_146451284	chr3	146449485	146451284	11487	146448493	146450493	Ctbs	+	0	12.2185122926	10.6479940729	39.1311885211	0.0229836952865	0.0017625855456	0.0945538626032	14.4747644432	1.41950045262	43.8529119704	0.763923808464	0.541445479813	0.894427172188	0.31224485517508965
6138	chr4_3676596_3679699	chr4	3676596	3679699	11535	3676121	3678121	Lyn	+	0	33.6414248094	8.72166811964	127.585572959	0.0456990177831	0.00237201759811	0.127246831579	34.8436150698	0.982123847989	111.247605036	0.704219496915	0.541445479813	0.894427172188	0.26367734242343194
6141	chr4_3938661_3940982	chr4	3938661	3940982	11538	3936888	3938888	Chchd7	+	0	16.7770742325	11.3374985881	76.7669987692	0.0298275728721	0.00197766371388	0.106091726183	24.1903528002	2.52940973729	90.0926411329	0.847406251588	0.541445479813	0.894427172188	0.21854539713009072
6142	chr4_4790417_4793768	chr4	4790417	4793768	11539	4793306	4795306	Impad1	-	0	23.468485888	11.156579551	97.1199497819	0.000588096737083	0.000354151814359	0.018998466247	32.1307375811	1.41378032557	96.8159169147	0.763273596453	0.541445479813	0.894427172188	0.24164433713879208
6145	chr4_6986496_6992022	chr4	6986496	6992022	11547	6990723	6992723	Tox	-	0	45.5164970506	11.3315349892	158.249153155	0.0385858143338	0.00221218333646	0.118672526149	53.6021573061	1.57925945222	189.809268634	0.780913337203	0.541445479813	0.894427172188	0.2876255331743737
6155	chr4_11155161_11158254	chr4	11155161	11158254	11574	11154441	11156441	Trp53inp1	+	0	20.2212342022	12.3627805342	78.0661226557	0.045752510655	0.00237380821936	0.127342889416	34.4981878584	0.996740048364	89.4735955174	0.706583441048	0.541445479813	0.894427172188	0.25902700831425945
6163	chr4_11758111_11759446	chr4	11758111	11759446	11589	11756157	11758157	Cdh17	+	0	30.734916481	12.7663897474	95.7640413561	0.0143577615214	0.00143225342998	0.0768332035681	31.3900623361	1.52613176552	93.6018664776	0.775506136841	0.541445479813	0.894427172188	0.3209442296478671
6173	chr4_19568768_19571287	chr4	19568768	19571287	11604	19570104	19572104	Cpne3	-	0	19.0794361547	10.1120130588	65.6339647032	0.0142056158662	0.00142579331929	0.076486651073	21.007304283	1.43859489824	75.3679100793	0.766072443139	0.541445479813	0.894427172188	0.29069455488447404
6187	chr4_32614460_32616654	chr4	32614460	32616654	11631	32613473	32615473	Casp8ap2	+	0	18.1085589922	12.052423101	59.7675778628	0.00397605719185	0.000814554371692	0.0436967512506	22.4356010466	1.82616452448	66.7961882309	0.803221629272	0.541445479813	0.894427172188	0.3029829824084433
6195	chr4_33309871_33311717	chr4	33309871	33311717	11642	33308311	33310311	Rngtt	+	0	20.43632936	13.6987227114	56.1388739522	0.0329860249011	0.00206628122158	0.110845610423	21.0907493559	0.704025846989	58.7565398262	0.653311032112	0.541445479813	0.894427172188	0.364031693571209
6197	chr4_34613481_34617633	chr4	34613481	34617633	11645	34612958	34614958	Rars2	+	0	35.559479378	11.1950015859	132.022178833	0.00357977018249	0.000774934520985	0.0415713452358	62.3765063582	1.09478644957	164.798710997	0.721719856005	0.541445479813	0.894427172188	0.26934473959091804
6199	chr4_34777254_34778635	chr4	34777254	34778635	11647	34778337	34780337	1810030N24Rik	-	0	16.5515497116	12.1680347851	48.8544947424	0.025758389425	0.00185455023411	0.0994873062841	16.2224075301	0.923184024667	40.4854984848	0.694389918156	0.541445479813	0.894427172188	0.3387927722694302
6201	chr4_35154026_35157796	chr4	35154026	35157796	11656	35157484	35159484	Mob3b	-	0	44.0208694082	13.2413675049	143.957414867	0.00827873373307	0.00111567128053	0.0598501611642	49.6775773386	1.1971156826	151.309346658	0.736258083916	0.541445479813	0.894427172188	0.3057909135758668
6202	chr4_35224911_35227225	chr4	35224911	35227225	11657	35225880	35227880	3110043O21Rik	-	0	15.3341255018	11.1684389863	53.5482677017	0.0164739855388	0.00152956316377	0.0820533820846	25.8908404148	1.17906157647	68.1093967474	0.733781724385	0.541445479813	0.894427172188	0.2863608135228842
6206	chr4_40277726_40280374	chr4	40277726	40280374	11668	40279368	40281368	Ndufb6	-	0	26.1017777561	10.9295272079	88.1305668536	0.0420529463904	0.00228990344922	0.122841819878	29.7940871001	1.23132988785	89.6738220447	0.740850880444	0.541445479813	0.894427172188	0.29617167672890987
