peak,chr,chromStart,chromEnd,Name,Start_b,End_b,gene,Strand,Distance,CV_amplitude,CV_phase,CV_mean,CV_pvalue,CV_qvalue,CV_fdr_BH,GF_amplitude,GF_phase,GF_mean,GF_pvalue,GF_qvalue,GF_fdr_BH
chr19_6075957_6078805,chr19,6075957,6078805,8190,6077187,6079187,1110014N23Rik,-,0,41.2451191222,11.133891588,89.6422269682,0.00201880395048,0.000423575126477,0.0128204739535,59.4174042818,20.2991313548,247.997662215,0.209053121236,0.00354399697089,0.317820239622
chr19_6082779_6086384,chr19,6082779,6086384,8191,6083097,6085097,Cdca5,+,0,64.2591093026,11.1593307333,126.097847281,0.00384599046823,0.000532732618611,0.0161243761358,67.2756746354,1.70369649937,295.154862622,0.156351701102,0.00313285091391,0.280949288709
chr19_6103495_6111301,chr19,6103495,6111301,8192,6103798,6105798,Naaladl1,+,0,110.459546463,10.2336442752,256.956663178,0.00460908197914,0.000576379613356,0.0174454526682,105.140932053,21.2008325309,818.121706319,0.672065101989,0.00785947368287,0.704825605018
chr19_6115797_6119771,chr19,6115797,6119771,8193,6118586,6120586,Sac3d1,-,0,56.4104969361,12.2154525116,132.887428913,0.0170412580979,0.00107350265216,0.0324920230928,55.2653712735,19.3743579688,283.998758298,0.368769712883,0.00463219410929,0.415408098223
chr19_6126510_6128785,chr19,6126510,6128785,8194,6128215,6130215,Snx15,-,0,28.0476167007,10.6801813893,55.3802130365,0.0129809868958,0.000919652984452,0.0278354095801,42.3361002769,19.8875571058,168.661581489,0.283499991131,0.00399711018036,0.35845474072
chr19_6139974_6142150,chr19,6139974,6142150,8195,6141137,6143137,Arl2,-,0,60.0230226916,11.6593481488,106.959029855,0.0103784154331,0.000817161073669,0.0247332565251,60.3278485556,1.61365659138,300.29050204,0.147707628932,0.00310870823513,0.278784210122
chr19_6163273_6166787,chr19,6163273,6166787,8196,6162458,6164458,Batf2,+,0,18.0332268232,11.2475049097,82.2058451874,0.129669090009,0.00506151514377,0.15319837972,44.1812141516,0.401080392276,196.096812445,0.100062540904,0.00304455700197,0.273031225437
chr19_6234174_6236618,chr19,6234174,6236618,8197,6235840,6237840,Ppp2r5b,-,0,68.000187727,11.6152116581,116.700126211,0.000740336147671,0.000297123374732,0.00899312128738,58.5619574359,0.267407013937,311.818740748,0.138802554585,0.00308945198951,0.277057339402
chr19_6240435_6244024,chr19,6240435,6244024,8198,6239668,6241668,Atg2a,+,0,52.9494436566,10.257218121,117.866577067,0.00662727157288,0.000666566606936,0.0201751691455,73.2027019127,1.37305051216,323.068742877,0.115982680164,0.00306567600694,0.274925145572
chr19_6262006_6268053,chr19,6262006,6268053,8199,6262643,6264643,Mir194-2,+,0,425.576734067,10.7865418218,676.45648999,0.00737704691205,0.000698156045345,0.0211312960449,179.704147298,19.9784444271,1903.91632118,0.265074950872,0.003872561977,0.347285447925
chr19_6275208_6281559,chr19,6275208,6281559,8200,6274896,6276896,Ehd1,+,0,98.5616043535,10.7852028943,235.649775831,0.000435723642514,0.000235705679158,0.00713417368359,90.0772425687,0.271621746042,589.126007627,0.137921358778,0.00308642681571,0.276786046433
chr19_6303476_6309722,chr19,6303476,6309722,8202,6304457,6306457,Cdc42bpg,+,0,81.0474153434,11.4538764391,204.369222462,0.0280322031587,0.00147360863819,0.0446021496132,142.40678945,20.242712913,577.977113043,0.221274188365,0.00361914910992,0.324559768755
chr19_6333928_6336991,chr19,6333928,6336991,8203,6332979,6334979,Men1,+,0,26.8347993758,12.2189835814,84.6330697799,0.0283801138761,0.00148698364329,0.0450069748588,46.2625857219,20.1709517079,205.387333046,0.236666780699,0.00370817135778,0.332543148081
chr19_6340382_6342113,chr19,6340382,6342113,8204,6339250,6341250,Map4k2,+,0,9.11736991885,12.0365931697,42.5059704168,0.0450123560711,0.00209624100068,0.0634475479546,26.1744276243,0.823226668324,101.809175612,0.0181660836544,0.00290250523468,0.260292239741
chr19_6362190_6366764,chr19,6362190,6366764,8205,6361690,6363690,Sf1,+,0,167.856252758,10.9962668391,289.57631126,0.0104714065325,0.000820421924702,0.0248319536702,163.982875392,1.65816860107,764.12489581,0.199737161186,0.00349758280537,0.313657888093
chr19_6839458_6841297,chr19,6839458,6841297,8208,6840601,6842601,Rps6ka4,-,0,25.3019251749,12.6990611563,56.1136590293,0.14936374749,0.00572025864355,0.173136764561,41.4609021624,0.28491346427,149.302479018,0.130497861134,0.00308361724832,0.276534088717
chr19_6854693_6856556,chr19,6854693,6856556,8209,6858211,6860211,Ccdc88b,-,1656,0.698275466853,16.599193099,32.7187153771,0.957728339392,0.031701073787,0.959505800457,14.1530704911,0.450143711309,52.541069255,0.0831999853826,0.00303912674631,0.272544248397
chr19_6868839_6870217,chr19,6868839,6870217,8210,6858211,6860211,Ccdc88b,-,8629,5.36380096762,13.2955202056,20.347549961,0.39114552426,0.013672114173,0.413817933791,22.4770778616,1.06258613072,97.7601593361,0.0651914163937,0.00303100579363,0.271815973754
chr19_6907400_6912553,chr19,6907400,6912553,8212,6907698,6909698,Trmt112,+,0,119.225549783,10.7534592225,213.330698462,0.00120608802028,0.000352808340841,0.0106785546686,119.990668251,1.70880487596,627.278316111,0.210778364976,0.00355454885138,0.31876651616
chr19_6916103_6924075,chr19,6916103,6924075,8213,6921808,6923808,Esrra,-,0,208.435301839,10.9234099244,383.026340848,0.00135980778935,0.000370159127061,0.01120371606,140.388113482,19.5806950417,800.295373523,0.33103373542,0.00433275263846,0.388554644117
chr19_6933124_6934700,chr19,6933124,6934700,8214,6934515,6936515,Kcnk4,-,0,9.29687489983,12.6405900865,30.6245101608,0.000479123357958,0.000246339994316,0.00745604565381,14.697439652,19.1229772227,54.3587649214,0.399938272188,0.00488982171452,0.438511748678
chr19_6939774_6943663,chr19,6939774,6943663,8215,6939855,6941855,Bad,+,0,89.3533268139,11.7804484933,167.489007618,0.00567392131968,0.000625476798781,0.0189314917379,111.717377402,0.259545282707,438.529088909,0.135917233473,0.00308361724832,0.276534088717
chr19_6948534_6954609,chr19,6948534,6954609,8216,6942450,6944450,Gpr137,-,4085,50.4096896677,11.3789278801,162.393276487,0.0420898225562,0.00198766099913,0.0601611248508,135.845698134,19.7738768126,554.412213735,0.306091861178,0.00415832320485,0.372912078719
chr19_6966498_6971985,chr19,6966498,6971985,8217,6969752,6971752,Plcb3,-,0,144.844574387,11.0472230529,281.471324218,0.00469821245707,0.00058042848242,0.0175680009887,105.698846637,20.1443744631,690.828490712,0.242322503107,0.00374456254986,0.335806654647
chr19_6973707_6982137,chr19,6973707,6982137,8218,6973048,6975048,Ppp1r14b,+,0,249.748117459,11.623529945,445.321251647,0.0039669740818,0.000540652182267,0.0163640799173,145.92505939,1.29763304102,1083.74848465,0.0994055816347,0.00304455700197,0.273031225437
chr19_6986422_6988817,chr19,6986422,6988817,8219,6987651,6989651,Vegfb,-,0,42.6430702263,12.9435187605,93.4514856792,0.019629440025,0.00117050210869,0.0354279344063,48.3250175595,18.8004258571,177.750290836,0.427355749225,0.00511769750127,0.458947301457
chr19_6993957_6997178,chr19,6993957,6997178,8220,6992272,6994272,Dnajc4,-,0,35.5277179066,11.6088594533,88.2737855092,0.00192773551684,0.000416512617562,0.012606710902,49.913900332,19.7015719336,232.680785232,0.320185482766,0.00426607547906,0.382575138223
chr19_7037855_7041293,chr19,7037855,7041293,8221,7040026,7042026,Stip1,-,0,107.645818386,12.354684314,196.747740859,0.0212931742918,0.00123241531253,0.0373018797058,48.1707929909,0.212125239012,316.444413768,0.154360869259,0.00312737074209,0.280457835263
chr19_7055852_7058805,chr19,7055852,7058805,8222,7054768,7056768,Macrod1,+,0,21.905598443,13.5509259692,76.020093209,0.0843858395574,0.00349291757852,0.105721172085,49.4368765203,0.325525293765,145.46557885,0.116666347229,0.00306567600694,0.274925145572
chr19_7203868_7208076,chr19,7203868,7208076,8227,7206284,7208284,Otub1,-,0,54.3816217839,10.5143711408,126.258417976,0.0152417223417,0.00100567350354,0.0304390181384,56.3698286452,1.61677723567,371.418854154,0.190654404268,0.00343902412375,0.308406434895
chr19_7213091_7218661,chr19,7213091,7218661,8228,7217616,7219616,Cox8a,-,0,132.753550584,10.9130233304,260.375413455,0.00519158488049,0.000602708054656,0.018242343408,95.1676037455,0.642280161179,530.001542865,0.0247141604693,0.0029624061684,0.265664064058
chr19_7226059_7228422,chr19,7226059,7228422,8229,7217616,7219616,Cox8a,-,6444,9.70227393921,10.2685325543,43.1591921593,0.198972267137,0.00738282236833,0.22345807381,21.7992751802,0.309935290814,62.2314709131,0.125141368443,0.00308361724832,0.276534088717
chr19_7238910_7241515,chr19,7238910,7241515,8230,7241222,7243222,Naa40,-,0,44.9186330176,11.9413455349,99.9913161668,0.0474492899831,0.00217956372513,0.0659695015628,64.2430332861,1.19912279649,199.97930893,0.086947569651,0.00304455700197,0.273031225437
chr19_7266857_7269759,chr19,7266857,7269759,8231,7267764,7269764,Rcor2,+,0,18.1024016619,12.4007440858,55.0514780178,0.0627434310246,0.00273692255776,0.0828392466204,26.3315080719,19.69434476,109.104110839,0.321582043998,0.00427561994071,0.383431070976
chr19_7337509_7342931,chr19,7337509,7342931,8233,7341844,7343844,Mark2,-,0,118.865778636,11.0082576642,227.33254905,0.0105208332078,0.000822492989336,0.0248946391976,102.486842634,1.07094989656,510.396023,0.0671232530593,0.00303100579363,0.271815973754
chr19_7381390_7384059,chr19,7381390,7384059,8234,7381003,7383003,1700105P06Rik,+,0,82.4825038444,11.1016537087,145.252215914,0.000663171575247,0.000284313484674,0.00860540054655,65.4562988794,0.198473770016,369.505224396,0.157138861573,0.00313285091391,0.280949288709
chr19_7416622_7419219,chr19,7416622,7419219,8235,7415625,7417625,2700081O15Rik,+,0,24.2924186707,10.2943343563,52.1132220103,0.00185156462782,0.00041215943037,0.0124749516944,30.6989441089,0.490216815773,117.275302834,0.0741466190055,0.00303246982664,0.271947266001
chr19_7481324_7484309,chr19,7481324,7484309,8236,7483289,7485289,Rtn3,-,0,85.8329205487,11.1403472837,153.717992514,0.00829318647003,0.000735515009031,0.0222620508766,84.5034892772,1.31180074469,413.417391357,0.102526249783,0.00304572306195,0.273135795916
chr19_7492495_7496261,chr19,7492495,7496261,8237,7492040,7494040,Atl3,+,0,85.5654816183,10.7217446604,163.138948018,0.0189683389769,0.00114652988052,0.0347023598679,94.7719089204,1.61840691017,487.137433054,0.148696676823,0.00310870823513,0.278784210122
chr19_7557093_7559923,chr19,7557093,7559923,8238,7555459,7557459,Pla2g16,+,0,19.1086756072,9.46773842406,65.0535207367,0.0339705582892,0.00169422735842,0.0512796818374,47.4905965425,20.3657870981,162.010036068,0.194486558035,0.0034661215692,0.310836492448
chr19_7606491_7608719,chr19,7606491,7608719,8239,7607176,7609176,Lgals12,-,0,15.9236043244,12.5895587463,47.645909034,0.0308468311163,0.00157760588989,0.0477498652681,13.3336857172,19.4604656043,75.6965660652,0.353250048008,0.00450533836539,0.404031868713
chr19_8709276_8716604,chr19,8709276,8716604,8243,8721487,8723487,Snhg1,+,4884,96.4935328329,10.2012245879,219.41856848,0.00746587303903,0.000702305755174,0.0212568965427,97.8457636996,1.32675768316,580.847752143,0.105817577718,0.00304853084097,0.273387593254
chr19_8721392_8726912,chr19,8721392,8726912,8244,8721487,8723487,Snhg1,+,0,149.183478434,10.7353942039,274.395306407,0.0242367075482,0.00133834973944,0.0405082284173,102.814687635,1.33215546277,781.592934624,0.107004556548,0.00305435142491,0.273909574339
chr19_8733550_8737159,chr19,8733550,8737159,8245,8733839,8735839,Wdr74,+,0,30.7670033792,10.2581524543,90.2818028089,0.121193425028,0.00477245561167,0.144449329149,57.7296018017,0.808732033079,244.245353147,0.0147317271399,0.0028555817609,0.256084214225
chr19_8740407_8744044,chr19,8740407,8744044,8246,8738718,8740718,1700092M07Rik,+,0,121.077234529,10.2159619094,206.368280555,0.00490633569,0.00059134678107,0.0178984683715,76.7909784751,2.33778920863,593.021154607,0.327764332671,0.00432238507572,0.387624896913
chr19_8755764_8758861,chr19,8755764,8758861,8247,8755103,8757103,Nxf1,+,0,84.128865035,10.8369454951,163.305260175,0.00502467756877,0.00059767669798,0.0180900578436,99.6421253358,1.17368254013,523.694088411,0.0812074653609,0.00303569292063,0.272236308151
chr19_8770125_8776180,chr19,8770125,8776180,8248,8768996,8770996,Tmem223,+,0,174.829208399,11.0333883724,323.798982511,0.0127855731142,0.000912711600359,0.0276253126495,180.398213525,0.485568388283,908.699646782,0.0686521773612,0.00303100579363,0.271815973754
chr19_8785343_8787005,chr19,8785343,8787005,8249,8786417,8788417,Taf6l,-,0,14.764168822,12.4075277676,46.0900613555,0.111613452932,0.00444246778857,0.134461489858,14.3247927263,0.999684746932,97.8805848219,0.0506411140722,0.00303100579363,0.271815973754
chr19_8797219_8799346,chr19,8797219,8799346,8250,8798557,8800557,Polr2g,-,0,16.0169623521,10.9147156593,49.0508232403,0.0387116047354,0.00186768985571,0.0565299226787,36.9836082776,0.153789314362,137.384692101,0.169712903466,0.00316744460655,0.284051598269
chr19_8816283_8823923,chr19,8816283,8823923,8251,8817401,8819401,Hnrnpul2,+,0,164.434857166,10.6366202579,336.012500402,0.00910808428899,0.000767681898764,0.0232356556664,210.580716244,0.92143390906,989.243858233,0.0324970957511,0.0029998021339,0.269017677172
chr19_8836802_8838587,chr19,8836802,8838587,8252,8835467,8837467,Bscl2,+,0,25.3705458822,11.1860052614,62.3075344862,0.0192442969945,0.00115645774093,0.0350028493629,42.3591846886,0.733747004921,169.143615937,0.00304074887019,0.00271635542397,0.243598608812
chr19_8839941_8841593,chr19,8839941,8841593,8253,8839246,8841246,Gng3,-,0,18.5610334262,10.7157992861,48.4353041293,0.0523145016938,0.00235559755439,0.0712975696713,26.9151892996,20.3718477187,140.356040282,0.193155508294,0.00345820460179,0.310126510893
chr19_8870287_8873386,chr19,8870287,8873386,8254,8869559,8871559,Ubxn1,+,0,74.54825266,11.2275754624,139.38928372,0.0170366656948,0.00107332823727,0.0324867440256,86.6950934436,0.698393251633,375.458499457,0.0114201006066,0.00281942335592,0.25284158365
chr19_8878505_8881577,chr19,8878505,8881577,8255,8880933,8882933,AI462493,-,0,39.7800031834,12.211386926,86.7926504563,0.0360599802084,0.00177038029152,0.0535846252446,46.3172605376,0.309669875611,196.729119905,0.120139132633,0.00306567600694,0.274925145572
chr19_8886389_8890300,chr19,8886389,8890300,8256,8886903,8888903,1810009A15Rik,+,0,62.2643205988,10.562373364,135.136871395,0.0593404363423,0.00261200896453,0.0790584498544,48.0529124498,1.49369760374,389.507145022,0.132280968802,0.00308361724832,0.276534088717
chr19_8892096_8894755,chr19,8892096,8894755,8257,8890987,8892987,Ints5,+,0,56.5775724648,10.5655755181,102.347128658,0.000582235721323,0.000269018490547,0.00814246242397,62.722167633,0.800990516244,297.658344006,0.0128972356045,0.00281942335592,0.25284158365
chr19_8895993_8900644,chr19,8895993,8900644,8258,8896111,8898111,Ganab,+,0,68.5032998444,10.5874707274,151.45297561,0.0202616193754,0.00119210178418,0.0360816981893,78.4163491319,0.179731992498,413.465068039,0.164563964318,0.00314676841787,0.282197389223
chr19_8919418_8922108,chr19,8919418,8922108,8259,8918393,8920393,B3gat3,+,0,47.4216582409,11.4551567893,103.969150815,0.025480074136,0.00138296629,0.041858650783,71.431892234,0.97182715022,308.877015515,0.0441864793455,0.003003690903,0.26936641605
chr19_8928523_8931283,chr19,8928523,8931283,8260,8927694,8929694,Eml3,+,0,55.3842735688,11.330231555,119.999379251,0.00042496425816,0.000232874929153,0.00704849453381,64.1926145534,0.46887902674,272.981315994,0.0789696401431,0.00303460222973,0.272138496655
chr19_8941015_8945793,chr19,8941015,8945793,8261,8939920,8941920,Mta2,+,0,142.69447334,10.9568497137,264.131716166,0.00356545755976,0.000518291775255,0.0156872908479,93.4962490707,1.31526725659,667.579021251,0.103289362703,0.00304667293436,0.273220979025
chr19_8951988_8955432,chr19,8951988,8955432,8262,8951850,8953850,Tut1,+,0,33.4773019177,10.9043546545,82.0112117404,0.00780294193922,0.0007150545743,0.0216427688316,33.8227947342,1.35872430554,250.905378262,0.112840523727,0.0030638297975,0.274759580327
chr19_8965028_8969605,chr19,8965028,8969605,8263,8965041,8967041,Eef1g,+,0,89.0791525167,10.5413147444,172.340756393,0.0024424820207,0.000451062921565,0.0136524551982,82.4120704954,0.676584619157,572.9881663,0.0165879929065,0.0028729388569,0.257640772105
chr19_8980751_8985764,chr19,8980751,8985764,8264,8987284,8989284,Ahnak,+,1521,29.1931789866,10.0264377236,95.0840523767,0.0360798612839,0.00177074598932,0.0535956939286,76.4657990127,0.842896258056,329.169566933,0.0228255586449,0.0029624061684,0.265664064058
chr19_8988353_8995330,chr19,8988353,8995330,8265,8987284,8989284,Ahnak,+,0,90.6213939912,11.18168247,225.729464154,0.00330824454163,0.000502863452133,0.0152203172171,69.5026076373,1.1725062498,620.114171928,0.0809418633455,0.00303464371998,0.272142217437
chr19_9134446_9136101,chr19,9134446,9136101,8266,9135566,9137566,Asrgl1,-,0,9.65494988394,11.6771842857,30.5287188722,0.000354048125401,0.000218311552079,0.0066077004815,15.8192126552,0.226069081478,55.8477442066,0.151519745725,0.00311319145936,0.279186258828
chr19_9897349_9900794,chr19,9897349,9900794,8267,9899533,9901533,Incenp,-,0,59.2992614056,10.8030809692,116.146546721,0.0158983209094,0.00103039893188,0.0311873900098,72.5129233119,0.599239482603,293.4436113,0.0423488304462,0.0029998021339,0.269017677172
chr19_9981429_9985130,chr19,9981429,9985130,8270,9980703,9982703,Fth1,+,0,102.633699682,11.1047382486,209.751603782,0.00909565668371,0.000767168762348,0.0232201244144,102.235834468,0.665699299491,491.958353678,0.0269266642138,0.0029998021339,0.269017677172
chr19_10099457_10103081,chr19,10099457,10103081,8272,10101503,10103503,Fads2,-,0,31.2492358974,11.5411371161,94.2202990377,0.0393827626236,0.00189123389153,0.0572425369922,45.964709074,0.640883826983,190.897299707,0.0326879324031,0.0029998021339,0.269017677172
chr19_10182286_10184416,chr19,10182286,10184416,8273,10180888,10182888,Fads1,+,0,6.59348304233,11.5097313051,41.8519253904,0.0503639035941,0.00228577879026,0.0691843444344,15.5113072002,0.470596209904,62.8386165566,0.0785816970975,0.00303460222973,0.272138496655
chr19_10202483_10206145,chr19,10202483,10206145,8274,10202202,10204202,1810006K21Rik,+,0,68.9078502818,10.2773463062,150.618902796,0.0137666702984,0.000947101913632,0.0286662144589,77.1128150591,0.996997388658,448.686641354,0.0500187080338,0.00303100579363,0.271815973754
