tracking_id	q17_FPKM	q18_FPKM	q19_FPKM	q20_FPKM	q17_FPKMr	q18_FPKMr	q19_FPKMr	q20_FPKMr
Gpx3	18.2154	17.0907	26.5473	24.4456	18.2154	17.0907	26.5473	24.4456
Gpx4	94.0258	102.627	126.066	101.155	94.0258	102.627	126.066	101.155
Gpx5	0	0	0	0	0	0	0	0
Gpx6	0	0	0	0	0	0	0	0
Gpx7	3.51996	2.61331	3.78276	2.86847	3.51996	2.61331	3.78276	2.86847
Gpx8	2.41531	1.08477	1.88424	2.54373	2.41531	1.08477	1.88424	2.54373
Gramd1a	4.67349	4.03789	3.982	4.96585	4.67349	4.03789	3.982	4.96585
Gramd1b	28.6329	29.8249	27.8458	27.402	28.6329	29.8249	27.8458	27.402
Gramd1c	7.81568	8.0682	11.75	11.7066	7.81568	8.0682	11.75	11.7066
Gramd2	3.55069	4.12942	3.42602	3.69343	3.55069	4.12942	3.42602	3.69343
Gramd3	26.4291	23.1442	19.4659	26.7836	26.4291	23.1442	19.4659	26.7836
Gramd4	14.1089	12.4762	12.4108	10.5715	14.1089	12.4762	12.4108	10.5715
Grap	1.66216	0.755842	1.0333	1.25703	1.66216	0.755842	1.0333	1.25703
Grap2	1.33222	1.44317	1.34069	1.32185	1.33222	1.44317	1.34069	1.32185
Grasp	0.520021	0.646761	0.795757	0.871254	0.520021	0.646761	0.795757	0.871254
Grb10	0.88753	0.7895	0.969649	1.53494	0.88753	0.7895	0.969649	1.53494
Grb14	0.37027	0.332592	0.264784	0.5476	0.37027	0.332592	0.264784	0.5476
Grb2	34.1629	30.5597	26.4988	27.3465	34.1629	30.5597	26.4988	27.3465
Grb7	39.1383	23.1832	29.5994	27.4128	39.1383	23.1832	29.5994	27.4128
Grcc10	36.0818	33.0802	42.5761	36.8305	36.0818	33.0802	42.5761	36.8305
Greb1	0.62784	0.710134	1.09883	0.94853	0.62784	0.710134	1.09883	0.94853
Greb1l	0.404491	0.469172	0.416735	0.468165	0.404491	0.469172	0.416735	0.468165
Grem1	2.52449	0.693887	0.827152	3.39071	2.52449	0.693887	0.827152	3.39071
Grem2	0.306311	0.21461	0.370388	1.59377	0.306311	0.21461	0.370388	1.59377
Grhl1	0.443125	0.411965	0.570398	0.39142	0.443125	0.411965	0.570398	0.39142
Grhl2	3.93285	4.15292	3.90648	3.84582	3.93285	4.15292	3.90648	3.84582
Grhl3	0.0561912	0.113565	0.197262	0.186981	0.0561912	0.113565	0.197262	0.186981
Grhpr	3.83338	4.4763	4.56883	4.33785	3.83338	4.4763	4.56883	4.33785
Gria1	0.0420133	0.0211161	0	0.118623	0.0420133	0.0211161	0	0.118623
Gria2	0.022001	0	0.0257452	0.106511	0.022001	0	0.0257452	0.106511
Gria3	0.0724554	0.105434	0.203487	0.350692	0.0724554	0.105434	0.203487	0.350692
Gria4	0.305027	0.0824628	0.258296	0.307563	0.305027	0.0824628	0.258296	0.307563
Grid1	0	0	0.0393735	0.0271428	0	0	0.0393735	0.0271428
Grid2	0.0256506	0	0.0600318	0.0465568	0.0256506	0	0.0600318	0.0465568
Grid2ip	0	0.0179598	0.0259987	0.0134406	0	0.0179598	0.0259987	0.0134406
Grifin	0	0	0	0	0	0	0	0
Grik1	0.0643884	0.0173467	0.0376707	0	0.0643884	0.0173467	0.0376707	0
Grik2	0.0473338	0.0127508	0.00922671	0.0562137	0.0473338	0.0127508	0.00922671	0.0562137
Grik3	0.0920093	0.047334	0.117456	0.0759094	0.0920093	0.047334	0.117456	0.0759094
Grik4	0.132127	0.0890114	0.0257688	0.0932615	0.132127	0.0890114	0.0257688	0.0932615
Grik5	1.15405	0.836444	0.826569	1.0714	1.15405	0.836444	0.826569	1.0714
Grin1	0.594037	1.0831	0.758946	1.03316	0.594037	1.0831	0.758946	1.03316
Grin2a	1.07398	0.908926	0.746199	0.680232	1.07398	0.908926	0.746199	0.680232
Grin2b	0.0197945	0.0160022	0.00579079	0.0179639	0.0197945	0.0160022	0.00579079	0.0179639
Grin2c	0	0	0.00901596	0.0186459	0	0	0.00901596	0.0186459
Grin2d	0.276793	0.335647	0.374508	0.35586	0.276793	0.335647	0.374508	0.35586
Grin3a	0	0.0185962	0.0672949	0.0278345	0	0.0185962	0.0672949	0.0278345
Grin3b	0.164915	0.55231	0.344597	0.48461	0.164915	0.55231	0.344597	0.48461
Grina	114.967	107.848	127.643	119.479	114.967	107.848	127.643	119.479
Grip1	0.238821	0.193467	0.243967	0.263251	0.238821	0.193467	0.243967	0.263251
Grip2	0.468415	0.29584	0.291195	0.309966	0.468415	0.29584	0.291195	0.309966
Gripap1	11.3113	10.3707	9.99731	9.77413	11.3113	10.3707	9.99731	9.77413
Grk1	1.36019	1.42302	1.3342	1.5067	1.36019	1.42302	1.3342	1.5067
Grk4	2.27288	2.17911	1.96034	2.57705	2.27288	2.17911	1.96034	2.57705
Grk5	5.59003	4.12441	5.37021	5.03615	5.59003	4.12441	5.37021	5.03615
Grk6	12.0071	12.3625	10.3856	12.2304	12.0071	12.3625	10.3856	12.2304
Grlf1	6.74988	6.50528	6.33953	5.93081	6.74988	6.50528	6.33953	5.93081
Grm1	0.0323462	0.0523022	0.056781	0.0587145	0.0323462	0.0523022	0.056781	0.0587145
Grm2	0	0	0	0	0	0	0	0
Grm3	0	0	0	0	0	0	0	0
Grm4	0	0.0211037	0.0610951	0.0789692	0	0.0211037	0.0610951	0.0789692
Grm5	0	0	0	0	0	0	0	0
Grm6	0	0.0141583	0	0.0105959	0	0.0141583	0	0.0105959
Grm7	0.0181793	0	0.0212731	0	0.0181793	0	0.0212731	0
Grm8	0.12489	0	0	0.0881539	0.12489	0	0	0.0881539
Grn	26.8557	32.0163	27.7862	22.9118	26.8557	32.0163	27.7862	22.9118
Grp	0	0	0	0	0	0	0	0
Grpel1	6.92301	6.56679	7.73664	6.91105	6.92301	6.56679	7.73664	6.91105
Grpel2	12.6463	10.543	8.91872	10.0194	12.6463	10.543	8.91872	10.0194
Grpr	0.727107	0.383353	0.499411	0.43991	0.727107	0.383353	0.499411	0.43991
Grrp1	0.354943	0.860827	0.747627	0.816032	0.354943	0.860827	0.747627	0.816032
Grsf1	9.88675	11.5685	10.5896	10.9362	9.88675	11.5685	10.5896	10.9362
Grtp1	28.3934	27.8308	25.6673	25.113	28.3934	27.8308	25.6673	25.113
Grwd1	2.08973	1.89624	3.54328	2.34801	2.08973	1.89624	3.54328	2.34801
Grxcr1	0	0	0	0	0	0	0	0
Grxcr2	0	0	0	0	0	0	0	0
Gsc	0.149626	0	0	0	0.149626	0	0	0
Gsc2	0	0	0	0	0	0	0	0
Gsdma	0.516369	0.162339	0.369262	0.399191	0.516369	0.162339	0.369262	0.399191
Gsdma2	0	0	0.0579876	0	0	0	0.0579876	0
Gsdma3	0	0	0	0	0	0	0	0
Gsdmc	0.16614	0.402933	0.213856	0.261344	0.16614	0.402933	0.213856	0.261344
Gsdmc2	8.61781	17.0146	12.1014	11.4703	8.61781	17.0146	12.1014	11.4703
Gsdmc3	5.00531	6.61313	6.07569	4.92661	5.00531	6.61313	6.07569	4.92661
Gsdmc4	10.8979	23.2237	17.9797	12.6276	10.8979	23.2237	17.9797	12.6276
Gsdmcl-ps	0.209769	0.237413	0.196374	0.304591	0.209769	0.237413	0.196374	0.304591
Gsdmcl1	0	0	0.0914283	0	0	0	0.0914283	0
Gsdmd	162.879	130.706	110.315	115.326	162.879	130.706	110.315	115.326
Gse1	15.8416	16.0986	14.645	14.3989	15.8416	16.0986	14.645	14.3989
Gsg1	0.0712657	0.0576121	0.333587	0.301827	0.0712657	0.0576121	0.333587	0.301827
Gsg1l	0	0.0157131	0.0454894	0.0235191	0	0.0157131	0.0454894	0.0235191
Gsg2	2.27551	3.7913	2.95502	3.35784	2.27551	3.7913	2.95502	3.35784
Gsk3a	27.0853	31.5489	31.159	27.3187	27.0853	31.5489	31.159	27.3187
Gsk3b	20.2643	21.6358	19.9471	19.0708	20.2643	21.6358	19.9471	19.0708
Gsn	44.6989	52.648	45.7357	38.2481	44.6989	52.648	45.7357	38.2481
Gspt1	8.13306	8.02194	7.87526	8.47999	8.13306	8.02194	7.87526	8.47999
Gspt2	0.0632267	0.0511137	0.129477	0.172139	0.0632267	0.0511137	0.129477	0.172139
Gsr	82.642	101.577	81.5434	65.8738	82.642	101.577	81.5434	65.8738
Gss	29.7044	34.0016	25.1469	20.9934	29.7044	34.0016	25.1469	20.9934
Gsta1	1.88214	3.66964	3.75712	2.14348	1.88214	3.66964	3.75712	2.14348
Gsta2	0	0.0903345	0	0.0676055	0	0.0903345	0	0.0676055
Gsta3	3.02396	2.81749	3.43577	3.66841	3.02396	2.81749	3.43577	3.66841
Gsta4	6.45751	10.5187	10.0377	9.79636	6.45751	10.5187	10.0377	9.79636
Gstcd	2.3669	2.66429	2.78723	2.719	2.3669	2.66429	2.78723	2.719
Gstk1	19.3236	12.303	24.1939	24.0484	19.3236	12.303	24.1939	24.0484
Gstm1	10.9126	14.9005	17.831	13.4059	10.9126	14.9005	17.831	13.4059
Gstm2	6.54721	8.00898	7.61104	7.50534	6.54721	8.00898	7.61104	7.50534
Gstm3	10.1058	13.0481	23.0558	20.2779	10.1058	13.0481	23.0558	20.2779
Gstm4	1.72263	2.04632	1.93905	1.15927	1.72263	2.04632	1.93905	1.15927
Gstm5	4.73024	5.65289	6.25724	5.97258	4.73024	5.65289	6.25724	5.97258
Gstm6	0.535904	1.73294	2.91157	2.22329	0.535904	1.73294	2.91157	2.22329
Gstm7	0.922219	1.49108	0.693749	1.4746	0.922219	1.49108	0.693749	1.4746
Gsto1	169.262	174.905	202.327	167.281	169.262	174.905	202.327	167.281
Gsto2	0	0.0556273	0.322134	0.0416286	0	0.0556273	0.322134	0.0416286
Gstp1	41.9587	57.0427	73.728	57.7094	41.9587	57.0427	73.728	57.7094
Gstp2	14.4892	14.8298	16.0217	13.9133	14.4892	14.8298	16.0217	13.9133
Gstt1	5.84157	3.38324	6.22356	7.22671	5.84157	3.38324	6.22356	7.22671
Gstt2	5.47233	7.23917	7.45878	6.43356	5.47233	7.23917	7.45878	6.43356
Gstt3	17.2261	16.2761	16.5527	14.7798	17.2261	16.2761	16.5527	14.7798
Gstt4	0	0	0	0	0	0	0	0
Gstz1	8.10367	8.20105	8.32579	7.74594	8.10367	8.20105	8.32579	7.74594
Gsx1	0	0	0	0	0	0	0	0
Gsx2	0	0	0	0	0	0	0	0
Gt(ROSA)26Sor	6.01806	10.6306	6.23019	6.54712	6.01806	10.6306	6.23019	6.54712
Gtdc1	6.65087	6.17324	5.96317	5.66323	6.65087	6.17324	5.96317	5.66323
Gtf2a1	5.95284	6.63961	6.58148	5.98668	5.95284	6.63961	6.58148	5.98668
Gtf2a1l	0	0	0	0	0	0	0	0
Gtf2a2	12.9175	14.1285	14.0997	10.5079	12.9175	14.1285	14.0997	10.5079
Gtf2b	50.184	53.3282	54.958	49.0818	50.184	53.3282	54.958	49.0818
Gtf2e1	2.76255	3.38068	4.12242	2.83675	2.76255	3.38068	4.12242	2.83675
Gtf2e2	5.16699	5.90813	6.3002	6.63767	5.16699	5.90813	6.3002	6.63767
Gtf2f1	28.6224	26.1519	27.3147	25.1804	28.6224	26.1519	27.3147	25.1804
Gtf2f2	7.74787	9.00091	8.93211	8.40289	7.74787	9.00091	8.93211	8.40289
Gtf2h1	8.99724	11.7159	9.44559	10.4218	8.99724	11.7159	9.44559	10.4218
Gtf2h2	4.57883	3.85747	4.39926	3.09102	4.57883	3.85747	4.39926	3.09102
Gtf2h3	3.58821	3.37632	3.90632	3.11402	3.58821	3.37632	3.90632	3.11402
Gtf2h4	2.7255	2.86851	4.06189	2.64457	2.7255	2.86851	4.06189	2.64457
Gtf2h5	10.1312	9.40365	9.00132	6.9922	10.1312	9.40365	9.00132	6.9922
Gtf2i	10.0737	11.4834	11.4117	11.981	10.0737	11.4834	11.4117	11.981
Gtf2ird1	22.4876	23.1612	22.2577	18.0323	22.4876	23.1612	22.2577	18.0323
Gtf2ird2	1.08566	1.12843	1.33523	1.13941	1.08566	1.12843	1.33523	1.13941
Gtf3a	4.24297	5.30591	3.6462	3.77035	4.24297	5.30591	3.6462	3.77035
Gtf3c1	19.8198	17.5566	17.8958	15.7959	19.8198	17.5566	17.8958	15.7959
Gtf3c2	14.934	14.3719	13.7196	14.4383	14.934	14.3719	13.7196	14.4383
Gtf3c3	4.28693	4.17546	5.28847	5.03106	4.28693	4.17546	5.28847	5.03106
Gtf3c4	3.38203	3.74918	3.74354	3.74855	3.38203	3.74918	3.74354	3.74855
Gtf3c5	4.81745	4.34737	4.44102	3.99914	4.81745	4.34737	4.44102	3.99914
Gtf3c6	11.7499	8.3475	11.0413	10.0171	11.7499	8.3475	11.0413	10.0171
Gtl3	5.38978	4.46478	5.45052	4.62966	5.38978	4.46478	5.45052	4.62966
Gtpbp1	11.7288	9.11572	9.73726	9.69893	11.7288	9.11572	9.73726	9.69893
Gtpbp10	2.73126	3.30129	3.07196	3.49742	2.73126	3.30129	3.07196	3.49742
Gtpbp2	47.2652	44.7378	43.198	42.6477	47.2652	44.7378	43.198	42.6477
Gtpbp3	2.70319	2.05014	2.85343	1.83779	2.70319	2.05014	2.85343	1.83779
Gtpbp4	6.06817	5.07906	6.18637	5.5997	6.06817	5.07906	6.18637	5.5997
Gtpbp5	2.35018	2.27366	2.70575	2.91693	2.35018	2.27366	2.70575	2.91693
Gtpbp6	3.02973	2.61535	3.72562	3.32431	3.02973	2.61535	3.72562	3.32431
Gtpbp8	2.83512	3.03743	4.37207	3.43058	2.83512	3.03743	4.37207	3.43058
Gtse1	1.00565	1.95121	1.90962	2.12882	1.00565	1.95121	1.90962	2.12882
Gtsf1	0	0	0	0	0	0	0	0
Gtsf1l	0.10758	0.26091	0	0.130175	0.10758	0.26091	0	0.130175
Guca1a	0.326142	0.26366	0.318039	0.197321	0.326142	0.26366	0.318039	0.197321
Guca1b	0.296918	0.0800114	0.318495	0.359279	0.296918	0.0800114	0.318495	0.359279
Guca2a	468.132	544.651	650.888	491.572	468.132	544.651	650.888	491.572
Guca2b	735.889	528.955	1099.57	984.583	735.889	528.955	1099.57	984.583
Gucy1a2	0.101525	0.146871	0.206343	0.197204	0.101525	0.146871	0.206343	0.197204
Gucy1a3	1.62449	0.906156	1.34017	1.98534	1.62449	0.906156	1.34017	1.98534
Gucy1b2	0	0	0.0171411	0	0	0	0.0171411	0
Gucy1b3	1.69474	0.825133	1.45825	1.55099	1.69474	0.825133	1.45825	1.55099
Gucy2c	85.3824	85.1242	91.0712	78.0665	85.3824	85.1242	91.0712	78.0665
Gucy2d	0	0.0350909	0	0	0	0.0350909	0	0
Gucy2e	0	0	0	0	0	0	0	0
Gucy2f	0	0	0	0	0	0	0	0
Gucy2g	0	0	0.022961	0.0118714	0	0	0.022961	0.0118714
Guf1	2.6247	2.3232	1.9056	2.56163	2.6247	2.3232	1.9056	2.56163
Guk1	20.2807	23.3606	18.4337	16.9647	20.2807	23.3606	18.4337	16.9647
Gulo	0	0	0.0205477	0	0	0	0.0205477	0
Gulp1	0.391432	0.316441	0.274829	0.473644	0.391432	0.316441	0.274829	0.473644
Gusb	5.68769	7.71535	6.0164	6.31846	5.68769	7.71535	6.0164	6.31846
Gvin1	0.418711	0.514391	0.471547	0.479837	0.418711	0.514391	0.471547	0.479837
Gxylt1	4.03005	3.83019	3.88093	3.59864	4.03005	3.83019	3.88093	3.59864
Gxylt2	0.0446517	0.108292	0.104501	0.0540297	0.0446517	0.108292	0.104501	0.0540297
Gyg	3.43583	3.48177	2.71812	3.83539	3.43583	3.48177	2.71812	3.83539
Gyk	35.8867	56.4	44.4707	35.2351	35.8867	56.4	44.4707	35.2351
Gykl1	0	0	0	0	0	0	0	0
Gyltl1b	1.01054	1.66047	1.06809	1.47043	1.01054	1.66047	1.06809	1.47043
Gypa	0	0	0	0	0	0	0	0
Gypc	1.31745	0.473357	0.920714	1.2399	1.31745	0.473357	0.920714	1.2399
Gys1	2.64123	2.62279	2.05643	2.21453	2.64123	2.62279	2.05643	2.21453
Gys2	0.0589913	0	0.0172577	0	0.0589913	0	0.0172577	0
Gzf1	5.13145	4.08889	4.44437	4.98516	5.13145	4.08889	4.44437	4.98516
Gzma	65.6043	77.8963	67.4886	69.0685	65.6043	77.8963	67.4886	69.0685
Gzmb	16.2102	19.3909	19.3888	19.6509	16.2102	19.3909	19.3888	19.6509
Gzmc	0	0.160989	0.174773	0.120483	0	0.160989	0.174773	0.120483
Gzmd	0	0	0	0	0	0	0	0
Gzme	0	0	0	0	0	0	0	0
Gzmf	0	0	0	0	0	0	0	0
Gzmg	0	0	0	0	0	0	0	0
Gzmk	0.123812	1.10101	0.289766	0.449448	0.123812	1.10101	0.289766	0.449448
Gzmm	0.469242	0.325152	0.235328	0.283898	0.469242	0.325152	0.235328	0.283898
Gzmn	0	0	0	0	0	0	0	0
H13	17.8119	17.8999	16.6458	16.6027	17.8119	17.8999	16.6458	16.6027
H19	0.0300105	0.0727832	0.0351178	0.0363135	0.0300105	0.0727832	0.0351178	0.0363135
H1f0	69.7395	76.4438	49.4766	52.5264	69.7395	76.4438	49.4766	52.5264
H1fnt	0	0	0	0	0	0	0	0
H1foo	0	0	0	0	0	0	0	0
H1fx	0.930964	1.0947	0.742772	1.12649	0.930964	1.0947	0.742772	1.12649
H2-Aa	517.769	661.928	615.364	531.491	517.769	661.928	615.364	531.491
H2-Ab1	443.22	492.354	498.902	426.401	443.22	492.354	498.902	426.401
H2-Bl	13.6829	8.92254	13.0923	10.9768	13.6829	8.92254	13.0923	10.9768
H2-D1	509.899	494.624	450.108	389.053	509.899	494.624	450.108	389.053
H2-DMa	41.2648	59.8835	48.4351	42.6022	41.2648	59.8835	48.4351	42.6022
H2-DMb1	42.982	53.6956	40.3553	36.1627	42.982	53.6956	40.3553	36.1627
H2-DMb2	0.875693	1.31472	0.585556	1.96785	0.875693	1.31472	0.585556	1.96785
H2-Ea-ps	0	0	0	0	0	0	0	0
H2-Eb1	184.21	197.733	174.242	145.857	184.21	197.733	174.242	145.857
H2-Eb2	0.0683132	0.110451	0.0532927	0.34442	0.0683132	0.110451	0.0532927	0.34442
H2-K1	617.396	597.004	612.845	483.666	617.396	597.004	612.845	483.666
H2-K2	11.0076	6.75258	8.37259	7.83499	11.0076	6.75258	8.37259	7.83499
H2-Ke2	28.4437	31.0114	27.9355	24.304	28.4437	31.0114	27.9355	24.304
H2-Ke6	12.1431	10.2032	10.8531	9.37144	12.1431	10.2032	10.8531	9.37144
H2-M1	0	0	0	0	0	0	0	0
H2-M10.1	0.122577	0	0	0	0.122577	0	0	0
H2-M10.2	0	0.224174	0.162245	0.279616	0	0.224174	0.162245	0.279616
H2-M10.3	0	0	0	0	0	0	0	0
H2-M10.4	0	0	0	0	0	0	0	0
H2-M10.5	0	0	0	0	0	0	0	0
H2-M10.6	0	0.0488011	0	0.146089	0	0.0488011	0	0.146089
H2-M11	0	0	0	0	0	0	0	0
H2-M2	0.875806	1.50454	0.992828	0.662344	0.875806	1.50454	0.992828	0.662344
H2-M3	2.67181	2.92792	2.25803	2.37084	2.67181	2.92792	2.25803	2.37084
H2-M5	0	0	0.0439545	0	0	0	0.0439545	0
H2-M9	0	0.142343	0.154531	0.372849	0	0.142343	0.154531	0.372849
H2-Oa	0.0859425	0.138955	0.201137	0.831942	0.0859425	0.138955	0.201137	0.831942
H2-Ob	0.410758	0.332065	0.205998	1.50884	0.410758	0.332065	0.205998	1.50884
H2-Q1	30.6713	36.7588	46.9703	39.7125	30.6713	36.7588	46.9703	39.7125
H2-Q10	0.514073	0.784997	1.26996	1.14041	0.514073	0.784997	1.26996	1.14041
H2-Q2	166.774	139.282	177.406	149.387	166.774	139.282	177.406	149.387
H2-Q4	41.1147	38.9127	32.2701	36.6782	41.1147	38.9127	32.2701	36.6782
H2-Q6	6.35869	7.48394	5.30707	5.26147	6.35869	7.48394	5.30707	5.26147
H2-Q7	4.54882	8.1657	4.40913	5.88707	4.54882	8.1657	4.40913	5.88707
H2-Q8	14.6761	14.8605	12.6201	13.857	14.6761	14.8605	12.6201	13.857
H2-Q9	4.00057	4.51694	4.55265	4.46942	4.00057	4.51694	4.55265	4.46942
H2-T10	1.02584	0.851254	0.979291	0.715094	1.02584	0.851254	0.979291	0.715094
H2-T22	8.95581	9.8419	7.03522	7.01325	8.95581	9.8419	7.03522	7.01325
H2-T23	175.475	179.204	173.999	149.45	175.475	179.204	173.999	149.45
H2-T24	2.74469	3.99395	3.68286	4.05181	2.74469	3.99395	3.68286	4.05181
H2-T3	76.3474	60.8017	55.9344	60.8562	76.3474	60.8017	55.9344	60.8562
H2-T9	15.6449	15.1355	13.2059	14.3665	15.6449	15.1355	13.2059	14.3665
H28	0	0	0	0	0	0	0	0
H2afb1	0	0	0	0	0	0	0	0
H2afj	13.2087	15.2236	14.1512	12.0412	13.2087	15.2236	14.1512	12.0412
H2afv	15.2294	18.1199	18.4724	17.3872	15.2294	18.1199	18.4724	17.3872
H2afx	13.4978	18.2202	19.211	17.9659	13.4978	18.2202	19.211	17.9659
H2afy	36.2526	32.2022	31.9674	31.2133	36.2526	32.2022	31.9674	31.2133
H2afy2	1.18851	1.3726	1.49012	1.84904	1.18851	1.3726	1.49012	1.84904
H2afy3	0.084844	0.274358	0.347491	0.307991	0.084844	0.274358	0.347491	0.307991
H2afz	41.8851	53.0537	57.0316	45.9526	41.8851	53.0537	57.0316	45.9526
H3f3a	160.871	167.68	173.341	153.299	160.871	167.68	173.341	153.299
H3f3b	135.866	150.048	123.278	114.694	135.866	150.048	123.278	114.694
H47	21.3937	23.9517	23.4001	22.4621	21.3937	23.9517	23.4001	22.4621
H60b	0.0972912	0.157302	0.170774	0.176589	0.0972912	0.157302	0.170774	0.176589
H60c	0.110745	0.0447643	0	0	0.110745	0.0447643	0	0
H6pd	4.63857	4.57463	5.05493	4.60983	4.63857	4.57463	5.05493	4.60983
Haao	0.0711284	0	0.0416166	0.258202	0.0711284	0	0.0416166	0.258202
Habp2	2.06072	2.42031	3.29865	4.04611	2.06072	2.42031	3.29865	4.04611
Habp4	3.42959	2.50024	2.06037	2.77895	3.42959	2.50024	2.06037	2.77895
Hace1	4.58365	4.66862	3.65064	4.60567	4.58365	4.66862	3.65064	4.60567
Hacl1	2.27796	2.66539	2.42011	2.84706	2.27796	2.66539	2.42011	2.84706
Hadh	199.305	171.591	215.415	201.963	199.305	171.591	215.415	201.963
Hadha	61.9322	58.6317	58.5486	51.4818	61.9322	58.6317	58.5486	51.4818
Hadhb	37.8026	42.9723	44.3816	38.4616	37.8026	42.9723	44.3816	38.4616
Hagh	32.2201	42.7682	40.9406	33.9659	32.2201	42.7682	40.9406	33.9659
Haghl	2.74248	3.21476	2.20633	2.32294	2.74248	3.21476	2.20633	2.32294
Hal	0.113308	0.251902	0.281757	0.222797	0.113308	0.251902	0.281757	0.222797
Hamp	0	0.629908	0.683842	0.471417	0	0.629908	0.683842	0.471417
Hamp2	0	0	0	0	0	0	0	0
Hand1	0.256491	0.207352	0.0750354	0.568995	0.256491	0.207352	0.0750354	0.568995
Hand2	0.53458	0.172866	0.0417038	1.01341	0.53458	0.172866	0.0417038	1.01341
Hao1	0	0	0	0	0	0	0	0
Hao2	0.393906	1.24192	0.898838	0.262151	0.393906	1.24192	0.898838	0.262151
Hap1	1.60176	0.960955	0.96763	0.816618	1.60176	0.960955	0.96763	0.816618
Hapln1	0	0	0	0.0270455	0	0	0	0.0270455
Hapln2	0	0	0	0	0	0	0	0
Hapln3	0.117971	0	0	0	0.117971	0	0	0
Hapln4	0.150119	0.0520111	0.200762	0.155699	0.150119	0.0520111	0.200762	0.155699
Harbi1	1.93281	2.39958	2.07999	2.54757	1.93281	2.39958	2.07999	2.54757
Hars	13.751	11.4445	12.6736	10.8718	13.751	11.4445	12.6736	10.8718
Hars2	3.79634	3.8056	4.01298	4.10369	3.79634	3.8056	4.01298	4.10369
Has1	0.115034	0.0619973	0.0448705	0.0927965	0.115034	0.0619973	0.0448705	0.0927965
Has2	0.143164	0.101269	0.345526	0.32481	0.143164	0.101269	0.345526	0.32481
Has2as	0.522819	0	0.152949	0.316313	0.522819	0	0.152949	0.316313
Has3	0.797685	0.696044	0.763049	1.00352	0.797685	0.696044	0.763049	1.00352
Hat1	3.11616	2.86074	3.58467	3.06763	3.11616	2.86074	3.58467	3.06763
Haus1	4.44948	1.615	2.39083	2.47224	4.44948	1.615	2.39083	2.47224
Haus2	4.33227	3.44799	3.51724	2.98681	4.33227	3.44799	3.51724	2.98681
Haus3	1.78022	2.07508	1.79251	1.70326	1.78022	2.07508	1.79251	1.70326
Haus4	3.56284	2.66848	2.32983	2.75786	3.56284	2.66848	2.32983	2.75786
Haus5	1.4179	1.23443	1.70175	2.08963	1.4179	1.23443	1.70175	2.08963
Haus6	1.09782	1.37311	1.15134	1.26573	1.09782	1.37311	1.15134	1.26573
Haus7	3.87232	3.8372	2.99646	3.50431	3.87232	3.8372	2.99646	3.50431
Haus8	1.78255	2.1174	1.90972	1.88363	1.78255	2.1174	1.90972	1.88363
Havcr1	0	0	0.0509064	0.026331	0	0	0.0509064	0.026331
Havcr2	0.51678	0.557033	0.957485	1.0422	0.51678	0.557033	0.957485	1.0422
Hax1	15.027	11.184	16.7005	15.5855	15.027	11.184	16.7005	15.5855
Hba-a1	4.71861	1.3096	3.11294	6.21365	4.71861	1.3096	3.11294	6.21365
Hba-a2	0.0232255	0.0235623	0.0232622	0.0231204	0.0232255	0.0235623	0.0232622	0.0231204
Hba-x	0	0	0	0	0	0	0	0
Hbb-b1	0.000820563	0.00081484	0.237308	0.00925539	0.000820563	0.00081484	0.237308	0.00925539
Hbb-b2	0.179119	0.581124	1.01683	1.84143	0.179119	0.581124	1.01683	1.84143
Hbb-bh1	0	0	0	0.108886	0	0	0	0.108886
Hbb-bh2	0	0	0	0	0	0	0	0
Hbb-y	0	0	0	0	0	0	0	0
Hbegf	16.9344	11.2647	15.4474	16.5381	16.9344	11.2647	15.4474	16.5381
Hbp1	21.1518	16.987	15.6177	18.9734	21.1518	16.987	15.6177	18.9734
Hbq1a	0	0	0	0	0	0	0	0
Hbq1b	0	0	0	0	0	0	0	0
Hbs1l	20.3499	19.9703	19.1104	20.7441	20.3499	19.9703	19.1104	20.7441
Hbxip	14.8871	17.0569	19.1126	17.3011	14.8871	17.0569	19.1126	17.3011
Hc	0	0.0891396	0.00806433	0.00833892	0	0.0891396	0.00806433	0.00833892
Hccs	8.10764	8.99883	8.82642	8.58416	8.10764	8.99883	8.82642	8.58416
Hcfc1	11.3573	12.743	12.7221	11.7366	11.3573	12.743	12.7221	11.7366
Hcfc1r1	24.5772	23.4248	29.3727	23.0225	24.5772	23.4248	29.3727	23.0225
Hcfc2	5.43938	5.8452	4.79322	6.26074	5.43938	5.8452	4.79322	6.26074
Hck	5.1382	5.98274	5.74342	4.50063	5.1382	5.98274	5.74342	4.50063
Hcls1	3.15314	4.58185	3.68975	4.15346	3.15314	4.58185	3.68975	4.15346
Hcn1	0.0750042	0.0530555	0.0877687	0.0623956	0.0750042	0.0530555	0.0877687	0.0623956
Hcn2	1.66855	1.56392	1.30167	1.56544	1.66855	1.56392	1.30167	1.56544
Hcn3	1.25351	1.30016	1.30078	1.28783	1.25351	1.30016	1.30078	1.28783
Hcn4	0.140834	0.0975883	0.0824009	0.158241	0.140834	0.0975883	0.0824009	0.158241
Hcrt	0	0	0	0	0	0	0	0
Hcrtr1	0.0369692	0.0896893	0.0216213	0.0447383	0.0369692	0.0896893	0.0216213	0.0447383
Hcrtr2	0	0	0	0	0	0	0	0
Hcst	1.85761	2.50288	1.81146	2.24776	1.85761	2.50288	1.81146	2.24776
