tracking_id	q5_FPKM	q6_FPKM	q7_FPKM	q8_FPKM	q5_FPKMr	q6_FPKMr	q7_FPKMr	q8_FPKMr
Mir202	0	0	0	0	0	0	0	0
Mir203	0	0	0	0	0	0	0	0
Mir204	0	0	0	0	0	0	0	0
Mir205	0	0	0	0	0	0	0	0
Mir206	0	0	0	0	0	0	0	0
Mir207	0	0	0	0	0	0	0	0
Mir208a	0	0	0	0	0	0	0	0
Mir208b	0	0	0	0	0	0	0	0
Mir20a	0	0	0	0	0	0	0	0
Mir20b	0	0	0	0	0	0	0	0
Mir21	0	0	0	0	0	0	0	0
Mir210	0	0	0	0	0	0	0	0
Mir211	0	0	0	0	0	0	0	0
Mir212	0	0	0	0	0	0	0	0
Mir2136	0	0	0	0	0	0	0	0
Mir2137	0	0	0	0	0	0	0	0
Mir214	0	0	0	31.0928	0	0	0	31.0928
Mir215	349.993	763.762	108.672	0	349.993	763.762	108.672	0
Mir216a	0	0	0	0	0	0	0	0
Mir216b	0	0	0	0	0	0	0	0
Mir217	0	0	0	0	0	0	0	0
Mir218-1	0	0	0	0	0	0	0	0
Mir218-2	0	0	0	0	0	0	0	0
Mir219-1	0	0	0	0	0	0	0	0
Mir219-2	0	0	0	0	0	0	0	0
Mir22	0	191.594	138.882	370.285	0	191.594	138.882	370.285
Mir221	0	0	0	0	0	0	0	0
Mir222	0	0	0	0	0	0	0	0
Mir223	0	0	0	0	0	0	0	0
Mir23a	0	0	0	0	0	0	0	0
Mir23b	0	0	0	0	0	0	0	0
Mir24-1	0	0	0	0	0	0	0	0
Mir24-2	0	0	0	0	0	0	0	0
Mir25	0	0	0	0	0	0	0	0
Mir26a-1	0	0	0	0	0	0	0	0
Mir26a-2	0	0	0	0	0	0	0	0
Mir26b	0	0	0	0	0	0	0	0
Mir27a	0	0	0	0	0	0	0	0
Mir27b	0	0	0	0	0	0	0	0
Mir28	0	0	0	0	0	0	0	0
Mir2861	250.636	0	0	0	250.636	0	0	0
Mir28b	0	0	0	0	0	0	0	0
Mir28c	0	0	0	0	0	0	0	0
Mir290	0	0	0	0	0	0	0	0
Mir291a	0	0	0	0	0	0	0	0
Mir291b	0	0	0	0	0	0	0	0
Mir292	0	0	0	0	0	0	0	0
Mir293	0	0	0	0	0	0	0	0
Mir294	0	0	0	0	0	0	0	0
Mir295	0	0	0	0	0	0	0	0
Mir296	0	0	0	0	0	0	0	0
Mir297-1	0	0	0	0	0	0	0	0
Mir297-2	0	0	0	0	0	0	0	0
Mir297a-3	0	0	0	0	0	0	0	0
Mir297a-4	0	0	0	0	0	0	0	0
Mir297b	0	0	0	0	0	0	0	0
Mir297c	0	0	0	0	0	0	0	0
Mir298	0	0	0	0	0	0	0	0
Mir299	0	0	0	0	0	0	0	0
Mir29a	0	0	0	0	0	0	0	0
Mir29b-1	0	0	0	0	0	0	0	0
Mir29b-2	0	0	0	0	0	0	0	0
Mir29c	0	0	0	357.531	0	0	0	357.531
Mir300	0	0	0	0	0	0	0	0
Mir301	0	0	0	0	0	0	0	0
Mir301b	0	0	0	0	0	0	0	0
Mir302a	0	0	0	0	0	0	0	0
Mir302b	0	0	0	0	0	0	0	0
Mir302c	0	0	0	0	0	0	0	0
Mir302d	0	0	0	0	0	0	0	0
Mir3057	102.692	0	0	0	102.692	0	0	0
Mir3058	0	0	0	0	0	0	0	0
Mir3059	0	0	0	0	0	0	0	0
Mir3060	0	0	0	0	0	0	0	0
Mir3061	102.692	0	0	0	102.692	0	0	0
Mir3062	0	0	0	0	0	0	0	0
Mir3063	0	0	0	0	0	0	0	0
Mir3064	0	0	0	0	0	0	0	0
Mir3065	0	0	0	0	0	0	0	0
Mir3066	0	0	0	0	0	0	0	0
Mir3067	0	0	0	0	0	0	0	0
Mir3068	0	0	0	0	0	0	0	0
Mir3069	0	0	0	0	0	0	0	0
Mir3070a	0	0	0	0	0	0	0	0
Mir3070b	0	0	0	0	0	0	0	0
Mir3071	0	0	0	0	0	0	0	0
Mir3072	0	0	0	0	0	0	0	0
Mir3073	0	0	0	0	0	0	0	0
Mir3074-1	0	260.209	0	0	0	260.209	0	0
Mir3074-2	0	0	0	0	0	0	0	0
Mir3075	0	0	0	0	0	0	0	0
Mir3076	0	0	0	0	0	0	0	0
Mir3077	0	0	0	0	0	0	0	0
Mir3078	0	0	0	0	0	0	0	0
Mir3079	0	0	0	0	0	0	0	0
Mir3081	0	0	0	0	0	0	0	0
Mir3083	0	0	0	0	0	0	0	0
Mir3085	0	0	0	0	0	0	0	0
Mir3086	0	0	0	0	0	0	0	0
Mir3087	0	0	0	0	0	0	0	0
Mir3088	0	0	0	0	0	0	0	0
Mir3089	0	0	0	0	0	0	0	0
Mir3091	0	0	0	0	0	0	0	0
Mir3092	0	0	0	0	0	0	0	0
Mir3093	0	0	0	0	0	0	0	0
Mir3094	0	0	0	0	0	0	0	0
Mir3095	0	0	0	0	0	0	0	0
Mir3096	0	0	0	0	0	0	0	0
Mir3096b	0	0	0	0	0	0	0	0
Mir3097	0	0	0	0	0	0	0	0
Mir3098	0	0	0	0	0	0	0	0
Mir3099	0	0	0	0	0	0	0	0
Mir30a	0	0	0	0	0	0	0	0
Mir30b	0	0	0	0	0	0	0	0
Mir30c-1	0	0	0	0	0	0	0	0
Mir30c-2	0	0	0	0	0	0	0	0
Mir30d	0	0	0	0	0	0	0	0
Mir30e	0	0	0	0	0	0	0	0
Mir31	0	0	0	0	0	0	0	0
Mir3100	0	0	0	0	0	0	0	0
Mir3101	133.309	0	0	0	133.309	0	0	0
Mir3102	0	0	0	0	0	0	0	0
Mir3103	0	0	0	0	0	0	0	0
Mir3104	0	0	0	0	0	0	0	0
Mir3106	0	0	0	0	0	0	0	0
Mir3107	0	0	0	0	0	0	0	0
Mir3108	0	0	0	0	0	0	0	0
Mir3109	0	0	0	0	0	0	0	0
Mir3110	0	0	0	0	0	0	0	0
Mir3112	0	0	0	0	0	0	0	0
Mir32	0	0	0	0	0	0	0	0
Mir320	0	0	0	0	0	0	0	0
Mir322	0	0	0	0	0	0	0	0
Mir323	0	0	0	0	0	0	0	0
Mir324	0	177.205	0	0	0	177.205	0	0
Mir325	0	0	0	0	0	0	0	0
Mir326	0	0	0	0	0	0	0	0
Mir328	0	0	0	0	0	0	0	0
Mir329	0	0	0	0	0	0	0	0
Mir33	0	0	0	0	0	0	0	0
Mir330	0	0	0	0	0	0	0	0
Mir331	0	0	0	0	0	0	0	0
Mir335	0	0	0	0	0	0	0	0
Mir337	0	0	0	0	0	0	0	0
Mir338	0	0	0	0	0	0	0	0
Mir339	0	0	0	0	0	0	0	0
Mir340	0	0	0	0	0	0	0	0
Mir341	0	0	0	0	0	0	0	0
Mir343	0	0	0	0	0	0	0	0
Mir344	0	0	0	0	0	0	0	0
Mir344-2	0	0	0	0	0	0	0	0
Mir344b	0	0	0	0	0	0	0	0
Mir344c	0	0	0	0	0	0	0	0
Mir344d-1	0	0	0	0	0	0	0	0
Mir344d-2	0	0	0	0	0	0	0	0
Mir344d-3	0	0	0	0	0	0	0	0
Mir344e	0	0	0	0	0	0	0	0
Mir344f	0	0	0	0	0	0	0	0
Mir344g	0	0	0	0	0	0	0	0
Mir345	0	0	0	0	0	0	0	0
Mir346	0	0	0	0	0	0	0	0
Mir3470a	0	0	0	0	0	0	0	0
Mir3470b	0	0	0	0	0	0	0	0
Mir3471-1	0	0	0	0	0	0	0	0
Mir3473	0	0	0	0	0	0	0	0
Mir3473c	0	0	0	0	0	0	0	0
Mir3473d	0	0	0	0	0	0	0	0
Mir3474	0	0	0	0	0	0	0	0
Mir3475	0	0	0	0	0	0	0	0
Mir34a	0	0	0	0	0	0	0	0
Mir34b	0	0	0	0	0	0	0	0
Mir34c	0	0	0	0	0	0	0	0
Mir350	0	0	0	0	0	0	0	0
Mir351	0	0	0	0	0	0	0	0
Mir3572	0	0	0	0	0	0	0	0
Mir362	0	0	0	0	0	0	0	0
Mir363	0	0	0	0	0	0	0	0
Mir365-1	0	0	0	0	0	0	0	0
Mir365-2	0	0	0	0	0	0	0	0
Mir367	0	0	0	0	0	0	0	0
Mir369	0	0	0	0	0	0	0	0
Mir370	0	0	0	0	0	0	0	0
Mir374	0	0	0	0	0	0	0	0
Mir374c	0	0	0	0	0	0	0	0
Mir375	0	0	0	0	0	0	0	0
Mir376a	0	0	0	0	0	0	0	0
Mir376b	0	0	0	0	0	0	0	0
Mir376c	0	0	0	0	0	0	0	0
Mir377	0	0	0	0	0	0	0	0
Mir378	0	0	0	0	0	0	0	0
Mir378b	0	0	0	0	0	0	0	0
Mir379	0	0	0	0	0	0	0	0
Mir380	0	0	0	0	0	0	0	0
Mir381	0	0	0	0	0	0	0	0
Mir382	0	0	0	0	0	0	0	0
Mir383	0	0	0	0	0	0	0	0
Mir384	0	0	0	0	0	0	0	0
Mir3960	0	0	0	0	0	0	0	0
Mir3962	0	0	0	0	0	0	0	0
Mir3963	0	0	0	0	0	0	0	0
Mir3964	0	0	0	0	0	0	0	0
Mir3965	0	0	0	0	0	0	0	0
Mir3966	0	0	0	0	0	0	0	0
Mir3967	0	0	0	0	0	0	0	0
Mir3968	53.829	0	133.711	59.3264	53.829	0	133.711	59.3264
Mir3969	0	0	0	0	0	0	0	0
Mir3970	0	0	0	0	0	0	0	0
Mir3971	0	0	0	0	0	0	0	0
Mir409	0	0	0	0	0	0	0	0
Mir410	0	0	0	0	0	0	0	0
Mir411	0	0	0	0	0	0	0	0
Mir412	0	0	0	0	0	0	0	0
Mir421	0	0	0	0	0	0	0	0
Mir423	0	0	0	0	0	0	0	0
Mir425	0	0	0	0	0	0	0	0
Mir429	222.708	0	0	0	222.708	0	0	0
Mir431	0	0	0	0	0	0	0	0
Mir432	0	0	0	0	0	0	0	0
Mir433	0	0	0	0	0	0	0	0
Mir434	0	0	0	0	0	0	0	0
Mir448	0	0	0	0	0	0	0	0
Mir449a	0	0	0	0	0	0	0	0
Mir449b	0	0	0	0	0	0	0	0
Mir449c	0	0	0	0	0	0	0	0
Mir450-1	0	0	0	0	0	0	0	0
Mir450-2	0	0	0	0	0	0	0	0
Mir450b	0	0	0	0	0	0	0	0
Mir451	0	0	0	0	0	0	0	0
Mir452	0	0	0	0	0	0	0	0
Mir453	0	0	0	0	0	0	0	0
Mir455	0	0	0	0	0	0	0	0
Mir463	0	0	0	0	0	0	0	0
Mir465	0	0	0	0	0	0	0	0
Mir465b-2	0	0	0	0	0	0	0	0
Mir465c-1	0	0	0	0	0	0	0	0
Mir465c-2	0	0	0	0	0	0	0	0
Mir466	0	0	0	0	0	0	0	0
Mir4660	0	0	0	0	0	0	0	0
Mir466b-2	0	0	0	0	0	0	0	0
Mir466b-3	0	0	0	0	0	0	0	0
Mir466d	0	0	0	0	0	0	0	0
Mir466f-1	0	0	0	0	0	0	0	0
Mir466f-2	0	0	0	0	0	0	0	0
Mir466f-3	0	0	0	0	0	0	0	0
Mir466g	0	0	0	0	0	0	0	0
Mir466h	0	0	0	0	0	0	0	0
Mir466i	0	0	0	0	0	0	0	0
Mir466n	0	0	0	0	0	0	0	0
Mir467a-1	0	0	0	0	0	0	0	0
Mir467a-10	0	0	0	0	0	0	0	0
Mir467a-2	0	0	0	0	0	0	0	0
Mir467a-3	0	0	0	0	0	0	0	0
Mir467a-4	0	0	0	0	0	0	0	0
Mir467a-7	0	0	0	0	0	0	0	0
Mir467a-9	0	0	0	0	0	0	0	0
Mir467b	0	0	0	0	0	0	0	0
Mir467c	0	0	0	0	0	0	0	0
Mir467d	0	0	0	0	0	0	0	0
Mir467e	0	0	0	0	0	0	0	0
Mir467f	0	0	0	0	0	0	0	0
Mir468	0	0	0	0	0	0	0	0
Mir470	0	0	0	0	0	0	0	0
Mir471	0	0	0	0	0	0	0	0
Mir483	0	0	0	0	0	0	0	0
Mir484	0	0	0	0	0	0	0	0
Mir485	0	0	0	0	0	0	0	0
Mir486	0	0	0	0	0	0	0	0
Mir487b	0	0	0	0	0	0	0	0
Mir488	0	0	0	0	0	0	0	0
Mir489	0	0	0	0	0	0	0	0
Mir490	0	0	0	0	0	0	0	0
Mir491	0	0	0	0	0	0	0	0
Mir493	0	0	0	0	0	0	0	0
Mir494	0	0	0	0	0	0	0	0
Mir495	0	0	0	0	0	0	0	0
Mir496	0	0	0	0	0	0	0	0
Mir497	0	0	0	0	0	0	0	0
Mir499	0	0	0	0	0	0	0	0
Mir500	0	0	0	0	0	0	0	0
Mir501	0	0	0	0	0	0	0	0
Mir503	0	0	0	0	0	0	0	0
Mir504	0	0	0	0	0	0	0	0
Mir5046	0	0	0	0	0	0	0	0
Mir505	0	0	0	0	0	0	0	0
Mir509	0	0	0	0	0	0	0	0
Mir5097	0	0	0	0	0	0	0	0
Mir5098	0	0	0	0	0	0	0	0
Mir5100	0	0	0	0	0	0	0	0
Mir5101	0	0	0	0	0	0	0	0
Mir5103	0	0	0	0	0	0	0	0
Mir5104	0	0	0	0	0	0	0	0
Mir5106	0	0	0	0	0	0	0	0
Mir5107	533.236	387.88	0	440.77	533.236	387.88	0	440.77
Mir5108	0	0	0	0	0	0	0	0
Mir5109	0	0	0	0	0	0	0	0
Mir511	0	0	0	0	0	0	0	0
Mir5111	0	0	0	0	0	0	0	0
Mir5112	0	0	0	0	0	0	0	0
Mir5113	2.84361	0	0	170.686	2.84361	0	0	170.686
Mir5114	0	0	0	0	0	0	0	0
Mir5115	0	0	0	0	0	0	0	0
Mir5116	0	0	0	0	0	0	0	0
Mir5117	0	0	0	0	0	0	0	0
Mir5119	0	0	0	0	0	0	0	0
Mir5120	0	0	0	0	0	0	0	0
Mir5121	0	0	0	0	0	0	0	0
Mir5122	0	0	0	0	0	0	0	0
Mir5123	0	0	0	0	0	0	0	0
Mir5124	0	0	0	0	0	0	0	0
Mir5125	0	0	0	0	0	0	0	0
Mir5126	0	0	0	0	0	0	0	0
Mir5127	0	0	0	0	0	0	0	0
Mir5128	0	0	0	0	0	0	0	0
Mir5129	0	0	0	0	0	0	0	0
Mir5130	0	0	0	0	0	0	0	0
Mir5131	0	0	0	0	0	0	0	0
Mir5132	0	0	0	0	0	0	0	0
Mir5133	508.992	0	0	0	508.992	0	0	0
Mir5134	0	0	0	0	0	0	0	0
Mir5135	0	0	0	0	0	0	0	0
Mir5136	0	0	0	0	0	0	0	0
Mir532	0	0	0	0	0	0	0	0
Mir539	0	0	0	0	0	0	0	0
Mir540	0	0	0	0	0	0	0	0
Mir541	0	0	0	0	0	0	0	0
Mir542	0	0	0	0	0	0	0	0
Mir543	0	0	0	0	0	0	0	0
Mir544	0	0	0	0	0	0	0	0
Mir546	160.64	0	0	8.34302	160.64	0	0	8.34302
Mir547	0	0	0	0	0	0	0	0
Mir551b	0	0	0	0	0	0	0	0
Mir568	0	0	0	0	0	0	0	0
Mir574	0	0	0	0	0	0	0	0
Mir582	0	0	0	0	0	0	0	0
Mir592	0	0	0	0	0	0	0	0
Mir598	0	0	0	0	0	0	0	0
Mir599	0	0	0	0	0	0	0	0
Mir615	0	0	0	0	0	0	0	0
Mir653	0	0	0	0	0	0	0	0
Mir654	0	0	0	0	0	0	0	0
Mir664	0	0	0	0	0	0	0	0
Mir665	0	0	0	0	0	0	0	0
Mir666	0	0	0	0	0	0	0	0
Mir667	0	0	0	0	0	0	0	0
Mir668	0	0	0	0	0	0	0	0
Mir669a-1	0	0	0	0	0	0	0	0
Mir669a-2	0	0	0	0	0	0	0	0
Mir669a-3	0	0	0	0	0	0	0	0
Mir669a-8	0	0	0	0	0	0	0	0
Mir669b	0	0	0	0	0	0	0	0
Mir669c	0	0	0	0	0	0	0	0
Mir669e	0	0	0	0	0	0	0	0
Mir669g	0	0	0	0	0	0	0	0
Mir669h	0	0	0	0	0	0	0	0
Mir669i	0	0	0	0	0	0	0	0
Mir669j	0	0	0	0	0	0	0	0
Mir669k	0	0	0	0	0	0	0	0
Mir669m-1	0	0	0	0	0	0	0	0
Mir669m-2	0	0	0	0	0	0	0	0
Mir669p-1	0	0	0	0	0	0	0	0
Mir670	0	0	0	0	0	0	0	0
Mir671	0	0	0	0	0	0	0	0
Mir672	0	0	0	0	0	0	0	0
Mir673	0	0	0	0	0	0	0	0
Mir674	0	0	0	0	0	0	0	0
Mir675	0	0	0	0	0	0	0	0
Mir676	0	0	0	0	0	0	0	0
Mir677	0	0	0	0	0	0	0	0
Mir678	1410.04	1671.32	990.778	627.009	1410.04	1671.32	990.778	627.009
Mir679	0	0	0	0	0	0	0	0
Mir680-2	0	0	0	0	0	0	0	0
Mir680-3	0	0	0	0	0	0	0	0
Mir681	0	0	0	0	0	0	0	0
Mir682	70.2408	102.187	0	0	70.2408	102.187	0	0
Mir683-2	0	0	0	0	0	0	0	0
Mir684-1	0	0	0	0	0	0	0	0
Mir684-2	0	0	0	0	0	0	0	0
Mir686	156.939	93.068	364.467	245.729	156.939	93.068	364.467	245.729
Mir687	0	0	0	0	0	0	0	0
Mir688	0	0	0	0	0	0	0	0
Mir690	0	0	0	0	0	0	0	0
Mir691	0	0	0	0	0	0	0	0
Mir692-1	0	0	0	0	0	0	0	0
Mir693	0	0	0	0	0	0	0	0
Mir694	0	0	0	0	0	0	0	0
Mir695	0	0	0	0	0	0	0	0
Mir697	0	0	40.0753	0	0	0	40.0753	0
Mir698	0	0	0	0	0	0	0	0
Mir7-1	0	0	0	0	0	0	0	0
Mir7-2	0	0	0	0	0	0	0	0
Mir700	0	0	0	0	0	0	0	0
Mir701	0	0	0	0	0	0	0	0
Mir702	0	0	0	0	0	0	0	0
Mir703	774.403	1032.73	480.903	533.432	774.403	1032.73	480.903	533.432
Mir704	0	0	0	0	0	0	0	0
Mir705	0	0	0	0	0	0	0	0
Mir706	0	0	0	0	0	0	0	0
Mir707	0	0	0	0	0	0	0	0
Mir708	0	0	0	0	0	0	0	0
Mir709	0	0	0	0	0	0	0	0
Mir710	0	0	0	0	0	0	0	0
Mir711	0	0	0	0	0	0	0	0
Mir713	0	0	0	0	0	0	0	0
Mir717	0	0	0	0	0	0	0	0
Mir718	0	0	0	0	0	0	0	0
Mir719	51.1852	38.8469	58.443	95.7915	51.1852	38.8469	58.443	95.7915
Mir720	0	0	0	0	0	0	0	0
Mir721	0	0	0	0	0	0	0	0
Mir741	0	0	0	0	0	0	0	0
Mir742	0	0	0	0	0	0	0	0
Mir743	0	0	0	0	0	0	0	0
Mir743b	0	0	0	0	0	0	0	0
Mir744	0	0	0	0	0	0	0	0
Mir758	0	0	0	0	0	0	0	0
Mir759	0	0	0	0	0	0	0	0
Mir760	0	0	0	0	0	0	0	0
Mir761	0	0	0	0	0	0	0	0
Mir762	605.738	881.236	0	667.6	605.738	881.236	0	667.6
Mir764	0	0	0	0	0	0	0	0
Mir767	0	0	0	0	0	0	0	0
Mir770	0	0	0	0	0	0	0	0
Mir7b	0	0	0	0	0	0	0	0
Mir802	0	0	0	0	0	0	0	0
Mir804	0	0	0	0	0	0	0	0
Mir871	0	0	0	0	0	0	0	0
Mir872	0	0	0	0	0	0	0	0
Mir873	0	0	0	0	0	0	0	0
Mir874	0	0	0	0	0	0	0	0
Mir875	0	0	0	0	0	0	0	0
Mir876	0	0	0	0	0	0	0	0
Mir877	0	0	0	0	0	0	0	0
Mir878	0	0	0	0	0	0	0	0
Mir879	0	0	0	0	0	0	0	0
Mir880	0	0	0	0	0	0	0	0
Mir881	0	0	0	0	0	0	0	0
Mir882	0	0	0	0	0	0	0	0
Mir883a	0	0	0	0	0	0	0	0
Mir883b	0	0	0	0	0	0	0	0
Mir9-1	0	0	0	0	0	0	0	0
Mir9-2	0	0	0	0	0	0	0	0
Mir9-3	0	0	0	0	0	0	0	0
Mir92-1	0	0	0	0	0	0	0	0
Mir92-2	0	0	127.543	0	0	0	127.543	0
Mir92b	0	0	0	0	0	0	0	0
Mir93	0	0	0	0	0	0	0	0
Mir96	0	0	0	0	0	0	0	0
Mir98	0	0	0	0	0	0	0	0
Mir99a	0	0	0	0	0	0	0	0
Mir99b	0	0	0	0	0	0	0	0
Mira	0.748273	1.0886	1.62637	0.515433	0.748273	1.0886	1.62637	0.515433
Mirg	0.0505441	0	0.0627756	0.111412	0.0505441	0	0.0627756	0.111412
Mirlet7a-1	0	0	0	0	0	0	0	0
Mirlet7a-2	0	0	0	0	0	0	0	0
Mirlet7b	0	0	0	0	0	0	0	0
Mirlet7c-1	0	0	0	0	0	0	0	0
Mirlet7c-2	0	0	0	83.1368	0	0	0	83.1368
Mirlet7d	0	0	0	0	0	0	0	0
Mirlet7e	0	0	0	0	0	0	0	0
Mirlet7f-1	0	0	0	0	0	0	0	0
Mirlet7f-2	0	0	0	0	0	0	0	0
Mirlet7g	0	0	0	0	0	0	0	0
Mirlet7i	0	0	0	0	0	0	0	0
Mis12	5.39276	3.38924	4.07225	4.7548	5.39276	3.38924	4.07225	4.7548
Mis18bp1	0.82607	0.27409	0.107997	0.287506	0.82607	0.27409	0.107997	0.287506
Mitd1	11.9352	13.7494	11.2014	11.9637	11.9352	13.7494	11.2014	11.9637
Mitf	0.129666	0.110161	0.062696	0.083454	0.129666	0.110161	0.062696	0.083454
Mixl1	0	0	0	0	0	0	0	0
Mki67	6.99276	2.71013	1.60498	2.24425	6.99276	2.71013	1.60498	2.24425
Mki67ip	7.29647	5.42651	4.30758	5.30099	7.29647	5.42651	4.30758	5.30099
Mkks	12.3634	15.4328	12.0988	10.5167	12.3634	15.4328	12.0988	10.5167
Mkl1	5.16094	6.61269	7.02113	6.73849	5.16094	6.61269	7.02113	6.73849
Mkl2	3.3516	2.07758	2.96264	2.89883	3.3516	2.07758	2.96264	2.89883
Mkln1	11.9768	12.0217	11.3022	10.3852	11.9768	12.0217	11.3022	10.3852
Mknk1	7.89602	10.8901	11.7262	10.5387	7.89602	10.8901	11.7262	10.5387
Mknk2	19.1273	24.2044	38.2349	30.1426	19.1273	24.2044	38.2349	30.1426
Mkrn1	100.065	111.97	99.5599	105.424	100.065	111.97	99.5599	105.424
Mkrn2	5.86473	4.38455	4.68737	6.10459	5.86473	4.38455	4.68737	6.10459
Mkrn3	0.117948	0.0686373	0.0292983	0.155993	0.117948	0.0686373	0.0292983	0.155993
Mks1	0.818527	0.55819	0.63538	0.620208	0.818527	0.55819	0.63538	0.620208
Mkx	0.0184372	0	0.0228989	0	0.0184372	0	0.0228989	0
Mlana	0.217162	0.315931	0.539429	0	0.217162	0.315931	0.539429	0
Mlc1	0	0	0	0	0	0	0	0
Mlec	69.3374	52.3796	50.1234	50.1762	69.3374	52.3796	50.1234	50.1762
Mlf1	0.121423	0.0883216	0.0753994	0.133825	0.121423	0.0883216	0.0753994	0.133825
Mlf1ip	0.293096	0.142133	0.0910059	0.0269191	0.293096	0.142133	0.0910059	0.0269191
Mlf2	192.225	308.856	312.574	271.097	192.225	308.856	312.574	271.097
Mlh1	3.76311	3.05639	2.6953	2.82432	3.76311	3.05639	2.6953	2.82432
Mlh3	0.4335	0.292259	0.14445	0.302978	0.4335	0.292259	0.14445	0.302978
Mlkl	10.301	13.4283	9.07946	13.1027	10.301	13.4283	9.07946	13.1027
Mll1	1.51682	1.16767	1.59243	2.03531	1.51682	1.16767	1.59243	2.03531
Mll2	4.22051	3.42615	4.45208	5.19421	4.22051	3.42615	4.45208	5.19421
Mll3	2.52544	1.51796	1.95624	2.34754	2.52544	1.51796	1.95624	2.34754
Mll5	3.50745	1.64015	4.07425	5.11681	3.50745	1.64015	4.07425	5.11681
Mllt1	7.57762	6.89297	10.1167	8.90588	7.57762	6.89297	10.1167	8.90588
Mllt10	5.14178	3.93611	5.28157	5.29427	5.14178	3.93611	5.28157	5.29427
Mllt11	5.52716	5.08218	7.63736	5.72244	5.52716	5.08218	7.63736	5.72244
Mllt3	3.93251	3.78306	4.14807	3.3012	3.93251	3.78306	4.14807	3.3012
Mllt4	11.7545	9.68068	13.2806	13.6672	11.7545	9.68068	13.2806	13.6672
Mllt6	3.11807	3.69492	3.68822	3.65183	3.11807	3.69492	3.68822	3.65183
Mlph	6.87929	6.45926	6.86089	8.20774	6.87929	6.45926	6.86089	8.20774
Mlst8	6.13113	5.72932	6.14476	6.11991	6.13113	5.72932	6.14476	6.11991
Mlx	104.751	126.146	124.681	100.879	104.751	126.146	124.681	100.879
Mlxip	4.86811	3.3543	4.4116	5.48566	4.86811	3.3543	4.4116	5.48566
Mlxipl	27.9696	22.6318	21.2731	28.8464	27.9696	22.6318	21.2731	28.8464
Mlycd	17.6414	21.7198	14.8847	16.4222	17.6414	21.7198	14.8847	16.4222
Mmaa	7.47593	8.19515	11.5738	8.86257	7.47593	8.19515	11.5738	8.86257
Mmab	3.53443	3.81313	4.90764	4.68322	3.53443	3.81313	4.90764	4.68322
Mmachc	1.56977	1.25838	0.954927	0.564924	1.56977	1.25838	0.954927	0.564924
Mmadhc	49.3976	52.2116	58.597	44.2761	49.3976	52.2116	58.597	44.2761
Mmd	5.46602	4.02511	12.2924	7.5613	5.46602	4.02511	12.2924	7.5613
Mmd2	0	0	0	0	0	0	0	0
Mme	37.764	30.7455	85.6625	46.5687	37.764	30.7455	85.6625	46.5687
Mmel1	0.04044	0.147082	0	0.066855	0.04044	0.147082	0	0.066855
Mmgt1	5.8377	3.85282	5.00454	5.42957	5.8377	3.85282	5.00454	5.42957
Mmgt2	14.6887	18.8299	16.4844	20.2179	14.6887	18.8299	16.4844	20.2179
Mmp10	2.93017	3.62343	3.82123	4.64229	2.93017	3.62343	3.82123	4.64229
Mmp11	0.83881	0.629839	0.571309	0.536792	0.83881	0.629839	0.571309	0.536792
Mmp12	0.0162357	0.02362	0	0.0178938	0.0162357	0.02362	0	0.0178938
Mmp13	1.25251	1.20394	1.02782	0.788817	1.25251	1.20394	1.02782	0.788817
Mmp14	4.71163	5.24171	3.95859	3.94552	4.71163	5.24171	3.95859	3.94552
Mmp15	6.62912	5.99554	7.66087	9.83115	6.62912	5.99554	7.66087	9.83115
Mmp16	0.0884447	0	0	0	0.0884447	0	0	0
Mmp17	0.807331	0.293629	0.146227	0.222445	0.807331	0.293629	0.146227	0.222445
Mmp19	0.197914	0.130875	0.335196	0.265914	0.197914	0.130875	0.335196	0.265914
Mmp1a	0	0	0	0	0	0	0	0
Mmp1b	0	0	0	0	0	0	0	0
Mmp2	7.24582	6.00743	7.4994	7.08419	7.24582	6.00743	7.4994	7.08419
Mmp20	0.0179866	0.0261673	0	0	0.0179866	0.0261673	0	0
Mmp21	0	0	0	0	0	0	0	0
Mmp23	1.21457	1.89786	2.34654	1.73523	1.21457	1.89786	2.34654	1.73523
Mmp24	0.161685	0.0392037	0.251015	0.0593992	0.161685	0.0392037	0.251015	0.0593992
Mmp25	0	0.0507312	0.0433099	0.115298	0	0.0507312	0.0433099	0.115298
Mmp27	0	0	0	0	0	0	0	0
Mmp28	0.498477	0.506273	0.199475	0.944105	0.498477	0.506273	0.199475	0.944105
Mmp3	0.0693001	0.0504094	0.0430352	0	0.0693001	0.0504094	0.0430352	0
Mmp7	65.7973	28.4776	10.0107	12.4185	65.7973	28.4776	10.0107	12.4185
Mmp8	0	0	0	0	0	0	0	0
Mmp9	2.97467	3.97153	1.59005	3.29921	2.97467	3.97153	1.59005	3.29921
Mmrn1	0.610934	0.217664	0.0929115	0.274734	0.610934	0.217664	0.0929115	0.274734
Mmrn2	1.28858	1.24977	1.74758	1.61607	1.28858	1.24977	1.74758	1.61607
Mms19	7.50614	9.23182	8.04553	7.7061	7.50614	9.23182	8.04553	7.7061
Mms22l	1.2705	0.905313	1.20762	0.642975	1.2705	0.905313	1.20762	0.642975
Mn1	0.139848	0.108509	0.0926353	0.143855	0.139848	0.108509	0.0926353	0.143855
Mnat1	2.5462	2.86556	1.99886	1.87965	2.5462	2.86556	1.99886	1.87965
