tracking_id	q27_FPKM	q28_FPKM	q29_FPKM	q30_FPKM	q31_FPKM	q32_FPKM	q27_FPKMr	q28_FPKMr	q29_FPKMr	q30_FPKMr	q31_FPKMr	q32_FPKMr
Gzmn	0	0	0	0	0	0	0	0	0	0	0	0
H13	21.7549	22.1044	29.2164	23.9883	20.5993	22.4895	21.7549	22.1044	29.2164	23.9883	20.5993	22.4895
H19	0	0.0256211	0.0380536	0	0.0615126	0.0186529	0	0.0256211	0.0380536	0	0.0615126	0.0186529
H1f0	39.2191	62.5363	65.4191	62.6806	44.1861	50.8926	39.2191	62.5363	65.4191	62.6806	44.1861	50.8926
H1fnt	0	0	0	0	0	0	0	0	0	0	0	0
H1foo	0	0	0	0	0	0	0	0	0	0	0	0
H1fx	0.513987	0.862902	0.639986	0.729547	0.862099	0.627407	0.513987	0.862902	0.639986	0.729547	0.862099	0.627407
H2-Aa	2024.23	2598.18	2402.66	2452.5	2459.86	2181.23	2024.23	2598.18	2402.66	2452.5	2459.86	2181.23
H2-Ab1	1233.12	1293.35	1409.4	1358.25	1400.2	1262.75	1233.12	1293.35	1409.4	1358.25	1400.2	1262.75
H2-Bl	30.699	28.123	24.844	31.6617	33.7105	26.5061	30.699	28.123	24.844	31.6617	33.7105	26.5061
H2-D1	1505.34	1436.26	1402.88	1472.73	1465.9	1476.83	1505.34	1436.26	1402.88	1472.73	1465.9	1476.83
H2-DMa	110.233	132.362	155.065	134.849	139.809	133.549	110.233	132.362	155.065	134.849	139.809	133.549
H2-DMb1	121.617	139.988	162.235	149.875	131.33	142.127	121.617	139.988	162.235	149.875	131.33	142.127
H2-DMb2	0.453805	0.582531	0.470876	0.495481	0.422865	0.307747	0.453805	0.582531	0.470876	0.495481	0.422865	0.307747
H2-Ea-ps	0	0	0	0	0	0	0	0	0	0	0	0
H2-Eb1	386.083	435.655	512.106	460.023	453.356	423.74	386.083	435.655	512.106	460.023	453.356	423.74
H2-Eb2	0.0696243	0.0875382	0.043346	0.0608147	0.0155706	0.0141647	0.0696243	0.0875382	0.043346	0.0608147	0.0155706	0.0141647
H2-K1	2014.18	2028.41	1800.7	2018.03	2088.1	2016.38	2014.18	2028.41	1800.7	2018.03	2088.1	2016.38
H2-K2	17.9714	15.5139	14.0673	20.9127	25.3395	18.0403	17.9714	15.5139	14.0673	20.9127	25.3395	18.0403
H2-Ke2	44.7907	44.9153	49.3847	46.032	38.2989	45.8314	44.7907	44.9153	49.3847	46.032	38.2989	45.8314
H2-Ke6	22.967	25.2411	24.854	26.8493	19.8447	23.1266	22.967	25.2411	24.854	26.8493	19.8447	23.1266
H2-M1	0	0	0	0	0	0	0	0	0	0	0	0
H2-M10.1	0	0	0	0	0	0	0	0	0	0	0	0
H2-M10.2	0.0560871	0	0.174591	0	0.0627157	0	0.0560871	0	0.174591	0	0.0627157	0
H2-M10.3	0	0	0	0	0	0	0	0	0	0	0	0
H2-M10.4	0	0	0	0	0	0	0	0	0	0	0	0
H2-M10.5	0	0	0	0	0	0	0	0	0	0	0	0
H2-M10.6	0.0367602	0.0513995	0	0	0	0.11218	0.0367602	0.0513995	0	0	0	0.11218
H2-M11	0	0	0	0	0.0613174	0	0	0	0	0	0.0613174	0
H2-M2	0.400245	1.00255	0.44991	0.437003	0.372957	0.508924	0.400245	1.00255	0.44991	0.437003	0.372957	0.508924
H2-M3	3.65213	5.05587	3.97711	4.14546	3.07293	4.45068	3.65213	5.05587	3.97711	4.14546	3.07293	4.45068
H2-M5	0.0913442	0	0.0947802	0.0498665	0.0510698	0.139376	0.0913442	0	0.0947802	0.0498665	0.0510698	0.139376
H2-M9	0.0534464	0.0747792	0.277284	0	0.41834	0.0543669	0.0534464	0.0747792	0.277284	0	0.41834	0.0543669
H2-Oa	0.469677	0.584101	0.270747	0.56979	0.58354	0.318511	0.469677	0.584101	0.270747	0.56979	0.58354	0.318511
H2-Ob	0.233072	0.313126	0.130221	0.156601	0.140332	0.310036	0.233072	0.313126	0.130221	0.156601	0.140332	0.310036
H2-Q1	179.847	190.248	145.646	164.365	203.654	167.458	179.847	190.248	145.646	164.365	203.654	167.458
H2-Q10	3.82751	3.06487	2.85225	3.95107	3.69625	5.27383	3.82751	3.06487	2.85225	3.95107	3.69625	5.27383
H2-Q2	422.64	347.877	320.825	331.132	417.98	357.782	422.64	347.877	320.825	331.132	417.98	357.782
H2-Q4	64.6142	72.5546	73.9108	77.014	71.349	72.0056	64.6142	72.5546	73.9108	77.014	71.349	72.0056
H2-Q6	12.0843	10.4794	7.82945	8.98191	10.9115	9.58003	12.0843	10.4794	7.82945	8.98191	10.9115	9.58003
H2-Q7	23.7582	26.0209	21.2775	23.3569	24.4883	22.8885	23.7582	26.0209	21.2775	23.3569	24.4883	22.8885
H2-Q8	23.8859	22.4092	21.2304	24.5541	26.356	21.8675	23.8859	22.4092	21.2304	24.5541	26.356	21.8675
H2-Q9	8.38546	8.63297	7.7812	10.4325	7.65757	7.73724	8.38546	8.63297	7.7812	10.4325	7.65757	7.73724
H2-T10	1.65327	1.7746	1.43134	1.40392	1.32167	1.50319	1.65327	1.7746	1.43134	1.40392	1.32167	1.50319
H2-T22	9.67297	8.70669	7.54264	8.66772	12.7611	8.35469	9.67297	8.70669	7.54264	8.66772	12.7611	8.35469
H2-T23	382.144	404.035	341.749	363.634	385.18	347.578	382.144	404.035	341.749	363.634	385.18	347.578
H2-T24	4.33481	3.04446	2.4576	2.61042	3.54789	3.20482	4.33481	3.04446	2.4576	2.61042	3.54789	3.20482
H2-T3	138.905	146.273	134.861	106.681	109.331	114.628	138.905	146.273	134.861	106.681	109.331	114.628
H2-T9	32.7724	38.311	37.8555	31.4471	25.5567	29.9976	32.7724	38.311	37.8555	31.4471	25.5567	29.9976
H28	0	0	0	0	0	0	0	0	0	0	0	0
H2afb1	0	0	0	0	0	0	0	0	0	0	0	0
H2afj	30.815	25.5875	31.6635	31.0295	30.2867	33.6718	30.815	25.5875	31.6635	31.0295	30.2867	33.6718
H2afv	30.9058	35.1407	39.8775	42.9716	32.1786	30.842	30.9058	35.1407	39.8775	42.9716	32.1786	30.842
H2afx	14.065	10.1009	12.0956	11.6427	9.61584	12.8687	14.065	10.1009	12.0956	11.6427	9.61584	12.8687
H2afy	38.9981	39.7964	40.6486	38.6969	35.8318	39.1233	38.9981	39.7964	40.6486	38.6969	35.8318	39.1233
H2afy2	1.3209	1.12217	0.913724	0.848356	1.27428	1.13288	1.3209	1.12217	0.913724	0.848356	1.27428	1.13288
H2afy3	0	0.0180889	0	0	0	0.0263306	0	0.0180889	0	0	0	0.0263306
H2afz	88.5622	124.55	89.282	83.594	78.4115	78.3577	88.5622	124.55	89.282	83.594	78.4115	78.3577
H3f3a	321.971	356.646	309.312	314.762	306.806	334.462	321.971	356.646	309.312	314.762	306.806	334.462
H3f3b	236.039	319.268	291.589	305.37	244.214	276.235	236.039	319.268	291.589	305.37	244.214	276.235
H47	58.7853	52.6778	59.5586	57.8387	41.2392	44.2458	58.7853	52.6778	59.5586	57.8387	41.2392	44.2458
H60b	0	0	0	0	0.0659754	0	0	0	0	0	0.0659754	0
H60c	0	0	0	0	0	0	0	0	0	0	0	0
H6pd	4.16542	4.49644	5.14199	4.14322	3.64326	4.30662	4.16542	4.49644	5.14199	4.14322	3.64326	4.30662
Haao	0.043262	0.302529	0.134668	0.141705	0.0967499	0.0440072	0.043262	0.302529	0.134668	0.141705	0.0967499	0.0440072
Habp2	0.261073	0.0165844	0.0246267	0.0259136	0.212311	0.0241427	0.261073	0.0165844	0.0246267	0.0259136	0.212311	0.0241427
Habp4	2.88119	2.06516	2.40718	2.45126	2.28029	2.47406	2.88119	2.06516	2.40718	2.45126	2.28029	2.47406
Hace1	2.9767	3.3645	4.12678	3.74905	5.15158	3.74413	2.9767	3.3645	4.12678	3.74905	5.15158	3.74413
Hacl1	5.23788	5.0155	4.94083	4.61912	5.85692	5.53302	5.23788	5.0155	4.94083	4.61912	5.85692	5.53302
Hadh	285.211	388.165	300.566	272.876	253.786	293.562	285.211	388.165	300.566	272.876	253.786	293.562
Hadha	64.4891	70.9838	71.4147	62.857	64.728	66.7522	64.4891	70.9838	71.4147	62.857	64.728	66.7522
Hadhb	75.9413	94.033	81.7407	74.953	77.5828	75.4462	75.9413	94.033	81.7407	74.953	77.5828	75.4462
Hagh	99.2633	102.011	102.514	144.805	137.555	103.447	99.2633	102.011	102.514	144.805	137.555	103.447
Haghl	3.29534	4.11269	3.4193	3.50688	2.56536	4.96449	3.29534	4.11269	3.4193	3.50688	2.56536	4.96449
Hal	0.20774	0.108844	0.161666	0.132311	0.174219	0.211318	0.20774	0.108844	0.161666	0.132311	0.174219	0.211318
Hamp	0.915429	1.77324	3.56199	1.49925	2.55904	2.56079	0.915429	1.77324	3.56199	1.49925	2.55904	2.56079
Hamp2	0	0.131732	0.194367	0	0.209459	0	0	0.131732	0.194367	0	0.209459	0
Hand1	0	0	0	0	0	0	0	0	0	0	0	0
Hand2	0.0652868	0.0760275	0.0225809	0.142565	0.0243342	0.0442741	0.0652868	0.0760275	0.0225809	0.142565	0.0243342	0.0442741
Hao1	0	0.0169203	0	0	0	0	0	0.0169203	0	0	0	0
Hao2	0.0240433	0.21841	0.399163	0.157508	0.0806544	0.0733721	0.0240433	0.21841	0.399163	0.157508	0.0806544	0.0733721
Hap1	0.606238	0.460851	0.514191	0.651832	0.803424	0.553147	0.606238	0.460851	0.514191	0.651832	0.803424	0.553147
Hapln1	0	0.0127383	0	0	0	0	0	0.0127383	0	0	0	0
Hapln2	0	0	0	0	0	0	0	0	0	0	0	0
Hapln3	0	0	0	0.0392242	0	0	0	0	0	0.0392242	0	0
Hapln4	0.0393488	0.0274841	0.0136097	0.0572833	0.0146664	0	0.0393488	0.0274841	0.0136097	0.0572833	0.0146664	0
Harbi1	2.46617	2.88655	2.60269	2.25539	2.00341	2.40144	2.46617	2.88655	2.60269	2.25539	2.00341	2.40144
Hars	13.9623	14.0123	13.7426	14.5418	11.2387	12.4148	13.9623	14.0123	13.7426	14.5418	11.2387	12.4148
Hars2	4.25492	4.65829	4.09388	3.63207	3.26989	3.88751	4.25492	4.65829	4.09388	3.63207	3.26989	3.88751
Has1	0	0	0	0	0	0	0	0	0	0	0	0
Has2	0.240885	0.206474	0.0681673	0.0478195	0.11019	0.100241	0.240885	0.206474	0.0681673	0.0478195	0.11019	0.100241
Has2as	0	0.109359	0	0	0	0	0	0.109359	0	0	0	0
Has3	0.10077	0.129916	0.15282	0.118488	0.164686	0.110391	0.10077	0.129916	0.15282	0.118488	0.164686	0.110391
Hat1	3.21897	3.03756	2.83905	3.0577	3.38344	2.19386	3.21897	3.03756	2.83905	3.0577	3.38344	2.19386
Haus1	1.43285	1.31089	0.800557	0.661878	0.492982	0.784823	1.43285	1.31089	0.800557	0.661878	0.492982	0.784823
Haus2	4.53315	5.70383	3.72463	3.65051	3.60098	3.9018	4.53315	5.70383	3.72463	3.65051	3.60098	3.9018
Haus3	2.07168	2.22452	1.52046	1.84817	1.75152	2.10736	2.07168	2.22452	1.52046	1.84817	1.75152	2.10736
Haus4	1.34124	1.27233	1.85559	1.08088	0.892711	0.812108	1.34124	1.27233	1.85559	1.08088	0.892711	0.812108
Haus5	1.02114	0.83758	0.621912	0.75136	0.719846	0.677432	1.02114	0.83758	0.621912	0.75136	0.719846	0.677432
Haus6	0.266061	0.371668	0.341801	0.48416	0.198337	0.270644	0.266061	0.371668	0.341801	0.48416	0.198337	0.270644
Haus7	3.11797	4.44151	6.30269	5.39018	3.85482	4.48088	3.11797	4.44151	6.30269	5.39018	3.85482	4.48088
Haus8	2.28991	1.26596	1.68825	2.13834	1.48527	1.62442	2.28991	1.26596	1.68825	2.13834	1.48527	1.62442
Havcr1	0.0530829	0	0.027529	0	0.0277592	0	0.0530829	0	0.027529	0	0.0277592	0
Havcr2	0.894792	0.710895	0.855631	0.919498	0.823976	0.767426	0.894792	0.710895	0.855631	0.919498	0.823976	0.767426
Hax1	30.6309	31.5957	29.5774	29.1711	25.4992	25.8507	30.6309	31.5957	29.5774	29.1711	25.4992	25.8507
Hba-a1	6.27792	7.4303	2.66896	8.7451	5.08861	11.7904	6.27792	7.4303	2.66896	8.7451	5.08861	11.7904
Hba-a2	0.0226872	0.0227506	0.0228508	0.0226566	0.0225962	0.0226964	0.0226872	0.0227506	0.0228508	0.0226566	0.0225962	0.0226964
Hba-x	0	0	0	0	0	0	0	0	0	0	0	0
Hbb-b1	0.000790325	0.000812656	0.000804373	0.000795863	0.0140658	0.000806905	0.000790325	0.000812656	0.000804373	0.000795863	0.0140658	0.000806905
Hbb-b2	2.59487	2.88043	0.33583	4.13219	2.28316	2.85959	2.59487	2.88043	0.33583	4.13219	2.28316	2.85959
Hbb-bh1	0	0	0	0	0	0	0	0	0	0	0	0
Hbb-bh2	0	0	0	0	0	0	0	0	0	0	0	0
Hbb-y	0	0	0	0	0	0	0	0	0	0	0	0
Hbegf	25.6549	15.506	20.1974	26.3214	33.4453	30.1563	25.6549	15.506	20.1974	26.3214	33.4453	30.1563
Hbp1	25.6963	31.4946	22.7415	22.5752	20.4718	23.4247	25.6963	31.4946	22.7415	22.5752	20.4718	23.4247
Hbq1a	0	0	0	0	0	0	0	0	0	0	0	0
Hbq1b	0	0	0	0	0	0	0	0	0	0	0	0
Hbs1l	18.0203	17.9048	17.7726	18.8474	17.623	17.7809	18.0203	17.9048	17.7726	18.8474	17.623	17.7809
Hbxip	54.3064	56.0814	56.7532	56.8143	51.946	54.9777	54.3064	56.0814	56.7532	56.8143	51.946	54.9777
Hc	0	0	0.0175088	0	0.0283024	0.025747	0	0	0.0175088	0	0.0283024	0.025747
Hccs	11.4468	12.7195	12.3196	10.6145	11.5287	12.4904	11.4468	12.7195	12.3196	10.6145	11.5287	12.4904
Hcfc1	4.17345	3.90518	3.80078	3.08069	4.03944	3.58342	4.17345	3.90518	3.80078	3.08069	4.03944	3.58342
Hcfc1r1	61.2892	64.5393	69.7206	69.6075	70.0051	74.3559	61.2892	64.5393	69.7206	69.6075	70.0051	74.3559
Hcfc2	4.13275	3.18466	3.06901	3.8266	3.98689	4.22453	4.13275	3.18466	3.06901	3.8266	3.98689	4.22453
Hck	7.06911	6.01908	6.24206	10.3763	10.6267	5.71459	7.06911	6.01908	6.24206	10.3763	10.6267	5.71459
Hcls1	5.04268	5.34517	5.00488	6.22393	4.84869	4.93129	5.04268	5.34517	5.00488	6.22393	4.84869	4.93129
Hcn1	0.00574188	0.0120282	0.0119158	0	0.0449434	0.00584078	0.00574188	0.0120282	0.0119158	0	0.0449434	0.00584078
Hcn2	1.24196	1.26011	1.64152	1.17844	2.00044	1.18815	1.24196	1.26011	1.64152	1.17844	2.00044	1.18815
Hcn3	1.02677	0.646502	0.765285	1.15265	0.857049	1.13272	1.02677	0.646502	0.765285	1.15265	0.857049	1.13272
Hcn4	0	0.0257872	0	0	0.0275226	0.0125188	0	0.0257872	0	0	0.0275226	0.0125188
Hcrt	0	0	0	0	0	0	0	0	0	0	0	0
Hcrtr1	0.158067	0.0157583	0.234313	0.0986115	0.227256	0.16079	0.158067	0.0157583	0.234313	0.0986115	0.227256	0.16079
Hcrtr2	0	0	0	0	0	0	0	0	0	0	0	0
Hcst	4.21912	5.15932	7.9943	8.21176	5.74336	6.34438	4.21912	5.15932	7.9943	8.21176	5.74336	6.34438
Hdac1	37.0111	40.4901	49.12	47.6184	42.8394	43.3976	37.0111	40.4901	49.12	47.6184	42.8394	43.3976
Hdac10	2.76513	2.56805	2.70216	1.7564	2.02149	2.28648	2.76513	2.56805	2.70216	1.7564	2.02149	2.28648
Hdac11	2.29724	3.22339	2.86439	3.18269	2.52556	1.55132	2.29724	3.22339	2.86439	3.18269	2.52556	1.55132
Hdac2	6.35843	5.98714	5.45131	6.08462	5.84713	5.24427	6.35843	5.98714	5.45131	6.08462	5.84713	5.24427
Hdac3	21.7146	25.1183	28.2343	27.5933	24.6651	24.2351	21.7146	25.1183	28.2343	27.5933	24.6651	24.2351
Hdac4	1.48978	1.24698	1.19004	0.839119	1.48076	1.14259	1.48978	1.24698	1.19004	0.839119	1.48076	1.14259
Hdac5	7.94436	10.2097	10.069	5.33879	4.57239	8.40488	7.94436	10.2097	10.069	5.33879	4.57239	8.40488
Hdac6	0.732836	0.63179	0.724754	0.600098	0.678598	0.582383	0.732836	0.63179	0.724754	0.600098	0.678598	0.582383
Hdac7	2.79985	2.20748	2.9433	2.76038	2.81277	2.71381	2.79985	2.20748	2.9433	2.76038	2.81277	2.71381
Hdac8	1.94718	2.31556	2.20136	1.55484	1.42987	2.15809	1.94718	2.31556	2.20136	1.55484	1.42987	2.15809
Hdac9	0.198982	0.131656	0.173867	0.0571727	0.117105	0.0426125	0.198982	0.131656	0.173867	0.0571727	0.117105	0.0426125
Hdc	0.040666	0.0426182	0.0421957	0.155402	0.0454721	0.0620496	0.040666	0.0426182	0.0421957	0.155402	0.0454721	0.0620496
Hddc2	3.33745	3.11695	2.75264	2.98991	1.91379	3.56903	3.33745	3.11695	2.75264	2.98991	1.91379	3.56903
Hddc3	1.20862	1.40995	1.4631	1.61286	1.12622	1.22944	1.20862	1.40995	1.4631	1.61286	1.12622	1.22944
Hdgf	35.6888	30.1713	29.0543	25.6308	29.8089	39.1672	35.6888	30.1713	29.0543	25.6308	29.8089	39.1672
Hdgfl1	0	0	0	0	0.0276044	0	0	0	0	0	0.0276044	0
Hdgfrp2	6.26181	6.30626	6.47495	6.29464	5.64977	6.85287	6.26181	6.30626	6.47495	6.29464	5.64977	6.85287
Hdgfrp3	0.328094	0.376408	0.33233	0.366754	0.340664	0.262228	0.328094	0.376408	0.33233	0.366754	0.340664	0.262228
Hdhd1a	0.0524957	0	0	0.0573168	0	0.1602	0.0524957	0	0	0.0573168	0	0.1602
Hdhd2	7.70202	6.47025	7.0214	7.87042	7.51513	6.96238	7.70202	6.47025	7.0214	7.87042	7.51513	6.96238
Hdhd3	58.0028	69.0355	55.7593	57.0843	47.9701	62.5235	58.0028	69.0355	55.7593	57.0843	47.9701	62.5235
Hdlbp	73.9534	62.3095	73.8896	71.1373	72.813	72.3329	73.9534	62.3095	73.8896	71.1373	72.813	72.3329
Hdx	0.0109035	0	0.0226273	0	0.0121921	0.0110913	0.0109035	0	0.0226273	0	0.0121921	0.0110913
Heatr1	0.767564	0.521886	0.593835	0.382271	0.399024	0.527371	0.767564	0.521886	0.593835	0.382271	0.399024	0.527371
Heatr2	1.82855	1.66801	1.67078	1.5644	1.70896	1.58242	1.82855	1.66801	1.67078	1.5644	1.70896	1.58242
Heatr3	1.01017	0.747762	0.672708	0.724322	0.640646	0.582802	1.01017	0.747762	0.672708	0.724322	0.640646	0.582802
Heatr5a	8.772	8.44783	6.44065	6.51506	11.3671	8.1368	8.772	8.44783	6.44065	6.51506	11.3671	8.1368
Heatr5b	3.74828	3.55936	3.59464	3.93749	4.65961	3.74785	3.74828	3.55936	3.59464	3.93749	4.65961	3.74785
Heatr6	5.08868	4.16378	4.59176	3.97489	4.70405	4.22994	5.08868	4.16378	4.59176	3.97489	4.70405	4.22994
Heatr7a	8.15717	7.69115	9.62215	9.16423	9.80153	9.09785	8.15717	7.69115	9.62215	9.16423	9.80153	9.09785
Heatr7b1	0.0785676	0.118686	0.100336	0.125375	0.0473055	0.0740039	0.0785676	0.118686	0.100336	0.125375	0.0473055	0.0740039
Heatr7b2	0	0	0	0	0	0	0	0	0	0	0	0
Heatr8	5.27588	3.39382	2.8369	3.48656	4.71713	2.74855	5.27588	3.39382	2.8369	3.48656	4.71713	2.74855
Hebp1	1.64667	2.26776	2.24255	2.64066	2.0139	2.82661	1.64667	2.26776	2.24255	2.64066	2.0139	2.82661
Hebp2	0.2331	0.235293	0.51061	0.141393	0.202726	0.158076	0.2331	0.235293	0.51061	0.141393	0.202726	0.158076
Heca	5.31312	6.04827	5.06241	5.61978	7.85476	6.78177	5.31312	6.04827	5.06241	5.61978	7.85476	6.78177
Hectd1	12.3283	11.9644	12.3477	13.3835	15.3402	13.3402	12.3283	11.9644	12.3477	13.3835	15.3402	13.3402
Hectd2	0.0679338	0.0881099	0.100699	0.116519	0.108518	0.0789758	0.0679338	0.0881099	0.100699	0.116519	0.108518	0.0789758
Hectd3	37.8993	40.0903	45.3636	46.8231	41.8209	38.8108	37.8993	40.0903	45.3636	46.8231	41.8209	38.8108
Hecw1	0	0	0	0	0.0053464	0	0	0	0	0	0.0053464	0
Hecw2	0.185502	0.0929186	0.0836871	0.101269	0.2435	0.187034	0.185502	0.0929186	0.0836871	0.101269	0.2435	0.187034
Heg1	4.34082	3.15308	1.94609	1.83667	2.42151	4.00254	4.34082	3.15308	1.94609	1.83667	2.42151	4.00254
Helb	1.97271	1.97737	2.14237	2.26548	1.77154	1.66357	1.97271	1.97737	2.14237	2.26548	1.77154	1.66357
Hells	0.31417	0.340166	0.244491	0.514533	0.158085	0.383497	0.31417	0.340166	0.244491	0.514533	0.158085	0.383497
Helq	0.888652	1.12611	1.00112	0.942541	0.908504	0.787734	0.888652	1.12611	1.00112	0.942541	0.908504	0.787734
Helt	0	0	0	0	0	0	0	0	0	0	0	0
Helz	2.70016	1.96778	2.93915	2.916	2.94523	2.73918	2.70016	1.96778	2.93915	2.916	2.94523	2.73918
Hemgn	0	0	0	0	0	0.02135	0	0	0	0	0	0.02135
Hemk1	1.88784	2.38985	2.28149	2.37646	1.58942	2.05591	1.88784	2.38985	2.28149	2.37646	1.58942	2.05591
Hemt1	16.6109	9.15961	16.9307	25.9206	23.3408	28.4856	16.6109	9.15961	16.9307	25.9206	23.3408	28.4856
Hepacam	0.0613324	0.0749749	0.0795494	0.13393	0.120017	0.0623887	0.0613324	0.0749749	0.0795494	0.13393	0.120017	0.0623887
Hepacam2	34.063	33.4661	34.0127	34.5313	28.53	27.525	34.063	33.4661	34.0127	34.5313	28.53	27.525
Hephl1	0.00874879	0.0672075	0.0544674	0.0286568	0.0195655	0.0800953	0.00874879	0.0672075	0.0544674	0.0286568	0.0195655	0.0800953
Herc1	2.51874	2.77259	2.82134	2.64069	2.60889	2.67	2.51874	2.77259	2.82134	2.64069	2.60889	2.67
Herc2	3.40545	2.99812	3.10286	3.41819	3.8831	3.39274	3.40545	2.99812	3.10286	3.41819	3.8831	3.39274
Herc3	1.09498	1.70696	1.52166	1.6332	1.20253	1.29285	1.09498	1.70696	1.52166	1.6332	1.20253	1.29285
Herc4	13.1512	13.8074	13.1783	13.8746	15.7739	15.3672	13.1512	13.8074	13.1783	13.8746	15.7739	15.3672
Herc6	11.1936	11.677	8.2497	8.38571	10.9763	9.17831	11.1936	11.677	8.2497	8.38571	10.9763	9.17831
Herpud1	50.3854	47.1953	79.4524	118.244	89.1188	66.9446	50.3854	47.1953	79.4524	118.244	89.1188	66.9446
Herpud2	8.45979	8.52441	8.85027	8.8756	10.1603	9.59707	8.45979	8.52441	8.85027	8.8756	10.1603	9.59707
Hes1	5.4174	5.59416	6.17228	8.04119	5.38458	6.80733	5.4174	5.59416	6.17228	8.04119	5.38458	6.80733
Hes2	13.2987	12.3568	15.4421	20.2905	19.5854	15.5074	13.2987	12.3568	15.4421	20.2905	19.5854	15.5074
Hes3	0	0	0	0	0	0	0	0	0	0	0	0
Hes5	0	0	0	0	0	0	0	0	0	0	0	0
Hes6	23.0269	25.296	25.3915	29.3603	21.3406	22.5898	23.0269	25.296	25.3915	29.3603	21.3406	22.5898
Hes7	0	0.0405806	0.0601791	0	0	0.0589963	0	0.0405806	0.0601791	0	0	0.0589963
Hesx1	0.141845	0.198414	0.0981206	0.103248	0.105739	0.192384	0.141845	0.198414	0.0981206	0.103248	0.105739	0.192384
Hexa	61.6593	62.832	70.741	63.0526	61.7187	61.9637	61.6593	62.832	70.741	63.0526	61.7187	61.9637
Hexb	65.797	86.5335	73.4741	71.1298	68.4902	66.349	65.797	86.5335	73.4741	71.1298	68.4902	66.349
Hexdc	8.91872	10.7681	11.8686	12.502	10.0703	10.1634	8.91872	10.7681	11.8686	12.502	10.0703	10.1634
Hexim1	24.0501	23.8161	22.3416	22.4514	22.0803	21.6913	24.0501	23.8161	22.3416	22.4514	22.0803	21.6913
Hexim2	0.338852	0.582909	0.351599	0.313046	0.204011	0.238622	0.338852	0.582909	0.351599	0.313046	0.204011	0.238622
Hey1	0.574288	0.524732	0.664647	0.48233	0.864446	0.337026	0.574288	0.524732	0.664647	0.48233	0.864446	0.337026
Hey2	0.303838	0.145937	0.177338	0.26954	0.212342	0.212486	0.303838	0.145937	0.177338	0.26954	0.212342	0.212486
Heyl	0.408851	0.371202	0.381808	0.502199	0.445742	0.374304	0.408851	0.371202	0.381808	0.502199	0.445742	0.374304
Hfe	2.35714	2.6847	2.44581	2.54184	2.92858	2.69376	2.35714	2.6847	2.44581	2.54184	2.92858	2.69376
Hfe2	0	0	0	0	0	0	0	0	0	0	0	0
Hfm1	0.0715596	0.0250134	0.0371257	0.0781315	0.120025	0.0363961	0.0715596	0.0250134	0.0371257	0.0781315	0.120025	0.0363961
Hgd	0.0312085	0.0436293	0	0	0.0348972	0	0.0312085	0.0436293	0	0	0.0348972	0
Hgf	0.277312	0.254267	0.26976	0.283856	0.310086	0.211566	0.277312	0.254267	0.26976	0.283856	0.310086	0.211566
Hgfac	17.0586	15.8062	19.0043	18.5998	16.2902	17.5181	17.0586	15.8062	19.0043	18.5998	16.2902	17.5181
Hgs	35.8224	28.5534	37.3836	35.8044	36.3519	35.7418	35.8224	28.5534	37.3836	35.8044	36.3519	35.7418
Hgsnat	11.0575	13.9646	12.0295	11.1953	9.68773	9.9578	11.0575	13.9646	12.0295	11.1953	9.68773	9.9578
Hhat	0.0840284	0.316981	0.191816	0.128443	0.187918	0.136761	0.0840284	0.316981	0.191816	0.128443	0.187918	0.136761
Hhatl	0	0	0.0296455	0	0	0	0	0	0.0296455	0	0	0
Hhex	0.45108	0.53199	0.351036	0.369379	0.346769	0.602239	0.45108	0.53199	0.351036	0.369379	0.346769	0.602239
Hhip	0.648319	0.459656	0.134541	0.185132	0.674752	0.268867	0.648319	0.459656	0.134541	0.185132	0.674752	0.268867
Hhipl1	0.0552399	0.0128639	0.019106	0.120626	0.0205895	0.0187304	0.0552399	0.0128639	0.019106	0.120626	0.0205895	0.0187304
Hhipl2	0.139695	0.0609938	0.0362375	0.133459	0.0781025	0.177626	0.139695	0.0609938	0.0362375	0.133459	0.0781025	0.177626
Hhla1	0	0	0	0	0.0240155	0	0	0	0	0	0.0240155	0
Hiat1	10.8004	10.9396	10.1733	10.5736	11.4624	11.3008	10.8004	10.9396	10.1733	10.5736	11.4624	11.3008
Hiatl1	23.6703	30.5606	23.1009	21.0615	23.0231	23.7192	23.6703	30.5606	23.1009	21.0615	23.0231	23.7192
Hibadh	20.1532	22.5806	21.5105	19.8288	19.3388	18.1801	20.1532	22.5806	21.5105	19.8288	19.3388	18.1801
Hibch	3.47498	3.97241	4.58351	3.76196	3.19415	3.415	3.47498	3.97241	4.58351	3.76196	3.19415	3.415
Hic1	2.31665	2.22922	2.10149	2.37134	2.50969	2.71282	2.31665	2.22922	2.10149	2.37134	2.50969	2.71282
Hic2	0.771722	0.876349	0.538823	0.299239	0.532273	0.763003	0.771722	0.876349	0.538823	0.299239	0.532273	0.763003
Hif1a	8.19357	8.71896	10.6675	13.2389	13.6018	12.9859	8.19357	8.71896	10.6675	13.2389	13.6018	12.9859
Hif1an	9.83106	7.51045	8.63623	8.27238	8.9266	8.41386	9.83106	7.51045	8.63623	8.27238	8.9266	8.41386
Hif3a	0.0197569	0.0506224	0.0957521	0.158342	0.154791	0.0871636	0.0197569	0.0506224	0.0957521	0.158342	0.154791	0.0871636
